Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	std Rrem1 (Ohm)	Rrem2 (Ohm)		std Rrem2 (Ohm)	V4W (V)	
6.548655E+3	203.481323E+0	204.910000E+0	-1.073120E+0	19.000000E+0	8.805308E+6	8.805308E+6	367.097967E+3	367.097967E+3	1.000371E+0	
6.554153E+3	203.389168E+0	204.780000E+0	-1.074909E+0	18.000000E+0	8.204971E+6	8.204971E+6	401.911403E+3	401.911403E+3	1.000186E+0	
6.559635E+3	203.297529E+0	204.640000E+0	-948.321988E-3	18.000000E+0	8.510015E+6	8.510015E+6	385.062117E+3	385.062117E+3	1.000097E+0	
6.565114E+3	203.206158E+0	204.580000E+0	-948.543051E-3	18.000000E+0	9.916364E+6	9.916364E+6	497.535456E+3	497.535456E+3	999.867000E-3	
6.570592E+3	203.114852E+0	204.460000E+0	-1.074493E+0	19.000000E+0	10.130297E+6	10.130297E+6	510.857230E+3	510.857230E+3	999.759000E-3	
6.576071E+3	203.023547E+0	204.390000E+0	-1.199434E+0	18.000000E+0	13.066715E+6	13.066715E+6	497.098798E+3	497.098798E+3	999.865000E-3	
6.581559E+3	202.932225E+0	204.330000E+0	-1.179618E+0	18.000000E+0	8.517785E+6	8.517785E+6	431.248936E+3	431.248936E+3	1.000499E+0	
6.587072E+3	202.840753E+0	204.190000E+0	-1.034442E+0	19.000000E+0	11.269454E+6	11.269454E+6	408.016901E+3	408.016901E+3	1.000164E+0	
6.592555E+3	202.748881E+0	204.130000E+0	-909.090130E-3	18.000000E+0	11.684706E+6	11.684706E+6	508.295362E+3	508.295362E+3	1.000094E+0	
6.598044E+3	202.657493E+0	204.010000E+0	-946.977140E-3	18.000000E+0	8.683844E+6	8.683844E+6	408.403544E+3	408.403544E+3	999.771000E-3	
6.603548E+3	202.566004E+0	203.940000E+0	-966.004255E-3	18.000000E+0	12.639600E+6	12.639600E+6	466.904792E+3	466.904792E+3	999.666000E-3	
6.609024E+3	202.474282E+0	203.880000E+0	-1.057891E+0	18.000000E+0	9.727724E+6	9.727724E+6	381.432876E+3	381.432876E+3	1.000691E+0	
6.614548E+3	202.383010E+0	203.740000E+0	-1.039884E+0	18.000000E+0	13.732953E+6	13.732953E+6	530.976246E+3	530.976246E+3	1.000171E+0	
6.620030E+3	202.290939E+0	203.680000E+0	-912.082166E-3	18.000000E+0	8.385883E+6	8.385883E+6	425.960409E+3	425.960409E+3	999.765000E-3	
6.625520E+3	202.199583E+0	203.620000E+0	-948.054149E-3	18.000000E+0	9.770398E+6	9.770398E+6	520.300127E+3	520.300127E+3	999.414000E-3	
6.631048E+3	202.108078E+0	203.490000E+0	-966.294623E-3	17.000000E+0	12.379923E+6	12.379923E+6	490.871395E+3	490.871395E+3	1.000174E+0	
6.636595E+3	202.015939E+0	203.430000E+0	-947.846682E-3	17.000000E+0	8.412833E+6	8.412833E+6	366.352704E+3	366.352704E+3	1.000370E+0	
6.642078E+3	201.923501E+0	203.370000E+0	-929.022608E-3	16.000000E+0	12.385339E+6	12.385339E+6	481.506934E+3	481.506934E+3	1.000240E+0	
6.647557E+3	201.832112E+0	203.310000E+0	-910.561020E-3	17.000000E+0	12.467639E+6	12.467639E+6	538.215488E+3	538.215488E+3	999.780000E-3	
6.653039E+3	201.740790E+0	203.170000E+0	-910.879869E-3	16.000000E+0	10.674189E+6	10.674189E+6	501.996157E+3	501.996157E+3	999.958000E-3	
6.658529E+3	201.649435E+0	203.110000E+0	-784.079359E-3	16.000000E+0	10.231382E+6	10.231382E+6	405.460594E+3	405.460594E+3	999.606000E-3	
6.664022E+3	201.557930E+0	203.040000E+0	-801.976168E-3	16.000000E+0	10.812662E+6	10.812662E+6	526.092128E+3	526.092128E+3	999.955000E-3	
6.669522E+3	201.466375E+0	202.980000E+0	-947.010605E-3	16.000000E+0	9.209340E+6	9.209340E+6	486.082712E+3	486.082712E+3	999.858000E-3	
6.675046E+3	201.374703E+0	202.860000E+0	-964.948685E-3	16.000000E+0	8.608178E+6	8.608178E+6	435.994663E+3	435.994663E+3	1.000012E+0	
6.680558E+3	201.282648E+0	202.790000E+0	-836.240425E-3	15.000000E+0	10.549641E+6	10.549641E+6	523.237653E+3	523.237653E+3	999.684000E-3	
6.686077E+3	201.190776E+0	202.730000E+0	-797.515491E-3	15.000000E+0	12.773930E+6	12.773930E+6	505.527157E+3	505.527157E+3	999.560000E-3	
6.691566E+3	201.098787E+0	202.670000E+0	-905.938194E-3	15.000000E+0	9.744251E+6	9.744251E+6	396.652699E+3	396.652699E+3	999.955000E-3	
6.697047E+3	201.007315E+0	202.530000E+0	-907.355019E-3	15.000000E+0	10.127425E+6	10.127425E+6	379.140514E+3	379.140514E+3	1.000387E+0	
6.702533E+3	200.915960E+0	202.470000E+0	-800.965710E-3	15.000000E+0	14.258060E+6	14.258060E+6	575.271041E+3	575.271041E+3	999.490000E-3	
6.708018E+3	200.824521E+0	202.340000E+0	-820.229512E-3	15.000000E+0	12.837314E+6	12.837314E+6	549.666153E+3	549.666153E+3	999.770000E-3	
6.713504E+3	200.733116E+0	202.280000E+0	-947.819735E-3	15.000000E+0	9.609316E+6	9.609316E+6	470.659489E+3	470.659489E+3	999.561000E-3	
6.718987E+3	200.641678E+0	202.160000E+0	-1.075528E+0	15.000000E+0	8.695818E+6	8.695818E+6	377.371533E+3	377.371533E+3	1.000106E+0	
6.724515E+3	200.550289E+0	202.090000E+0	-1.057587E+0	15.000000E+0	13.692427E+6	13.692427E+6	532.087099E+3	532.087099E+3	999.821000E-3	
6.730025E+3	200.458167E+0	201.970000E+0	-1.021522E+0	15.000000E+0	9.107522E+6	9.107522E+6	360.203989E+3	360.203989E+3	1.000097E+0	
6.735502E+3	200.366328E+0	201.840000E+0	-1.021648E+0	15.000000E+0	10.818052E+6	10.818052E+6	391.623377E+3	391.623377E+3	999.588000E-3	
6.740982E+3	200.275040E+0	201.780000E+0	-1.021522E+0	14.000000E+0	12.730396E+6	12.730396E+6	460.938495E+3	460.938495E+3	999.718000E-3	
6.746515E+3	200.183718E+0	201.720000E+0	-1.149097E+0	14.000000E+0	9.287081E+6	9.287081E+6	409.273707E+3	409.273707E+3	999.940000E-3	
6.751998E+3	200.091496E+0	201.590000E+0	-1.149128E+0	14.000000E+0	9.990988E+6	9.990988E+6	380.552503E+3	380.552503E+3	999.998000E-3	
6.757481E+3	200.000108E+0	201.530000E+0	-1.021551E+0	14.000000E+0	12.175371E+6	12.175371E+6	532.322863E+3	532.322863E+3	1.000085E+0	
6.762965E+3	200.000000E+0	201.470000E+0	-911.404460E-3	14.000000E+0	8.230467E+6	8.230467E+6	397.152498E+3	397.152498E+3	1.000084E+0	
6.768478E+3	200.000000E+0	201.330000E+0	-910.741679E-3	14.000000E+0	10.469378E+6	10.469378E+6	523.162688E+3	523.162688E+3	1.000035E+0	
6.773962E+3	200.000000E+0	201.270000E+0	-910.941458E-3	14.000000E+0	8.950090E+6	8.950090E+6	451.231196E+3	451.231196E+3	999.546000E-3	
6.779443E+3	200.000000E+0	201.150000E+0	-929.877729E-3	15.000000E+0	9.490957E+6	9.490957E+6	476.767245E+3	476.767245E+3	1.000252E+0	
6.784924E+3	200.000000E+0	201.080000E+0	-947.623019E-3	16.000000E+0	9.020866E+6	9.020866E+6	417.749211E+3	417.749211E+3	999.963000E-3	
6.790411E+3	200.000000E+0	201.020000E+0	-1.054921E+0	16.000000E+0	11.808659E+6	11.808659E+6	437.737744E+3	437.737744E+3	999.603000E-3	
6.795899E+3	200.000000E+0	200.900000E+0	-1.035262E+0	16.000000E+0	14.044330E+6	14.044330E+6	501.081917E+3	501.081917E+3	999.535000E-3	
6.801384E+3	200.000000E+0	200.830000E+0	-908.544154E-3	16.000000E+0	12.476709E+6	12.476709E+6	455.108533E+3	455.108533E+3	1.000133E+0	
6.806862E+3	200.000000E+0	200.710000E+0	-910.658547E-3	17.000000E+0	13.546802E+6	13.546802E+6	523.584011E+3	523.584011E+3	999.754000E-3	
6.812363E+3	200.000000E+0	200.640000E+0	-911.160992E-3	18.000000E+0	13.216825E+6	13.216825E+6	537.007666E+3	537.007666E+3	999.985000E-3	
6.817846E+3	200.000000E+0	200.580000E+0	-1.019537E+0	18.000000E+0	12.548632E+6	12.548632E+6	463.946048E+3	463.946048E+3	1.000126E+0	
6.823345E+3	200.000000E+0	200.460000E+0	-1.037438E+0	19.000000E+0	11.680019E+6	11.680019E+6	416.343571E+3	416.343571E+3	1.000160E+0	
6.828824E+3	200.000000E+0	200.410000E+0	-928.704726E-3	20.000000E+0	8.955685E+6	8.955685E+6	348.979409E+3	348.979409E+3	1.000350E+0	
a
