Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
1.3130,0.02,0.001,4.6168347,230841.735,258111.90000000002,0.2581119,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3157,0.02,0.001,4.6168347,230841.735,257958.00000000003,0.257958,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3184,0.02,0.001,4.6168347,230841.735,257985.5,0.2579855,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3211,0.02,0.001,4.6168347,230841.735,257809.50000000003,0.2578095,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3239,0.02,0.001,4.6168347,230841.735,257947.0,0.257947,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3267,0.02,0.001,4.6168347,230841.735,258106.40000000002,0.2581064,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3295,0.02,0.001,4.6168347,230841.735,257738.00000000003,0.257738,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3322,0.02,0.001,4.6168347,230841.735,258013.0,0.258013,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3350,0.02,0.001,4.6168347,230841.735,257952.49999999997,0.2579525,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3378,0.02,0.001,4.6168347,230841.735,258232.9,0.2582329,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3406,0.02,0.001,4.6168347,230841.735,258034.90000000002,0.2580349,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3434,0.02,0.001,4.6168347,230841.735,258078.90000000002,0.2580789,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3462,0.02,0.001,4.6168347,230841.735,257980.0,0.25798,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3490,0.02,0.001,4.6168347,230841.735,258254.90000000002,0.2582549,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3517,0.02,0.001,4.6168347,230841.735,258364.90000000002,0.2583649,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3545,0.02,0.001,4.6168347,230841.735,258128.4,0.2581284,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3573,0.02,0.001,4.6168347,230841.735,258414.4,0.2584144,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3600,0.02,0.001,4.6168347,230841.735,258029.40000000002,0.2580294,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3628,0.02,0.001,4.6168347,230841.735,257749.00000000003,0.257749,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3656,0.02,0.001,4.6168347,230841.735,257770.99999999997,0.257771,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3683,0.02,0.001,4.6168347,230841.735,258397.90000000002,0.2583979,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3711,0.02,0.001,4.6168347,230841.735,258161.4,0.2581614,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3739,0.02,0.001,4.6168347,230841.735,257974.5,0.2579745,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3766,0.02,0.001,4.6168347,230841.735,257980.0,0.25798,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3794,0.02,0.001,4.6168347,230841.735,258265.9,0.2582659,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3821,0.02,0.001,4.6168347,230841.735,258326.40000000002,0.2583264,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3848,0.02,0.001,4.6168347,230841.735,258403.40000000002,0.2584034,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3876,0.02,0.001,4.6168347,230841.735,258463.90000000002,0.2584639,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3903,0.02,0.001,4.6168347,230841.735,258441.90000000002,0.2584419,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3931,0.02,0.001,4.6168347,230841.735,258309.9,0.2583099,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3958,0.02,0.001,4.6168347,230841.735,258271.4,0.2582714,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.3985,0.02,0.001,4.6168347,230841.735,258375.9,0.2583759,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.4012,0.02,0.001,4.6168347,230841.735,258502.40000000002,0.2585024,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
1.4041,0.02,0.001,4.6168347,230841.735,258403.40000000002,0.2584034,nan,nan,nan,nan,10.0,20.0,10 V,2.0,False
