Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
1.1070,-0.02,-0.0001,-5.0556152,252780.75999999998,273037.0,-0.0273037,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1098,-0.02,-0.0001,-5.0556152,252780.75999999998,273257.0,-0.0273257,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1125,-0.02,-0.0001,-5.0556152,252780.75999999998,273476.99999999994,-0.0273477,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1153,-0.02,-0.0001,-5.0556152,252780.75999999998,273091.99999999994,-0.0273092,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1181,-0.02,-0.0001,-5.0556152,252780.75999999998,273422.0,-0.0273422,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1209,-0.02,-0.0001,-5.0556152,252780.75999999998,273037.0,-0.0273037,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1237,-0.02,-0.0001,-5.0556152,252780.75999999998,274300.99999999994,-0.0274301,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1265,-0.02,-0.0001,-5.0556152,252780.75999999998,274300.99999999994,-0.0274301,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1292,-0.02,-0.0001,-5.0556152,252780.75999999998,273257.0,-0.0273257,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1319,-0.02,-0.0001,-5.0556152,252780.75999999998,272816.99999999994,-0.0272817,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1346,-0.02,-0.0001,-5.0556152,252780.75999999998,271221.99999999994,-0.0271222,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1374,-0.02,-0.0001,-5.0556152,252780.75999999998,273091.99999999994,-0.0273092,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1401,-0.02,-0.0001,-5.0556152,252780.75999999998,273697.0,-0.0273697,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1429,-0.02,-0.0001,-5.0556152,252780.75999999998,271277.0,-0.0271277,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1457,-0.02,-0.0001,-5.0556152,252780.75999999998,272267.0,-0.0272267,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1485,-0.02,-0.0001,-5.0556152,252780.75999999998,272541.99999999994,-0.0272542,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1512,-0.02,-0.0001,-5.0556152,252780.75999999998,272652.0,-0.0272652,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1540,-0.02,-0.0001,-5.0556152,252780.75999999998,273587.0,-0.0273587,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1568,-0.02,-0.0001,-5.0556152,252780.75999999998,273091.99999999994,-0.0273092,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1595,-0.02,-0.0001,-5.0556152,252780.75999999998,272487.0,-0.0272487,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1623,-0.02,-0.0001,-5.0556152,252780.75999999998,271552.0,-0.0271552,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1650,-0.02,-0.0001,-5.0556152,252780.75999999998,273147.0,-0.0273147,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1677,-0.02,-0.0001,-5.0556152,252780.75999999998,271496.99999999994,-0.0271497,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1705,-0.02,-0.0001,-5.0556152,252780.75999999998,271002.0,-0.0271002,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1733,-0.02,-0.0001,-5.0556152,252780.75999999998,270342.0,-0.0270342,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1760,-0.02,-0.0001,-5.0556152,252780.75999999998,270067.0,-0.0270067,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1788,-0.02,-0.0001,-5.0556152,252780.75999999998,272377.0,-0.0272377,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1816,-0.02,-0.0001,-5.0556152,252780.75999999998,271442.0,-0.0271442,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
1.1843,-0.02,-0.0001,-5.0556152,252780.75999999998,270451.99999999994,-0.0270452,nan,nan,nan,nan,5.0,20.0,10 V,2.0,False
