Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
19.1749,0.02599999999999999,0.001,5.2165318,200635.83846153857,234773.2,0.2347732,1.5039745,57845.1730769231,60981.387,0.060981387,0.3,0.3,25.0,10 V,1.0,True,1
19.1889,0.02599999999999999,0.001,5.2165318,200635.83846153857,234344.30000000002,0.2343443,1.5039745,57845.1730769231,61040.871,0.061040871,0.3,0.3,25.0,10 V,1.0,True,1
19.2028,0.02599999999999999,0.001,5.2165318,200635.83846153857,234267.30000000002,0.2342673,1.5039745,57845.1730769231,61048.403000000006,0.061048403,0.3,0.3,25.0,10 V,1.0,True,1
19.2168,0.02599999999999999,0.001,5.2165318,200635.83846153857,233585.40000000002,0.2335854,1.5039745,57845.1730769231,60948.71000000001,0.06094871,0.3,0.3,25.0,10 V,1.0,True,1
19.2308,0.02599999999999999,0.001,5.2165318,200635.83846153857,233497.4,0.2334974,1.5039745,57845.1730769231,60987.812000000005,0.060987812,0.3,0.3,25.0,10 V,1.0,True,1
19.2448,0.02599999999999999,0.001,5.2165318,200635.83846153857,233079.5,0.2330795,1.5039745,57845.1730769231,61008.747,0.061008747,0.3,0.3,25.0,10 V,1.0,True,1
19.2588,0.02599999999999999,0.001,5.2165318,200635.83846153857,233046.5,0.2330465,1.5039745,57845.1730769231,60982.162000000004,0.060982162,0.3,0.3,25.0,10 V,1.0,True,1
19.2728,0.02599999999999999,0.001,5.2165318,200635.83846153857,233002.5,0.2330025,1.5039745,57845.1730769231,60979.836,0.060979836,0.3,0.3,25.0,10 V,1.0,True,1
19.2867,0.02599999999999999,0.001,5.2165318,200635.83846153857,233002.5,0.2330025,1.5039745,57845.1730769231,61006.421,0.061006421,0.3,0.3,25.0,10 V,1.0,True,1
19.3007,0.02599999999999999,0.001,5.2165318,200635.83846153857,232958.50000000003,0.2329585,1.5039745,57845.1730769231,60910.494000000006,0.060910494,0.3,0.3,25.0,10 V,1.0,True,1
19.3147,0.02599999999999999,0.001,5.2165318,200635.83846153857,232727.5,0.2327275,1.5039745,57845.1730769231,61039.984000000004,0.061039984,0.3,0.3,25.0,10 V,1.0,True,1
19.3287,0.02599999999999999,0.001,5.2165318,200635.83846153857,232727.5,0.2327275,1.5039745,57845.1730769231,60979.504,0.060979504,0.3,0.3,25.0,10 V,1.0,True,1
19.3427,0.02599999999999999,0.001,5.2165318,200635.83846153857,232430.50000000003,0.2324305,1.5039745,57845.1730769231,60952.476,0.060952476,0.3,0.3,25.0,10 V,1.0,True,1
19.3567,0.02599999999999999,0.001,5.2165318,200635.83846153857,232331.6,0.2323316,1.5039745,57845.1730769231,60931.873,0.060931873,0.3,0.3,25.0,10 V,1.0,True,1
19.3707,0.02599999999999999,0.001,5.2165318,200635.83846153857,232397.50000000003,0.2323975,1.5039745,57845.1730769231,60957.461,0.060957461,0.3,0.3,25.0,10 V,1.0,True,1
19.3846,0.02599999999999999,0.001,5.2165318,200635.83846153857,232364.6,0.2323646,1.5039745,57845.1730769231,60906.39600000001,0.060906396,0.3,0.3,25.0,10 V,1.0,True,1
19.3987,0.02599999999999999,0.001,5.2165318,200635.83846153857,232045.6,0.2320456,1.5039745,57845.1730769231,61082.742000000006,0.061082742,0.3,0.3,25.0,10 V,1.0,True,1
19.4126,0.02599999999999999,0.001,5.2165318,200635.83846153857,232001.6,0.2320016,1.5039745,57845.1730769231,60943.061,0.060943061,0.3,0.3,25.0,10 V,1.0,True,1
19.4266,0.02599999999999999,0.001,5.2165318,200635.83846153857,232177.60000000003,0.2321776,1.5039745,57845.1730769231,60813.458000000006,0.060813458,0.3,0.3,25.0,10 V,1.0,True,1
19.4406,0.02599999999999999,0.001,5.2165318,200635.83846153857,231880.6,0.2318806,1.5039745,57845.1730769231,60883.245,0.060883245,0.3,0.3,25.0,10 V,1.0,True,1
19.4546,0.02599999999999999,0.001,5.2165318,200635.83846153857,232023.6,0.2320236,1.5039745,57845.1730769231,60895.762,0.060895762,0.3,0.3,25.0,10 V,1.0,True,1
19.4687,0.02599999999999999,0.001,5.2165318,200635.83846153857,232067.60000000003,0.2320676,1.5039745,57845.1730769231,60857.989,0.060857989,0.3,0.3,25.0,10 V,1.0,True,1
19.4826,0.02599999999999999,0.001,5.2165318,200635.83846153857,231869.6,0.2318696,1.5039745,57845.1730769231,60905.731,0.060905731,0.3,0.3,25.0,10 V,1.0,True,1
19.4966,0.02599999999999999,0.001,5.2165318,200635.83846153857,231671.7,0.2316717,1.5039745,57845.1730769231,60945.387,0.060945387,0.3,0.3,25.0,10 V,1.0,True,1
19.5107,0.02599999999999999,0.001,5.2165318,200635.83846153857,232012.60000000003,0.2320126,1.5039745,57845.1730769231,60936.193,0.060936193,0.3,0.3,25.0,10 V,1.0,True,1
19.5247,0.02599999999999999,0.001,5.2165318,200635.83846153857,232045.6,0.2320456,1.5039745,57845.1730769231,60928.328,0.060928328,0.3,0.3,25.0,10 V,1.0,True,1
19.5388,0.02599999999999999,0.001,5.2165318,200635.83846153857,231902.6,0.2319026,1.5039745,57845.1730769231,60882.026,0.060882026,0.3,0.3,25.0,10 V,1.0,True,1
19.5528,0.02599999999999999,0.001,5.2165318,200635.83846153857,232265.6,0.2322656,1.5039745,57845.1730769231,60899.196,0.060899196,0.3,0.3,25.0,10 V,1.0,True,1
19.5668,0.02599999999999999,0.001,5.2165318,200635.83846153857,231968.6,0.2319686,1.5039745,57845.1730769231,60859.319,0.060859319,0.3,0.3,25.0,10 V,1.0,True,1
19.5809,0.02599999999999999,0.001,5.2165318,200635.83846153857,231979.6,0.2319796,1.5039745,57845.1730769231,60835.060000000005,0.06083506,0.3,0.3,25.0,10 V,1.0,True,1
19.5949,0.02599999999999999,0.001,5.2165318,200635.83846153857,232100.6,0.2321006,1.5039745,57845.1730769231,60889.005000000005,0.060889005,0.3,0.3,25.0,10 V,1.0,True,1
19.6089,0.02599999999999999,0.001,5.2165318,200635.83846153857,232023.6,0.2320236,1.5039745,57845.1730769231,60906.064000000006,0.060906064,0.3,0.3,25.0,10 V,1.0,True,1
19.6230,0.02599999999999999,0.001,5.2165318,200635.83846153857,231561.7,0.2315617,1.5039745,57845.1730769231,60981.83,0.06098183,0.3,0.3,25.0,10 V,1.0,True,1
19.6370,0.02599999999999999,0.001,5.2165318,200635.83846153857,231902.6,0.2319026,1.5039745,57845.1730769231,60948.156,0.060948156,0.3,0.3,25.0,10 V,1.0,True,1
19.6510,0.02599999999999999,0.001,5.2165318,200635.83846153857,231814.6,0.2318146,1.5039745,57845.1730769231,60949.596000000005,0.060949596,0.3,0.3,25.0,10 V,1.0,True,1
19.6650,0.02599999999999999,0.001,5.2165318,200635.83846153857,231836.6,0.2318366,1.5039745,57845.1730769231,60959.012,0.060959012,0.3,0.3,25.0,10 V,1.0,True,1
19.6791,0.02599999999999999,0.001,5.2165318,200635.83846153857,231594.7,0.2315947,1.5039745,57845.1730769231,60969.645000000004,0.060969645,0.3,0.3,25.0,10 V,1.0,True,1
19.6931,0.02599999999999999,0.001,5.2165318,200635.83846153857,231737.6,0.2317376,1.5039745,57845.1730769231,60935.195999999996,0.060935196,0.3,0.3,25.0,10 V,1.0,True,1
19.7257,0.024999999999999988,0.001,4.9660306,198641.2240000001,234685.2,0.2346852,1.4380937,57523.74800000003,60879.14600000001,0.060879146,0.3,0.3,25.0,10 V,1.0,True,1
19.7583,0.023999999999999987,0.001,4.7659573,198581.55416666679,235917.1,0.2359171,1.3812756,57553.15000000003,60873.386000000006,0.060873386,0.3,0.3,25.0,10 V,1.0,True,1
19.7909,0.022999999999999986,0.001,4.5570302,198131.74782608706,236137.00000000003,0.236137,1.3215648,57459.33913043482,60730.934,0.060730934,0.3,0.3,25.0,10 V,1.0,True,1
19.8235,0.021999999999999985,0.001,4.3607954,198217.97272727283,236159.00000000003,0.236159,1.2637899,57444.99545454549,60871.725000000006,0.060871725,0.3,0.3,25.0,10 V,1.0,True,1
19.8562,0.020999999999999984,0.001,4.167156,198436.00000000015,236159.00000000003,0.236159,1.2068616,57469.60000000004,60935.639,0.060935639,0.3,0.3,25.0,10 V,1.0,True,1
19.8873,0.019999999999999983,0.001,3.9760136,198800.68000000014,236412.00000000003,0.236412,1.1490742,57453.71000000004,60805.593,0.060805593,0.3,0.3,25.0,10 V,1.0,True,1
19.9183,0.018999999999999982,0.001,3.7864989,199289.41578947383,236478.0,0.236478,1.0919492,57471.01052631583,60757.408,0.060757408,0.3,0.3,25.0,10 V,1.0,True,1
19.9495,0.01799999999999998,0.001,3.598821,199934.50000000023,236445.0,0.236445,1.0357491,57541.616666666734,60758.848,0.060758848,0.3,0.3,25.0,10 V,1.0,True,1
19.9806,0.01699999999999998,0.001,3.4130126,200765.44705882377,236599.0,0.236599,0.97940272,57611.92470588242,60747.882000000005,0.060747882,0.3,0.3,25.0,10 V,1.0,True,1
20.0118,0.01599999999999998,0.001,3.2263354,201645.96250000026,236346.0,0.236346,0.92348538,57717.83625000008,60787.759,0.060787759,0.3,0.3,25.0,10 V,1.0,True,1
20.0428,0.014999999999999979,0.001,3.0381847,202545.64666666696,236368.0,0.236368,0.86707457,57804.971333333415,60714.983,0.060714983,0.3,0.3,25.0,10 V,1.0,True,1
20.0737,0.013999999999999978,0.001,2.8511006,203650.04285714318,236335.0,0.236335,0.81090661,57921.9007142858,60687.18,0.06068718,0.3,0.3,25.0,10 V,1.0,True,1
20.1047,0.012999999999999977,0.001,2.6627846,204829.58461538499,236192.00000000003,0.236192,0.75451241,58039.41615384626,60692.94,0.06069294,0.3,0.3,25.0,10 V,1.0,True,1
20.1366,0.011999999999999976,0.001,2.4739628,206163.56666666706,236082.0,0.236082,0.69809713,58174.76083333344,60580.564000000006,0.060580564,0.3,0.3,25.0,10 V,2.0,True,1
20.1686,0.010999999999999975,0.001,2.2836839,207607.62727272775,235867.60000000003,0.2358676,0.6417179,58337.99090909103,60575.026,0.060575026,0.3,0.3,25.0,10 V,2.0,True,1
20.2004,0.009999999999999974,0.001,2.0924147,209241.47000000055,235763.1,0.2357631,0.58516455,58516.455000000155,60549.825000000004,0.060549825,0.3,0.3,25.0,10 V,2.0,True,1
20.2321,0.008999999999999973,0.001,1.8994025,211044.72222222286,235543.1,0.2355431,0.52827518,58697.24222222239,60593.358,0.060593358,0.3,0.3,25.0,10 V,2.0,True,1
20.2642,0.007999999999999972,0.001,1.70523,213153.75000000073,235532.1,0.2355321,0.47131096,58913.8700000002,60566.441,0.060566441,0.3,0.3,25.0,10 V,2.0,True,1
20.2958,0.006999999999999972,0.001,1.5068506,215264.37142857225,235383.6,0.2353836,0.41387152,59124.50285714309,60553.869000000006,0.060553869,0.3,0.3,25.0,10 V,2.0,True,1
20.3275,0.005999999999999972,0.001,1.3063485,217724.750000001,234976.7,0.2349767,0.356136,59356.00000000028,60579.733,0.060579733,0.3,0.3,25.0,10 V,2.0,True,1
20.3593,0.004999999999999972,0.001,1.1019089,220381.78000000122,234850.2,0.2348502,0.29781663,59563.326000000336,60545.062,0.060545062,0.3,0.3,25.0,10 V,2.0,True,1
20.3909,0.003999999999999972,0.001,0.8934934,223373.35000000152,234624.7,0.2346247,0.23926045,59815.11250000041,60548.053,0.060548053,0.3,0.3,25.0,10 V,2.0,True,1
20.4053,0.003999999999999972,0.001,0.8934934,223373.35000000152,234151.80000000002,0.2341518,0.23926045,59815.11250000041,60630.134000000005,0.060630134,0.3,0.3,25.0,10 V,2.0,True,1
20.4198,0.003999999999999972,0.001,0.8934934,223373.35000000152,233942.80000000002,0.2339428,0.23926045,59815.11250000041,60601.057,0.060601057,0.3,0.3,25.0,10 V,2.0,True,1
20.4343,0.003999999999999972,0.001,0.8934934,223373.35000000152,233656.90000000002,0.2336569,0.23926045,59815.11250000041,60613.57400000001,0.060613574,0.3,0.3,25.0,10 V,2.0,True,1
20.4488,0.003999999999999972,0.001,0.8934934,223373.35000000152,233590.9,0.2335909,0.23926045,59815.11250000041,60602.94,0.06060294,0.3,0.3,25.0,10 V,2.0,True,1
20.4634,0.003999999999999972,0.001,0.8934934,223373.35000000152,233546.90000000002,0.2335469,0.23926045,59815.11250000041,60622.71200000001,0.060622712,0.3,0.3,25.0,10 V,2.0,True,1
20.4779,0.003999999999999972,0.001,0.8934934,223373.35000000152,233480.9,0.2334809,0.23926045,59815.11250000041,60605.543,0.060605543,0.3,0.3,25.0,10 V,2.0,True,1
20.4924,0.003999999999999972,0.001,0.8934934,223373.35000000152,233475.40000000002,0.2334754,0.23926045,59815.11250000041,60619.555,0.060619555,0.3,0.3,25.0,10 V,2.0,True,1
20.5069,0.003999999999999972,0.001,0.8934934,223373.35000000152,233343.40000000002,0.2333434,0.23926045,59815.11250000041,60643.205,0.060643205,0.3,0.3,25.0,10 V,2.0,True,1
20.5214,0.003999999999999972,0.001,0.8934934,223373.35000000152,233304.90000000002,0.2333049,0.23926045,59815.11250000041,60626.312000000005,0.060626312,0.3,0.3,25.0,10 V,2.0,True,1
20.5359,0.003999999999999972,0.001,0.8934934,223373.35000000152,233200.40000000002,0.2332004,0.23926045,59815.11250000041,60657.605,0.060657605,0.3,0.3,25.0,10 V,2.0,True,1
20.5503,0.003999999999999972,0.001,0.8934934,223373.35000000152,233096.0,0.233096,0.23926045,59815.11250000041,60602.884000000005,0.060602884,0.3,0.3,25.0,10 V,2.0,True,1
20.5648,0.003999999999999972,0.001,0.8934934,223373.35000000152,233112.4,0.2331124,0.23926045,59815.11250000041,60599.893000000004,0.060599893,0.3,0.3,25.0,10 V,2.0,True,1
20.5793,0.003999999999999972,0.001,0.8934934,223373.35000000152,233233.40000000002,0.2332334,0.23926045,59815.11250000041,60587.764,0.060587764,0.3,0.3,25.0,10 V,2.0,True,1
20.5939,0.003999999999999972,0.001,0.8934934,223373.35000000152,233074.0,0.233074,0.23926045,59815.11250000041,60601.887,0.060601887,0.3,0.3,25.0,10 V,2.0,True,1
20.6084,0.003999999999999972,0.001,0.8934934,223373.35000000152,233041.0,0.233041,0.23926045,59815.11250000041,60596.072,0.060596072,0.3,0.3,25.0,10 V,2.0,True,1
20.6228,0.003999999999999972,0.001,0.8934934,223373.35000000152,232997.00000000003,0.232997,0.23926045,59815.11250000041,60601.50000000001,0.0606015,0.3,0.3,25.0,10 V,2.0,True,1
20.6372,0.003999999999999972,0.001,0.8934934,223373.35000000152,232799.00000000003,0.232799,0.23926045,59815.11250000041,60611.524000000005,0.060611524,0.3,0.3,25.0,10 V,2.0,True,1
20.6690,0.0029999999999999723,0.001,0.6771371,225712.36666666873,233123.40000000002,0.2331234,0.1801598,60053.266666667216,60559.019,0.060559019,0.3,0.3,25.0,10 V,2.0,True,1
20.7008,0.0019999999999999723,0.001,0.4592574,229628.70000000315,233068.50000000003,0.2330685,0.12067595,60337.975000000835,60570.706000000006,0.060570706,0.3,0.3,25.0,10 V,2.0,True,1
20.7298,0.0009999999999999723,0.001,0.2331399,233139.90000000648,232958.50000000003,0.2329585,0.060614958,60614.95800000168,60613.352000000006,0.060613352,0.3,0.3,25.0,10 V,2.0,True,1
20.7615,-1e-05,0.001,-0.0014408,144080.0,232469.00000000003,0.232469,-0.00055828,55827.99999999999,60630.96400000001,0.060630964,0.3,0.3,25.0,10 V,2.0,True,1
20.7905,-0.00101,0.001,-0.2320788,229780.99009900988,232018.1,0.2320181,-0.061060622,60456.06138613861,60674.16500000001,0.060674165,0.3,0.3,25.0,10 V,2.0,True,1
20.8224,-0.00201,0.001,-0.4550507,226393.38308457707,231506.7,0.2315067,-0.12112729,60262.33333333333,60667.851,0.060667851,0.3,0.3,25.0,10 V,2.0,True,1
20.8542,-0.00301,0.001,-0.6703895,222720.7641196013,231220.7,0.2312207,-0.18075577,60051.750830564786,60733.15,0.06073315,0.3,0.3,25.0,10 V,2.0,True,1
20.8861,-0.00401,0.001,-0.8790854,219223.2917705736,231077.7,0.2310777,-0.23996171,59840.82543640898,60731.654,0.060731654,0.3,0.3,25.0,10 V,2.0,True,1
20.9181,-0.00501,0.001,-1.0837557,216318.502994012,230637.80000000002,0.2306378,-0.29878114,59636.95409181638,60796.953,0.060796953,0.3,0.3,25.0,10 V,2.0,True,1
20.9500,-0.00601,0.001,-1.2847966,213776.47254575707,230346.30000000002,0.2303463,-0.35756618,59495.20465890183,60867.294,0.060867294,0.3,0.3,25.0,10 V,2.0,True,1
20.9818,-0.00701,0.001,-1.4837367,211660.01426533522,230269.30000000002,0.2302693,-0.41620757,59373.40513552069,60987.923,0.060987923,0.3,0.3,25.0,10 V,2.0,True,1
21.0137,-0.00801,0.001,-1.6812746,209896.95380774036,230406.80000000002,0.2304068,-0.47513841,59318.153558052436,61003.486000000004,0.061003486,0.3,0.3,25.0,10 V,2.0,True,1
21.0456,-0.00901,0.001,-1.8805997,208723.60710321864,230775.3,0.2307753,-0.53406033,59274.17647058823,61164.157,0.061164157,0.3,0.3,25.0,10 V,2.0,True,1
21.0775,-0.010010000000000002,0.001,-2.0809202,207884.1358641358,231396.7,0.2313967,-0.59314803,59255.54745254744,61285.506,0.061285506,0.3,0.3,25.0,10 V,2.0,True,1
21.1094,-0.011010000000000002,0.001,-2.2848756,207527.302452316,232029.1,0.2320291,-0.65285561,59296.603996366925,61449.612,0.061449612,0.3,0.3,25.0,10 V,2.0,True,1
21.1414,-0.012010000000000003,0.001,-2.4948249,207728.9675270607,233447.90000000002,0.2334479,-0.71387677,59440.19733555369,61642.40700000001,0.061642407,0.3,0.3,25.0,10 V,2.0,True,1
21.1732,-0.013010000000000004,0.001,-2.7135568,208574.69638739424,234729.2,0.2347292,-0.77564811,59619.37817063795,61903.381,0.061903381,0.3,0.3,25.0,10 V,2.0,True,1
21.2051,-0.014010000000000005,0.001,-2.943199,210078.44396859378,236730.9,0.2367309,-0.83837701,59841.32833690219,62211.21000000001,0.06221121,0.3,0.3,25.0,10 V,2.0,True,1
21.2196,-0.014010000000000005,0.001,-2.943199,210078.44396859378,238793.2,0.2387932,-0.83837701,59841.32833690219,62013.818,0.062013818,0.3,0.3,25.0,10 V,2.0,True,1
21.2342,-0.014010000000000005,0.001,-2.943199,210078.44396859378,238996.6,0.2389966,-0.83837701,59841.32833690219,61926.476,0.061926476,0.3,0.3,25.0,10 V,2.0,True,1
21.2487,-0.014010000000000005,0.001,-2.943199,210078.44396859378,239343.1,0.2393431,-0.83837701,59841.32833690219,61895.682,0.061895682,0.3,0.3,25.0,10 V,2.0,True,1
21.2631,-0.014010000000000005,0.001,-2.943199,210078.44396859378,239200.1,0.2392001,-0.83837701,59841.32833690219,61855.749,0.061855749,0.3,0.3,25.0,10 V,2.0,True,1
21.2776,-0.014010000000000005,0.001,-2.943199,210078.44396859378,239024.1,0.2390241,-0.83837701,59841.32833690219,61823.626000000004,0.061823626,0.3,0.3,25.0,10 V,2.0,True,1
21.2921,-0.014010000000000005,0.001,-2.943199,210078.44396859378,238958.1,0.2389581,-0.83837701,59841.32833690219,61850.377,0.061850377,0.3,0.3,25.0,10 V,2.0,True,1
21.3240,-0.015010000000000006,0.001,-3.1681062,211066.36908727506,238765.7,0.2387657,-0.89982451,59948.33510992669,62441.279,0.062441279,0.3,0.3,25.0,10 V,2.0,True,1
21.3558,-0.016010000000000007,0.001,-3.4351817,214564.75327920038,240822.4,0.2408224,-0.96570282,60318.72704559647,62810.36500000001,0.062810365,0.3,0.3,25.0,10 V,2.0,True,1
21.3876,-0.017010000000000008,0.001,-3.7046161,217790.48206937086,243440.0,0.24344,-1.0301017,60558.59494415046,63199.613000000005,0.063199613,0.3,0.3,25.0,10 V,2.0,True,1
21.4196,-0.01801000000000001,0.001,-3.980908,221038.75624652958,246261.10000000003,0.2462611,-1.0943359,60762.68184342029,63476.649,0.063476649,0.3,0.3,25.0,10 V,2.0,True,1
21.4341,-0.01801000000000001,0.001,-3.980908,221038.75624652958,248367.30000000002,0.2483673,-1.0943359,60762.68184342029,63237.164000000004,0.063237164,0.3,0.3,25.0,10 V,2.0,True,1
21.4485,-0.01801000000000001,0.001,-3.980908,221038.75624652958,248251.80000000002,0.2482518,-1.0943359,60762.68184342029,63077.37900000001,0.063077379,0.3,0.3,25.0,10 V,2.0,True,1
21.4630,-0.01801000000000001,0.001,-3.980908,221038.75624652958,248147.3,0.2481473,-1.0943359,60762.68184342029,62979.624,0.062979624,0.3,0.3,25.0,10 V,2.0,True,1
21.4775,-0.01801000000000001,0.001,-3.980908,221038.75624652958,247762.4,0.2477624,-1.0943359,60762.68184342029,62866.747,0.062866747,0.3,0.3,25.0,10 V,2.0,True,1
21.4920,-0.01801000000000001,0.001,-3.980908,221038.75624652958,247459.90000000002,0.2474599,-1.0943359,60762.68184342029,62860.986999999994,0.062860987,0.3,0.3,25.0,10 V,2.0,True,1
21.5064,-0.01801000000000001,0.001,-3.980908,221038.75624652958,247218.0,0.247218,-1.0943359,60762.68184342029,62797.68199999999,0.062797682,0.3,0.3,25.0,10 V,2.0,True,1
21.5208,-0.01801000000000001,0.001,-3.980908,221038.75624652958,246899.00000000003,0.246899,-1.0943359,60762.68184342029,62739.195,0.062739195,0.3,0.3,25.0,10 V,2.0,True,1
21.5527,-0.01901000000000001,0.001,-4.2276307,222389.83166754327,248746.8,0.2487468,-1.1546332,60738.200946870034,63620.151000000005,0.063620151,0.3,0.3,25.0,10 V,2.0,True,1
21.5868,-0.02,0.001,-4.5455351,227276.755,252310.3,0.2523103,-1.2228422,61142.11,64109.424,0.064109424,0.3,0.3,25.0,10 V,2.0,True,1
21.6186,-0.019,0.001,-4.4031548,231744.98947368423,254817.9,0.2548179,-1.1689418,61523.252631578944,64405.567,0.064405567,0.3,0.3,25.0,10 V,2.0,True,1
21.6505,-0.018,0.001,-4.2194479,234413.7722222222,256269.7,0.2562697,-1.1134053,61855.84999999999,64617.08200000001,0.064617082,0.3,0.3,25.0,10 V,2.0,True,1
21.6823,-0.016999999999999998,0.001,-4.0193971,236435.12352941182,257512.5,0.2575125,-1.0565548,62150.28235294119,64740.314,0.064740314,0.3,0.3,25.0,10 V,2.0,True,1
21.6968,-0.016999999999999998,0.001,-4.0193971,236435.12352941182,259778.20000000004,0.2597782,-1.0565548,62150.28235294119,64477.679,0.064477679,0.3,0.3,25.0,10 V,2.0,True,1
21.7112,-0.016999999999999998,0.001,-4.0193971,236435.12352941182,259805.69999999998,0.2598057,-1.0565548,62150.28235294119,64360.04100000001,0.064360041,0.3,0.3,25.0,10 V,2.0,True,1
21.7256,-0.016999999999999998,0.001,-4.0193971,236435.12352941182,259470.19999999998,0.2594702,-1.0565548,62150.28235294119,64223.07400000001,0.064223074,0.3,0.3,25.0,10 V,2.0,True,1
21.7399,-0.016999999999999998,0.001,-4.0193971,236435.12352941182,258975.30000000002,0.2589753,-1.0565548,62150.28235294119,64143.20900000001,0.064143209,0.3,0.3,25.0,10 V,2.0,True,1
21.7543,-0.016999999999999998,0.001,-4.0193971,236435.12352941182,258463.90000000002,0.2584639,-1.0565548,62150.28235294119,64026.402,0.064026402,0.3,0.3,25.0,10 V,2.0,True,1
21.7687,-0.016999999999999998,0.001,-4.0193971,236435.12352941182,258040.40000000002,0.2580404,-1.0565548,62150.28235294119,63928.202000000005,0.063928202,0.3,0.3,25.0,10 V,2.0,True,1
21.8005,-0.015999999999999997,0.001,-3.7698863,235617.89375000008,256885.6,0.2568856,-0.99328926,62080.578750000015,64528.02300000001,0.064528023,0.3,0.3,25.0,10 V,2.0,True,1
21.8325,-0.014999999999999996,0.001,-3.5668001,237786.67333333337,257534.5,0.2575345,-0.93730021,62486.680666666674,64723.255,0.064723255,0.3,0.3,25.0,10 V,2.0,True,1
21.8643,-0.013999999999999995,0.001,-3.3492343,239231.02142857152,257980.0,0.25798,-0.87866796,62761.997142857166,64811.871,0.064811871,0.3,0.3,25.0,10 V,2.0,True,1
21.8962,-0.012999999999999994,0.001,-3.1221933,240168.7153846155,257831.5,0.2578315,-0.81876694,62982.07230769234,64865.927,0.064865927,0.3,0.3,25.0,10 V,2.0,True,1
21.9281,-0.011999999999999993,0.001,-2.8906483,240887.35833333348,257770.99999999997,0.257771,-0.75810736,63175.61333333337,64837.459,0.064837459,0.3,0.3,25.0,10 V,2.0,True,1
21.9600,-0.010999999999999992,0.001,-2.6564143,241492.20909090922,257512.5,0.2575125,-0.69678847,63344.4063636364,64821.729999999996,0.06482173,0.3,0.3,25.0,10 V,2.0,True,1
21.9919,-0.009999999999999992,0.001,-2.4192435,241924.35000000018,256770.1,0.2567701,-0.63453689,63453.68900000005,64736.71400000001,0.064736714,0.3,0.3,25.0,10 V,2.0,True,1
22.0238,-0.00899999999999999,0.001,-2.1811326,242348.06666666694,256165.19999999998,0.2561652,-0.57198034,63553.37111111118,64742.19700000001,0.064742197,0.3,0.3,25.0,10 V,2.0,True,1
22.0557,-0.00799999999999999,0.001,-1.9428509,242856.36250000034,255967.2,0.2559672,-0.50891913,63614.89125000008,64597.365000000005,0.064597365,0.3,0.3,25.0,10 V,2.0,True,1
22.0876,-0.00699999999999999,0.001,-1.7040359,243433.70000000036,255395.30000000002,0.2553953,-0.44581244,63687.49142857152,64540.208000000006,0.064540208,0.3,0.3,25.0,10 V,2.0,True,1
22.1193,-0.00599999999999999,0.001,-1.4649074,244151.23333333374,254641.9,0.2546419,-0.38238578,63730.96333333344,64462.060000000005,0.06446206,0.3,0.3,25.0,10 V,2.0,True,1
22.1512,-0.00499999999999999,0.001,-1.2259218,245184.36000000054,254081.0,0.254081,-0.31883157,63766.31400000014,64345.80700000001,0.064345807,0.3,0.3,25.0,10 V,2.0,True,1
22.1831,-0.00399999999999999,0.001,-0.9862102,246552.55000000066,253806.0,0.253806,-0.25522855,63807.137500000164,64276.299,0.064276299,0.3,0.3,25.0,10 V,2.0,True,1
22.2149,-0.0029999999999999897,0.001,-0.7458169,248605.63333333418,253789.5,0.2537895,-0.19172807,63909.356666666885,64137.559,0.064137559,0.3,0.3,25.0,10 V,2.0,True,1
22.2293,-0.0029999999999999897,0.001,-0.7458169,248605.63333333418,254883.9,0.2548839,-0.19172807,63909.356666666885,64125.81800000001,0.064125818,0.3,0.3,25.0,10 V,2.0,True,1
22.2438,-0.0029999999999999897,0.001,-0.7458169,248605.63333333418,254801.40000000002,0.2548014,-0.19172807,63909.356666666885,64078.021,0.064078021,0.3,0.3,25.0,10 V,2.0,True,1
22.2582,-0.0029999999999999897,0.001,-0.7458169,248605.63333333418,255048.90000000002,0.2550489,-0.19172807,63909.356666666885,64086.771,0.064086771,0.3,0.3,25.0,10 V,2.0,True,1
22.2726,-0.0029999999999999897,0.001,-0.7458169,248605.63333333418,255098.40000000002,0.2550984,-0.19172807,63909.356666666885,64020.58600000001,0.064020586,0.3,0.3,25.0,10 V,2.0,True,1
22.3045,-0.0019999999999999896,0.001,-0.5007328,250366.40000000127,253971.0,0.253971,-0.12779951,63899.75500000033,64024.40800000001,0.064024408,0.3,0.3,25.0,10 V,2.0,True,1
22.3335,-0.0009999999999999896,0.001,-0.2533388,253338.8000000026,253987.5,0.2539875,-0.063998176,63998.17600000067,63984.919,0.063984919,0.3,0.3,25.0,10 V,2.0,True,1
22.3651,1e-05,0.001,0.0027221,272210.0,254119.5,0.2541195,0.000661352,66135.2,63941.605,0.063941605,0.3,0.3,25.0,10 V,2.0,True,1
22.3940,0.00101,0.001,0.2567316,254189.70297029702,254224.00000000003,0.254224,0.06450598,63867.30693069307,63882.122,0.063882122,0.3,0.3,25.0,10 V,2.0,True,1
