Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
13.7660,-0.00151,0.0001,-0.0592597,39244.83443708609,39703.99999999999,0.0039704,-0.028922373,19153.88940397351,19069.93,0.001906993,0.33,1.0,3.0,10 V,2.0,True,1
13.7996,-0.00201,0.0001,-0.0788864,39246.96517412935,39484.0,0.0039484,-0.038484471,19146.502985074625,19042.570999999996,0.0019042571,0.33,1.0,3.0,10 V,2.0,True,1
13.8332,-0.00251,0.0001,-0.0985189,39250.5577689243,39538.99999999999,0.0039539,-0.04805227,19144.330677290836,19025.609,0.0019025609,0.33,1.0,3.0,10 V,2.0,True,1
13.8665,-0.00301,0.0001,-0.1181951,39267.47508305648,39703.99999999999,0.0039704,-0.057654509,19154.3219269103,19037.810999999998,0.0019037811,0.33,1.0,3.0,10 V,2.0,True,1
13.9002,-0.00351,0.0001,-0.1378163,39263.90313390313,39594.0,0.0039594,-0.067208612,19147.752706552707,19023.092,0.0019023092,0.33,1.0,3.0,10 V,2.0,True,1
13.9336,-0.00401,0.0001,-0.1574816,39272.21945137157,39538.99999999999,0.0039539,-0.076812612,19155.264837905237,19000.384,0.0019000384,0.33,1.0,3.0,10 V,2.0,True,1
13.9671,-0.00451,0.0001,-0.1771028,39268.913525498894,39594.0,0.0039594,-0.086403033,19158.10044345898,18988.838999999996,0.0018988839,0.33,1.0,3.0,10 V,2.0,True,1
14.0005,-0.0050100000000000006,0.0001,-0.1967241,39266.2874251497,39484.0,0.0039484,-0.095976112,19156.90858283433,19022.161,0.0019022161,0.33,1.0,3.0,10 V,2.0,True,1
14.0341,-0.005510000000000001,0.0001,-0.21645,39283.12159709618,39594.0,0.0039594,-0.10559005,19163.34845735027,19000.603,0.0019000603,0.33,1.0,3.0,10 V,2.0,True,1
14.0676,-0.0060100000000000015,0.0001,-0.2360602,39277.90349417636,39373.99999999999,0.0039374,-0.11515513,19160.587354409312,18989.769,0.0018989769,0.33,1.0,3.0,10 V,2.0,True,1
14.1023,-0.006510000000000002,0.0001,-0.2556595,39271.81259600613,39484.0,0.0039484,-0.12476032,19164.41167434715,18966.130999999998,0.0018966131,0.33,1.0,3.0,10 V,2.0,True,1
14.1357,-0.007010000000000002,0.0001,-0.2753027,39272.853067047065,39429.0,0.0039429,-0.13428596,19156.342368045644,18964.708,0.0018964708,0.33,1.0,3.0,10 V,2.0,True,1
14.1691,-0.007510000000000003,0.0001,-0.2948745,39264.24766977362,39373.99999999999,0.0039374,-0.14379774,19147.50199733688,18955.68,0.001895568,0.33,1.0,3.0,10 V,2.0,True,1
14.2027,-0.008010000000000003,0.0001,-0.3145012,39263.57053682895,39373.99999999999,0.0039374,-0.15344312,19156.444444444434,18959.345999999998,0.0018959346,0.33,1.0,3.0,10 V,2.0,True,1
14.2362,-0.008510000000000004,0.0001,-0.334051,39253.936545240875,39484.0,0.0039484,-0.16301923,19156.19623971797,18959.565,0.0018959565,0.33,1.0,3.0,10 V,2.0,True,1
14.2694,-0.009010000000000004,0.0001,-0.3537767,39264.89456159821,39264.0,0.0039264,-0.17260528,19157.078801331845,18942.821,0.0018942821,0.33,1.0,3.0,10 V,2.0,True,1
14.3030,-0.009510000000000005,0.0001,-0.3733594,39259.66351209251,39373.99999999999,0.0039374,-0.18222906,19161.835962145098,18950.700999999997,0.0018950701,0.33,1.0,3.0,10 V,2.0,True,1
14.3366,-0.010010000000000005,0.0001,-0.3930247,39263.20679320677,39319.0,0.0039319,-0.19189442,19170.271728271717,18931.220999999998,0.0018931221,0.33,1.0,3.0,10 V,2.0,True,1
14.3702,-0.010510000000000005,0.0001,-0.4126404,39261.69362511891,39264.0,0.0039264,-0.20149436,19171.68030447192,18929.799,0.0018929799,0.33,1.0,3.0,10 V,2.0,True,1
14.4036,-0.011010000000000006,0.0001,-0.4321299,39248.85558583104,39319.0,0.0039319,-0.21103938,19167.972752043584,18910.811999999998,0.0018910812,0.33,1.0,3.0,10 V,2.0,True,1
14.4371,-0.011510000000000006,0.0001,-0.4517346,39247.141615986075,39154.0,0.0039154,-0.22060217,19166.13119026932,18894.014,0.0018894014,0.33,1.0,3.0,10 V,2.0,True,1
14.4704,-0.012010000000000007,0.0001,-0.4712624,39239.16736053287,39208.99999999999,0.0039209,-0.2302043,19167.718567860105,18916.01,0.001891601,0.33,1.0,3.0,10 V,2.0,True,1
14.5039,-0.012510000000000007,0.0001,-0.4909606,39245.451638689025,39154.0,0.0039154,-0.23983972,19171.84012789767,18867.803999999996,0.0018867804,0.33,1.0,3.0,10 V,2.0,True,1
14.5377,-0.013010000000000008,0.0001,-0.5104664,39236.46425826285,39154.0,0.0039154,-0.24934426,19165.584934665632,18877.488999999998,0.0018877489,0.33,1.0,3.0,10 V,2.0,True,1
14.5711,-0.013510000000000008,0.0001,-0.5298842,39221.62842339006,39045.0,0.0039045,-0.2588882,19162.709104367124,18840.499999999996,0.00188405,0.33,1.0,3.0,10 V,2.0,True,1
14.6045,-0.014010000000000009,0.0001,-0.5495824,39227.8658101356,39045.0,0.0039045,-0.26845984,19162.015703069224,18831.361999999997,0.0018831362,0.33,1.0,3.0,10 V,2.0,True,1
14.6379,-0.014510000000000009,0.0001,-0.5691431,39224.1971054445,39100.0,0.00391,-0.27810857,19166.682977257053,18827.859999999997,0.001882786,0.33,1.0,3.0,10 V,2.0,True,1
14.6713,-0.01501000000000001,0.0001,-0.5885224,39208.68754163888,39045.0,0.0039045,-0.28758483,19159.548967355084,18834.153,0.0018834153,0.33,1.0,3.0,10 V,2.0,True,1
14.7047,-0.01551000000000001,0.0001,-0.6081217,39208.362346872964,39045.0,0.0039045,-0.29728956,19167.605415860726,18806.574999999997,0.0018806575,0.33,1.0,3.0,10 V,2.0,True,1
14.7382,-0.01601000000000001,0.0001,-0.6277265,39208.400999375364,38934.99999999999,0.0038935,-0.30689391,19168.888819487805,18818.557999999997,0.0018818558,0.33,1.0,3.0,10 V,2.0,True,1
14.7720,-0.01651000000000001,0.0001,-0.6472268,39202.107813446375,38934.99999999999,0.0038935,-0.31635909,19161.66505148394,18791.583,0.0018791583,0.33,1.0,3.0,10 V,2.0,True,1
14.8053,-0.01701000000000001,0.0001,-0.6666775,39193.26866549086,38879.99999999999,0.003888,-0.32599895,19165.135214579648,18801.049,0.0018801049,0.33,1.0,3.0,10 V,2.0,True,1
14.8389,-0.01751000000000001,0.0001,-0.6861228,39184.62592804109,38934.99999999999,0.0038935,-0.33557557,19164.795545402612,18802.470999999998,0.0018802471,0.33,1.0,3.0,10 V,2.0,True,1
14.8724,-0.018010000000000012,0.0001,-0.7057276,39185.31926707382,38825.0,0.0038825,-0.34525424,19170.141032759566,18797.874999999996,0.0018797875,0.33,1.0,3.0,10 V,2.0,True,1
14.9060,-0.018510000000000013,0.0001,-0.7253103,39184.781199351666,38825.0,0.0038825,-0.35485747,19171.12209616422,18784.688,0.0018784688,0.33,1.0,3.0,10 V,2.0,True,1
14.9396,-0.019010000000000013,0.0001,-0.7448601,39182.54076801681,38825.0,0.0038825,-0.36436093,19166.803261441335,18761.215,0.0018761215,0.33,1.0,3.0,10 V,2.0,True,1
14.9730,-0.019510000000000013,0.0001,-0.7643548,39177.59097898511,38660.0,0.003866,-0.37403958,19171.685289595065,18757.985999999997,0.0018757986,0.33,1.0,3.0,10 V,2.0,True,1
15.0067,-0.020010000000000014,0.0001,-0.7835746,39159.15042478758,38714.99999999999,0.0038715,-0.38355631,19168.231384307834,18740.093999999997,0.0018740094,0.33,1.0,3.0,10 V,2.0,True,1
15.0401,-0.020510000000000014,0.0001,-0.8031354,39158.23500731348,38714.99999999999,0.0038715,-0.3931252,19167.489029741577,18722.639,0.0018722639,0.33,1.0,3.0,10 V,2.0,True,1
15.0736,-0.021010000000000015,0.0001,-0.8225916,39152.384578771984,38605.0,0.0038605,-0.40271568,19167.80961446929,18681.656,0.0018681656,0.33,1.0,3.0,10 V,2.0,True,1
15.1071,-0.021510000000000015,0.0001,-0.8418886,39139.404927940464,38549.99999999999,0.003855,-0.41220968,19163.62993956298,18677.442,0.0018677442,0.33,1.0,3.0,10 V,2.0,True,1
15.1406,-0.022010000000000016,0.0001,-0.8612624,39130.50431621987,38605.0,0.0038605,-0.42173143,19160.900954111756,18675.199,0.0018675199,0.33,1.0,3.0,10 V,2.0,True,1
15.1741,-0.022510000000000016,0.0001,-0.8810651,39141.05286539313,38605.0,0.0038605,-0.43146053,19167.5046645935,18647.183999999997,0.0018647184,0.33,1.0,3.0,10 V,2.0,True,1
15.2075,-0.023010000000000017,0.0001,-0.9003014,39126.52759669706,38549.99999999999,0.003855,-0.44104714,19167.628857018673,18628.635,0.0018628635,0.33,1.0,3.0,10 V,2.0,True,1
15.2411,-0.023510000000000017,0.0001,-0.9198677,39126.65674181197,38495.0,0.0038495,-0.45075073,19172.72352190556,18640.563,0.0018640563,0.33,1.0,3.0,10 V,2.0,True,1
15.2746,-0.024010000000000017,0.0001,-0.9394503,39127.45939192,38440.0,0.003844,-0.46047043,19178.276967930015,18632.519999999997,0.001863252,0.33,1.0,3.0,10 V,2.0,True,1
15.3081,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,38440.0,0.003844,-0.47005927,19178.264789881665,18620.481999999996,0.0018620482,0.33,1.0,3.0,10 V,2.0,True,1
15.3220,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,38714.99999999999,0.0038715,-0.47005927,19178.264789881665,18669.125,0.0018669125,0.33,1.0,3.0,10 V,2.0,True,1
15.3388,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,38825.0,0.0038825,-0.47005927,19178.264789881665,18708.795,0.0018708795,0.33,1.0,3.0,10 V,2.0,True,1
15.3558,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,38879.99999999999,0.003888,-0.47005927,19178.264789881665,18740.202999999998,0.0018740203,0.33,1.0,3.0,10 V,2.0,True,1
15.3726,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,38990.0,0.003899,-0.47005927,19178.264789881665,18739.492,0.0018739492,0.33,1.0,3.0,10 V,2.0,True,1
15.3893,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,38879.99999999999,0.003888,-0.47005927,19178.264789881665,18749.232,0.0018749232,0.33,1.0,3.0,10 V,2.0,True,1
15.4060,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,38990.0,0.003899,-0.47005927,19178.264789881665,18749.504999999997,0.0018749505,0.33,1.0,3.0,10 V,2.0,True,1
15.4228,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,39045.0,0.0039045,-0.47005927,19178.264789881665,18767.617,0.0018767617,0.33,1.0,3.0,10 V,2.0,True,1
15.4395,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,39045.0,0.0039045,-0.47005927,19178.264789881665,18766.302999999996,0.0018766303,0.33,1.0,3.0,10 V,2.0,True,1
15.4564,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,39045.0,0.0039045,-0.47005927,19178.264789881665,18774.839,0.0018774839,0.33,1.0,3.0,10 V,2.0,True,1
15.4731,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,39045.0,0.0039045,-0.47005927,19178.264789881665,18768.217999999997,0.0018768218,0.33,1.0,3.0,10 V,2.0,True,1
15.4899,-0.024510000000000018,0.0001,-0.9587581,39117.01754385962,39100.0,0.00391,-0.47005927,19178.264789881665,18788.846999999998,0.0018788847,0.33,1.0,3.0,10 V,2.0,True,1
15.5261,-0.025,0.0001,-0.9781429,39125.716,38660.0,0.003866,-0.47949283,19179.7132,18741.352,0.0018741352,0.33,1.0,3.0,10 V,2.0,True,1
15.5596,-0.0245,0.0001,-0.9587196,39131.412244897954,38549.99999999999,0.003855,-0.46996944,19182.42612244898,18694.624,0.0018694624,0.33,1.0,3.0,10 V,2.0,True,1
15.5932,-0.024,0.0001,-0.9394393,39143.30416666666,38495.0,0.0038495,-0.46056081,19190.03375,18654.898999999998,0.0018654899,0.33,1.0,3.0,10 V,2.0,True,1
15.6268,-0.0235,0.0001,-0.9199447,39146.582978723396,38440.0,0.003844,-0.45097253,19190.320425531914,18632.519999999997,0.001863252,0.33,1.0,3.0,10 V,2.0,True,1
15.6601,-0.023,0.0001,-0.9005874,39155.97391304348,38384.99999999999,0.0038385,-0.44145247,19193.58565217391,18644.12,0.001864412,0.33,1.0,3.0,10 V,2.0,True,1
15.6936,-0.0225,0.0001,-0.8813731,39172.13777777778,38605.0,0.0038605,-0.43193961,19197.316,18634.051999999996,0.0018634052,0.33,1.0,3.0,10 V,2.0,True,1
15.7272,-0.022,0.0001,-0.8618178,39173.53636363636,38440.0,0.003844,-0.42233194,19196.906363636364,18638.976,0.0018638976,0.33,1.0,3.0,10 V,2.0,True,1
15.7607,-0.0215,0.0001,-0.842598,39190.604651162794,38440.0,0.003844,-0.41299984,19209.294883720933,18622.069,0.0018622069,0.33,1.0,3.0,10 V,2.0,True,1
15.7941,-0.020999999999999998,0.0001,-0.8229216,39186.74285714286,38440.0,0.003844,-0.40333948,19206.641904761906,18636.239999999998,0.001863624,0.33,1.0,3.0,10 V,2.0,True,1
15.8276,-0.020499999999999997,0.0001,-0.8034543,39192.89268292683,38440.0,0.003844,-0.39367858,19203.833170731712,18643.408,0.0018643408,0.33,1.0,3.0,10 V,2.0,True,1
15.8613,-0.019999999999999997,0.0001,-0.7839706,39198.53,38495.0,0.0038495,-0.38409971,19204.985500000003,18624.037999999997,0.0018624038,0.33,1.0,3.0,10 V,2.0,True,1
15.8949,-0.019499999999999997,0.0001,-0.7644703,39203.60512820514,38440.0,0.003844,-0.37461182,19210.86256410257,18634.325,0.0018634325,0.33,1.0,3.0,10 V,2.0,True,1
15.9282,-0.018999999999999996,0.0001,-0.744926,39206.631578947374,38440.0,0.003844,-0.36504739,19213.020526315795,18648.606,0.0018648606,0.33,1.0,3.0,10 V,2.0,True,1
15.9615,-0.018499999999999996,0.0001,-0.7254203,39211.90810810812,38384.99999999999,0.0038385,-0.35544135,19213.04594594595,18638.647999999997,0.0018638648,0.33,1.0,3.0,10 V,2.0,True,1
15.9951,-0.017999999999999995,0.0001,-0.7062335,39235.194444444445,38440.0,0.003844,-0.34592737,19218.187222222226,18611.672,0.0018611672,0.33,1.0,3.0,10 V,2.0,True,1
16.0285,-0.017499999999999995,0.0001,-0.6864308,39224.617142857154,38440.0,0.003844,-0.33615225,19208.700000000004,18628.635,0.0018628635,0.33,1.0,3.0,10 V,2.0,True,1
16.0619,-0.016999999999999994,0.0001,-0.667024,39236.70588235295,38440.0,0.003844,-0.32657007,19210.004117647066,18640.124999999996,0.0018640125,0.33,1.0,3.0,10 V,2.0,True,1
16.0956,-0.016499999999999994,0.0001,-0.6474907,39241.86060606062,38495.0,0.0038495,-0.31701561,19213.06727272728,18655.173,0.0018655173,0.33,1.0,3.0,10 V,2.0,True,1
16.1290,-0.015999999999999993,0.0001,-0.6279245,39245.281250000015,38495.0,0.0038495,-0.30747003,19216.87687500001,18649.536999999997,0.0018649537,0.33,1.0,3.0,10 V,2.0,True,1
16.1625,-0.015499999999999993,0.0001,-0.6083801,39250.32903225808,38440.0,0.003844,-0.29793166,19221.397419354846,18650.905,0.0018650905,0.33,1.0,3.0,10 V,2.0,True,1
16.1959,-0.014999999999999993,0.0001,-0.5887039,39246.92666666668,38660.0,0.003866,-0.28819809,19213.20600000001,18653.039,0.0018653039,0.33,1.0,3.0,10 V,2.0,True,1
16.2291,-0.014499999999999992,0.0001,-0.5692366,39257.69655172416,38440.0,0.003844,-0.27870798,19221.240000000013,18652.326999999997,0.0018652327,0.33,1.0,3.0,10 V,2.0,True,1
16.2626,-0.013999999999999992,0.0001,-0.5496429,39260.20714285717,38549.99999999999,0.003855,-0.26907976,19219.98285714287,18686.360999999997,0.0018686361,0.33,1.0,3.0,10 V,2.0,True,1
16.2961,-0.013499999999999991,0.0001,-0.5300931,39266.15555555558,38495.0,0.0038495,-0.25939944,19214.773333333345,18655.773999999998,0.0018655774,0.33,1.0,3.0,10 V,2.0,True,1
16.3297,-0.01299999999999999,0.0001,-0.5105049,39269.60769230772,38549.99999999999,0.003855,-0.24981613,19216.6253846154,18655.828999999998,0.0018655829,0.33,1.0,3.0,10 V,2.0,True,1
16.3633,-0.01249999999999999,0.0001,-0.4907846,39262.76800000003,38549.99999999999,0.003855,-0.24021012,19216.809600000015,18676.458,0.0018676458,0.33,1.0,3.0,10 V,2.0,True,1
16.3967,-0.01199999999999999,0.0001,-0.4713229,39276.90833333336,38605.0,0.0038605,-0.23063903,19219.91916666668,18680.835,0.0018680835,0.33,1.0,3.0,10 V,2.0,True,1
16.4301,-0.01149999999999999,0.0001,-0.4516796,39276.486956521774,38549.99999999999,0.003855,-0.22100196,19217.56173913045,18672.791999999998,0.0018672792,0.33,1.0,3.0,10 V,2.0,True,1
16.4636,-0.010999999999999989,0.0001,-0.4320694,39279.0363636364,38605.0,0.0038605,-0.21143196,19221.08727272729,18683.461,0.0018683461,0.33,1.0,3.0,10 V,2.0,True,1
16.4972,-0.010499999999999989,0.0001,-0.4125634,39291.75238095242,38660.0,0.003866,-0.20185257,19224.054285714305,18688.275999999998,0.0018688276,0.33,1.0,3.0,10 V,2.0,True,1
16.5304,-0.009999999999999988,0.0001,-0.3928267,39282.67000000004,38660.0,0.003866,-0.19221325,19221.325000000023,18689.096999999998,0.0018689097,0.33,1.0,3.0,10 V,2.0,True,1
16.5641,-0.009499999999999988,0.0001,-0.373211,39285.36842105268,38714.99999999999,0.0038715,-0.18259835,19220.878947368445,18713.009,0.0018713009,0.33,1.0,3.0,10 V,2.0,True,1
16.5975,-0.008999999999999987,0.0001,-0.3536997,39299.966666666725,38660.0,0.003866,-0.17298345,19220.383333333364,18711.75,0.001871175,0.33,1.0,3.0,10 V,2.0,True,1
16.6312,-0.008499999999999987,0.0001,-0.333897,39282.000000000065,38714.99999999999,0.0038715,-0.16336357,19219.243529411797,18700.588,0.0018700588,0.33,1.0,3.0,10 V,2.0,True,1
16.6646,-0.007999999999999986,0.0001,-0.3143637,39295.462500000074,38714.99999999999,0.0038715,-0.1537797,19222.46250000003,18722.037,0.0018722037,0.33,1.0,3.0,10 V,2.0,True,1
16.6979,-0.007499999999999986,0.0001,-0.2947425,39299.00000000008,38769.99999999999,0.003877,-0.14415428,19220.570666666703,18750.271,0.0018750271,0.33,1.0,3.0,10 V,2.0,True,1
16.7317,-0.006999999999999985,0.0001,-0.2751707,39310.10000000008,38825.0,0.0038825,-0.13453215,19218.87857142861,18734.458,0.0018734458,0.33,1.0,3.0,10 V,2.0,True,1
16.7649,-0.006499999999999985,0.0001,-0.255511,39309.384615384704,38714.99999999999,0.0038715,-0.1249677,19225.800000000043,18744.307,0.0018744307,0.33,1.0,3.0,10 V,2.0,True,1
16.7975,-0.0059999999999999845,0.0001,-0.2358568,39309.46666666677,38769.99999999999,0.003877,-0.11533219,19222.031666666717,18714.048,0.0018714048,0.33,1.0,3.0,10 V,2.0,True,1
16.8307,-0.005499999999999984,0.0001,-0.2162025,39309.54545454557,38769.99999999999,0.003877,-0.10570276,19218.683636363694,18724.992,0.0018724992,0.33,1.0,3.0,10 V,2.0,True,1
16.8642,-0.004999999999999984,0.0001,-0.1965041,39300.82000000013,38879.99999999999,0.003888,-0.096093251,19218.650200000066,18769.477,0.0018769477,0.33,1.0,3.0,10 V,2.0,True,1
16.8978,-0.004499999999999983,0.0001,-0.1768334,39296.31111111126,38769.99999999999,0.003877,-0.086438258,19208.501777777852,18764.443,0.0018764443,0.33,1.0,3.0,10 V,2.0,True,1
16.9311,-0.003999999999999983,0.0001,-0.1572176,39304.40000000017,38825.0,0.0038825,-0.076860686,19215.17150000008,18670.658,0.0018670658,0.33,1.0,3.0,10 V,2.0,True,1
16.9648,-0.0034999999999999827,0.0001,-0.1375469,39299.11428571447,38879.99999999999,0.003888,-0.067209609,19202.74542857152,18779.380999999998,0.0018779381,0.33,1.0,3.0,10 V,2.0,True,1
16.9983,-0.0029999999999999827,0.0001,-0.1179146,39304.866666666894,38934.99999999999,0.0038935,-0.057623881,19207.960333333445,18791.583,0.0018791583,0.33,1.0,3.0,10 V,2.0,True,1
17.0320,-0.0024999999999999827,0.0001,-0.0982657,39306.28000000027,39045.0,0.0039045,-0.048045901,19218.360400000132,18776.152,0.0018776152,0.33,1.0,3.0,10 V,2.0,True,1
17.0652,-0.0019999999999999827,0.0001,-0.0786115,39305.75000000034,38879.99999999999,0.003888,-0.038430249,19215.12450000017,18769.038999999997,0.0018769039,0.33,1.0,3.0,10 V,2.0,True,1
17.0987,-0.0014999999999999827,0.0001,-0.0589627,39308.46666666712,38990.0,0.003899,-0.028835806,19223.870666666888,18776.207,0.0018776207,0.33,1.0,3.0,10 V,2.0,True,1
17.1322,-0.0009999999999999827,0.0001,-0.0393085,39308.500000000684,38934.99999999999,0.0038935,-0.019220645,19220.645000000335,18800.228,0.0018800228,0.33,1.0,3.0,10 V,2.0,True,1
17.1642,-0.0004999999999999827,0.0001,-0.0196652,39330.40000000136,38879.99999999999,0.003888,-0.0096334175,19266.835000000665,18777.958,0.0018777958,0.33,1.0,3.0,10 V,2.0,True,1
17.1978,1e-05,0.0001,0.0003629,36290.0,39045.0,0.0039045,0.000152125,15212.5,18811.938,0.0018811938,0.33,1.0,3.0,10 V,2.0,True,1
17.2312,0.00051,0.0001,0.0200062,39227.843137254895,38990.0,0.003899,0.0097485756,19114.854117647053,18800.885,0.0018800885,0.33,1.0,3.0,10 V,2.0,True,1
17.2660,0.00101,0.0001,0.0396439,39251.38613861386,39100.0,0.00391,0.019338348,19146.879207920792,18813.634,0.0018813634,0.33,1.0,3.0,10 V,2.0,True,1
17.2994,0.00151,0.0001,0.0592872,39263.04635761589,39045.0,0.0039045,0.028931927,19160.216556291387,18816.753,0.0018816753,0.33,1.0,3.0,10 V,2.0,True,1
17.3331,0.00201,0.0001,0.0789249,39266.119402985074,39045.0,0.0039045,0.038508336,19158.376119402983,18820.144999999997,0.0018820145,0.33,1.0,3.0,10 V,2.0,True,1
17.3665,0.00251,0.0001,0.0985352,39257.051792828686,39100.0,0.00391,0.048091616,19160.00637450199,18832.182999999997,0.0018832183,0.33,1.0,3.0,10 V,2.0,True,1
17.4002,0.00301,0.0001,0.1182004,39269.23588039867,38990.0,0.003899,0.057710621,19172.963787375415,18848.542999999998,0.0018848543,0.33,1.0,3.0,10 V,2.0,True,1
17.4336,0.00351,0.0001,0.1378161,39263.84615384615,39154.0,0.0039154,0.067260449,19162.521082621082,18865.888999999996,0.0018865889,0.33,1.0,3.0,10 V,2.0,True,1
17.4671,0.00401,0.0001,0.1574924,39274.91271820449,39208.99999999999,0.0039209,0.07689169,19174.985037406484,18868.788999999997,0.0018868789,0.33,1.0,3.0,10 V,2.0,True,1
17.5006,0.00451,0.0001,0.1770971,39267.64966740576,39154.0,0.0039154,0.086476684,19174.431042128603,18880.661999999997,0.0018880662,0.33,1.0,3.0,10 V,2.0,True,1
17.5343,0.0050100000000000006,0.0001,0.1966909,39259.660678642715,39154.0,0.0039154,0.096016317,19164.93353293413,18878.309999999998,0.001887831,0.33,1.0,3.0,10 V,2.0,True,1
17.5676,0.005510000000000001,0.0001,0.2163728,39269.110707803986,39208.99999999999,0.0039209,0.10560634,19166.304900181483,18881.319,0.0018881319,0.33,1.0,3.0,10 V,2.0,True,1
