Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
40.0814,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19859.133,0.019859133,0.5,1.0,20.0,10 V,2.0,True,1
40.0984,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19867.551000000003,0.019867551,0.5,1.0,20.0,10 V,2.0,True,1
40.1150,0.17700000000000007,0.001,7.7839946,43977.37062146891,40738.3,0.0407383,4.0868507,23089.551977401123,19861.791,0.019861791,0.5,1.0,20.0,10 V,2.0,True,1
40.1317,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19853.483000000004,0.019853483,0.5,1.0,20.0,10 V,2.0,True,1
40.1485,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19858.689,0.019858689,0.5,1.0,20.0,10 V,2.0,True,1
40.1653,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19865.779000000002,0.019865779,0.5,1.0,20.0,10 V,2.0,True,1
40.1820,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19864.228000000003,0.019864228,0.5,1.0,20.0,10 V,2.0,True,1
40.1988,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19858.523,0.019858523,0.5,1.0,20.0,10 V,2.0,True,1
40.2154,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19855.366,0.019855366,0.5,1.0,20.0,10 V,2.0,True,1
40.2323,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19866.61,0.01986661,0.5,1.0,20.0,10 V,2.0,True,1
40.2491,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19863.507999999998,0.019863508,0.5,1.0,20.0,10 V,2.0,True,1
40.2657,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19863.73,0.01986373,0.5,1.0,20.0,10 V,2.0,True,1
40.2826,0.17700000000000007,0.001,7.7839946,43977.37062146891,40743.799999999996,0.0407438,4.0868507,23089.551977401123,19865.613,0.019865613,0.5,1.0,20.0,10 V,2.0,True,1
40.2993,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19858.191000000003,0.019858191,0.5,1.0,20.0,10 V,2.0,True,1
40.3160,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19856.696,0.019856696,0.5,1.0,20.0,10 V,2.0,True,1
40.3330,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19855.533000000003,0.019855533,0.5,1.0,20.0,10 V,2.0,True,1
40.3497,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19865.613,0.019865613,0.5,1.0,20.0,10 V,2.0,True,1
40.3664,0.17700000000000007,0.001,7.7839946,43977.37062146891,40732.8,0.0407328,4.0868507,23089.551977401123,19861.957000000002,0.019861957,0.5,1.0,20.0,10 V,2.0,True,1
40.3830,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19861.625,0.019861625,0.5,1.0,20.0,10 V,2.0,True,1
40.3998,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19858.357,0.019858357,0.5,1.0,20.0,10 V,2.0,True,1
40.4166,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19856.973,0.019856973,0.5,1.0,20.0,10 V,2.0,True,1
40.4335,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19858.523,0.019858523,0.5,1.0,20.0,10 V,2.0,True,1
40.4500,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19860.517000000003,0.019860517,0.5,1.0,20.0,10 V,2.0,True,1
40.4666,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19866.277000000002,0.019866277,0.5,1.0,20.0,10 V,2.0,True,1
40.4835,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19855.256,0.019855256,0.5,1.0,20.0,10 V,2.0,True,1
40.5002,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19859.022,0.019859022,0.5,1.0,20.0,10 V,2.0,True,1
40.5169,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19856.086,0.019856086,0.5,1.0,20.0,10 V,2.0,True,1
40.5337,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19860.85,0.01986085,0.5,1.0,20.0,10 V,2.0,True,1
40.5505,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19850.16,0.01985016,0.5,1.0,20.0,10 V,2.0,True,1
40.5672,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19850.326,0.019850326,0.5,1.0,20.0,10 V,2.0,True,1
40.5838,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19857.028,0.019857028,0.5,1.0,20.0,10 V,2.0,True,1
40.6008,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19858.025,0.019858025,0.5,1.0,20.0,10 V,2.0,True,1
40.6175,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19852.763,0.019852763,0.5,1.0,20.0,10 V,2.0,True,1
40.6344,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19856.585,0.019856585,0.5,1.0,20.0,10 V,2.0,True,1
40.6510,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19858.856000000003,0.019858856,0.5,1.0,20.0,10 V,2.0,True,1
40.6678,0.17700000000000007,0.001,7.7839946,43977.37062146891,40699.8,0.0406998,4.0868507,23089.551977401123,19853.373000000003,0.019853373,0.5,1.0,20.0,10 V,2.0,True,1
40.6843,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19850.990999999998,0.019850991,0.5,1.0,20.0,10 V,2.0,True,1
40.7013,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19855.145,0.019855145,0.5,1.0,20.0,10 V,2.0,True,1
40.7178,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19853.096,0.019853096,0.5,1.0,20.0,10 V,2.0,True,1
40.7346,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19844.012000000002,0.019844012,0.5,1.0,20.0,10 V,2.0,True,1
40.7515,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19846.339000000004,0.019846339,0.5,1.0,20.0,10 V,2.0,True,1
40.7682,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19848.831000000002,0.019848831,0.5,1.0,20.0,10 V,2.0,True,1
40.7849,0.17700000000000007,0.001,7.7839946,43977.37062146891,40699.8,0.0406998,4.0868507,23089.551977401123,19842.96,0.01984296,0.5,1.0,20.0,10 V,2.0,True,1
40.8016,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19852.708000000002,0.019852708,0.5,1.0,20.0,10 V,2.0,True,1
40.8181,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19841.797000000002,0.019841797,0.5,1.0,20.0,10 V,2.0,True,1
40.8349,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19852.486,0.019852486,0.5,1.0,20.0,10 V,2.0,True,1
40.8516,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19845.729,0.019845729,0.5,1.0,20.0,10 V,2.0,True,1
40.8683,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19853.483000000004,0.019853483,0.5,1.0,20.0,10 V,2.0,True,1
40.8850,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19852.763,0.019852763,0.5,1.0,20.0,10 V,2.0,True,1
40.9018,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19845.896,0.019845896,0.5,1.0,20.0,10 V,2.0,True,1
40.9185,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19853.317,0.019853317,0.5,1.0,20.0,10 V,2.0,True,1
40.9356,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19844.289,0.019844289,0.5,1.0,20.0,10 V,2.0,True,1
40.9521,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19849.994,0.019849994,0.5,1.0,20.0,10 V,2.0,True,1
40.9688,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19847.668,0.019847668,0.5,1.0,20.0,10 V,2.0,True,1
40.9857,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19850.493000000002,0.019850493,0.5,1.0,20.0,10 V,2.0,True,1
41.0026,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19850.16,0.01985016,0.5,1.0,20.0,10 V,2.0,True,1
41.0192,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19845.231000000003,0.019845231,0.5,1.0,20.0,10 V,2.0,True,1
41.0359,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19842.628,0.019842628,0.5,1.0,20.0,10 V,2.0,True,1
41.0526,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19842.24,0.01984224,0.5,1.0,20.0,10 V,2.0,True,1
41.0695,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19848.056,0.019848056,0.5,1.0,20.0,10 V,2.0,True,1
41.0862,0.17700000000000007,0.001,7.7839946,43977.37062146891,40699.8,0.0406998,4.0868507,23089.551977401123,19849.053,0.019849053,0.5,1.0,20.0,10 V,2.0,True,1
41.1028,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19853.649,0.019853649,0.5,1.0,20.0,10 V,2.0,True,1
41.1196,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19840.911,0.019840911,0.5,1.0,20.0,10 V,2.0,True,1
41.1361,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19854.536,0.019854536,0.5,1.0,20.0,10 V,2.0,True,1
41.1529,0.17700000000000007,0.001,7.7839946,43977.37062146891,40727.3,0.0407273,4.0868507,23089.551977401123,19855.643,0.019855643,0.5,1.0,20.0,10 V,2.0,True,1
41.1699,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19859.243,0.019859243,0.5,1.0,20.0,10 V,2.0,True,1
41.1865,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19853.373000000003,0.019853373,0.5,1.0,20.0,10 V,2.0,True,1
41.2033,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19850.326,0.019850326,0.5,1.0,20.0,10 V,2.0,True,1
41.2200,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19845.397,0.019845397,0.5,1.0,20.0,10 V,2.0,True,1
41.2366,0.17700000000000007,0.001,7.7839946,43977.37062146891,40699.8,0.0406998,4.0868507,23089.551977401123,19848.388000000003,0.019848388,0.5,1.0,20.0,10 V,2.0,True,1
41.2533,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19844.954,0.019844954,0.5,1.0,20.0,10 V,2.0,True,1
41.2702,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19846.283,0.019846283,0.5,1.0,20.0,10 V,2.0,True,1
41.2870,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19842.406,0.019842406,0.5,1.0,20.0,10 V,2.0,True,1
41.3037,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19849.219,0.019849219,0.5,1.0,20.0,10 V,2.0,True,1
41.3206,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19857.969,0.019857969,0.5,1.0,20.0,10 V,2.0,True,1
41.3372,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19855.311,0.019855311,0.5,1.0,20.0,10 V,2.0,True,1
41.3539,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19843.845999999998,0.019843846,0.5,1.0,20.0,10 V,2.0,True,1
41.3707,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19849.828,0.019849828,0.5,1.0,20.0,10 V,2.0,True,1
41.3877,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19860.628000000004,0.019860628,0.5,1.0,20.0,10 V,2.0,True,1
41.4042,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19861.016,0.019861016,0.5,1.0,20.0,10 V,2.0,True,1
41.4210,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19858.302000000003,0.019858302,0.5,1.0,20.0,10 V,2.0,True,1
41.4380,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19857.028,0.019857028,0.5,1.0,20.0,10 V,2.0,True,1
41.4548,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19849.329,0.019849329,0.5,1.0,20.0,10 V,2.0,True,1
41.4715,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19848.665,0.019848665,0.5,1.0,20.0,10 V,2.0,True,1
41.4883,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19857.249,0.019857249,0.5,1.0,20.0,10 V,2.0,True,1
41.5051,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19863.507999999998,0.019863508,0.5,1.0,20.0,10 V,2.0,True,1
41.5216,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19857.914,0.019857914,0.5,1.0,20.0,10 V,2.0,True,1
41.5385,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19853.483000000004,0.019853483,0.5,1.0,20.0,10 V,2.0,True,1
41.5552,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19859.299000000003,0.019859299,0.5,1.0,20.0,10 V,2.0,True,1
41.5721,0.17700000000000007,0.001,7.7839946,43977.37062146891,40699.8,0.0406998,4.0868507,23089.551977401123,19850.436999999998,0.019850437,0.5,1.0,20.0,10 V,2.0,True,1
41.5889,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19853.206000000002,0.019853206,0.5,1.0,20.0,10 V,2.0,True,1
41.6055,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19853.483000000004,0.019853483,0.5,1.0,20.0,10 V,2.0,True,1
41.6224,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19857.194000000003,0.019857194,0.5,1.0,20.0,10 V,2.0,True,1
41.6390,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19851.822000000004,0.019851822,0.5,1.0,20.0,10 V,2.0,True,1
41.6558,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19846.782000000003,0.019846782,0.5,1.0,20.0,10 V,2.0,True,1
41.6726,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19856.197,0.019856197,0.5,1.0,20.0,10 V,2.0,True,1
41.6893,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19852.154000000002,0.019852154,0.5,1.0,20.0,10 V,2.0,True,1
41.7059,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19835.982,0.019835982,0.5,1.0,20.0,10 V,2.0,True,1
41.7227,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19840.136000000002,0.019840136,0.5,1.0,20.0,10 V,2.0,True,1
41.7394,0.17700000000000007,0.001,7.7839946,43977.37062146891,40710.8,0.0407108,4.0868507,23089.551977401123,19849.882999999998,0.019849883,0.5,1.0,20.0,10 V,2.0,True,1
41.7561,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19853.428,0.019853428,0.5,1.0,20.0,10 V,2.0,True,1
41.7730,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19848.388000000003,0.019848388,0.5,1.0,20.0,10 V,2.0,True,1
41.7896,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19847.612,0.019847612,0.5,1.0,20.0,10 V,2.0,True,1
41.8064,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19847.945,0.019847945,0.5,1.0,20.0,10 V,2.0,True,1
41.8230,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19857.526,0.019857526,0.5,1.0,20.0,10 V,2.0,True,1
41.8400,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19851.545000000002,0.019851545,0.5,1.0,20.0,10 V,2.0,True,1
41.8565,0.17700000000000007,0.001,7.7839946,43977.37062146891,40721.8,0.0407218,4.0868507,23089.551977401123,19850.493000000002,0.019850493,0.5,1.0,20.0,10 V,2.0,True,1
41.8735,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19850.16,0.01985016,0.5,1.0,20.0,10 V,2.0,True,1
41.8901,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19849.219,0.019849219,0.5,1.0,20.0,10 V,2.0,True,1
41.9068,0.17700000000000007,0.001,7.7839946,43977.37062146891,40699.8,0.0406998,4.0868507,23089.551977401123,19847.336,0.019847336,0.5,1.0,20.0,10 V,2.0,True,1
41.9234,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19845.785000000003,0.019845785,0.5,1.0,20.0,10 V,2.0,True,1
41.9402,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19839.859000000004,0.019839859,0.5,1.0,20.0,10 V,2.0,True,1
41.9570,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19840.468,0.019840468,0.5,1.0,20.0,10 V,2.0,True,1
41.9739,0.17700000000000007,0.001,7.7839946,43977.37062146891,40699.8,0.0406998,4.0868507,23089.551977401123,19851.766,0.019851766,0.5,1.0,20.0,10 V,2.0,True,1
41.9908,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19838.419,0.019838419,0.5,1.0,20.0,10 V,2.0,True,1
42.0074,0.17700000000000007,0.001,7.7839946,43977.37062146891,40716.299999999996,0.0407163,4.0868507,23089.551977401123,19839.139,0.019839139,0.5,1.0,20.0,10 V,2.0,True,1
42.0241,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19837.256,0.019837256,0.5,1.0,20.0,10 V,2.0,True,1
42.0409,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19832.215,0.019832215,0.5,1.0,20.0,10 V,2.0,True,1
42.0577,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19841.465,0.019841465,0.5,1.0,20.0,10 V,2.0,True,1
42.0743,0.17700000000000007,0.001,7.7839946,43977.37062146891,40677.8,0.0406778,4.0868507,23089.551977401123,19836.203,0.019836203,0.5,1.0,20.0,10 V,2.0,True,1
42.0911,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19851.379,0.019851379,0.5,1.0,20.0,10 V,2.0,True,1
42.1077,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19842.628,0.019842628,0.5,1.0,20.0,10 V,2.0,True,1
42.1245,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19837.92,0.01983792,0.5,1.0,20.0,10 V,2.0,True,1
42.1413,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19828.228,0.019828228,0.5,1.0,20.0,10 V,2.0,True,1
42.1581,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19837.588,0.019837588,0.5,1.0,20.0,10 V,2.0,True,1
42.1748,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19832.326,0.019832326,0.5,1.0,20.0,10 V,2.0,True,1
42.1915,0.17700000000000007,0.001,7.7839946,43977.37062146891,40705.3,0.0407053,4.0868507,23089.551977401123,19843.237,0.019843237,0.5,1.0,20.0,10 V,2.0,True,1
42.2084,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19842.184999999998,0.019842185,0.5,1.0,20.0,10 V,2.0,True,1
42.2251,0.17700000000000007,0.001,7.7839946,43977.37062146891,40683.3,0.0406833,4.0868507,23089.551977401123,19840.689000000002,0.019840689,0.5,1.0,20.0,10 V,2.0,True,1
42.2420,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19838.585,0.019838585,0.5,1.0,20.0,10 V,2.0,True,1
42.2588,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19839.914,0.019839914,0.5,1.0,20.0,10 V,2.0,True,1
42.2756,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19829.723,0.019829723,0.5,1.0,20.0,10 V,2.0,True,1
42.2925,0.17700000000000007,0.001,7.7839946,43977.37062146891,40699.8,0.0406998,4.0868507,23089.551977401123,19837.865,0.019837865,0.5,1.0,20.0,10 V,2.0,True,1
42.3093,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19840.745000000003,0.019840745,0.5,1.0,20.0,10 V,2.0,True,1
42.3258,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19841.742,0.019841742,0.5,1.0,20.0,10 V,2.0,True,1
42.3426,0.17700000000000007,0.001,7.7839946,43977.37062146891,40694.3,0.0406943,4.0868507,23089.551977401123,19841.520000000004,0.01984152,0.5,1.0,20.0,10 V,2.0,True,1
42.3593,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19828.228,0.019828228,0.5,1.0,20.0,10 V,2.0,True,1
42.3760,0.17700000000000007,0.001,7.7839946,43977.37062146891,40683.3,0.0406833,4.0868507,23089.551977401123,19839.526,0.019839526,0.5,1.0,20.0,10 V,2.0,True,1
42.3928,0.17700000000000007,0.001,7.7839946,43977.37062146891,40677.8,0.0406778,4.0868507,23089.551977401123,19837.365999999998,0.019837366,0.5,1.0,20.0,10 V,2.0,True,1
42.4096,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19835.649,0.019835649,0.5,1.0,20.0,10 V,2.0,True,1
42.4263,0.17700000000000007,0.001,7.7839946,43977.37062146891,40683.3,0.0406833,4.0868507,23089.551977401123,19831.219,0.019831219,0.5,1.0,20.0,10 V,2.0,True,1
42.4431,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19832.105,0.019832105,0.5,1.0,20.0,10 V,2.0,True,1
42.4600,0.17700000000000007,0.001,7.7839946,43977.37062146891,40683.3,0.0406833,4.0868507,23089.551977401123,19829.889,0.019829889,0.5,1.0,20.0,10 V,2.0,True,1
42.4766,0.17700000000000007,0.001,7.7839946,43977.37062146891,40666.8,0.0406668,4.0868507,23089.551977401123,19827.452,0.019827452,0.5,1.0,20.0,10 V,2.0,True,1
42.4934,0.17700000000000007,0.001,7.7839946,43977.37062146891,40672.3,0.0406723,4.0868507,23089.551977401123,19830.554,0.019830554,0.5,1.0,20.0,10 V,2.0,True,1
42.5102,0.17700000000000007,0.001,7.7839946,43977.37062146891,40672.3,0.0406723,4.0868507,23089.551977401123,19829.059,0.019829059,0.5,1.0,20.0,10 V,2.0,True,1
42.5269,0.17700000000000007,0.001,7.7839946,43977.37062146891,40683.3,0.0406833,4.0868507,23089.551977401123,19826.123000000003,0.019826123,0.5,1.0,20.0,10 V,2.0,True,1
42.5435,0.17700000000000007,0.001,7.7839946,43977.37062146891,40688.799999999996,0.0406888,4.0868507,23089.551977401123,19833.046000000002,0.019833046,0.5,1.0,20.0,10 V,2.0,True,1
