Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
13.7655,-0.026000000000000058,0.0001,-3.4057498,130990.37692307663,130772.0,0.0130772,-3.5433788,136283.7999999997,136011.21,0.013601121,0.33,1.0,20.0,10 V,2.0,True,1
13.7989,-0.02750000000000006,0.0001,-3.6023031,130992.83999999972,130716.99999999999,0.0130717,-3.7478676,136286.09454545425,136017.86,0.013601786,0.33,1.0,20.0,10 V,2.0,True,1
13.8326,-0.02900000000000006,0.0001,-3.7987902,130992.7655172411,130661.99999999999,0.0130662,-3.9522792,136285.48965517213,135955.28,0.013595528,0.33,1.0,20.0,10 V,2.0,True,1
13.8660,-0.030500000000000062,0.0001,-3.9953655,130995.59016393416,130772.0,0.0130772,-4.1568117,136288.90819672105,135943.09,0.013594309,0.33,1.0,20.0,10 V,2.0,True,1
13.8993,-0.03200000000000006,0.0001,-4.1916768,130989.89999999972,130606.99999999999,0.0130607,-4.3610418,136282.5562499997,136004.56999999998,0.013600457,0.33,1.0,20.0,10 V,2.0,True,1
13.9331,-0.033500000000000064,0.0001,-4.387878,130981.43283582064,130661.99999999999,0.0130662,-4.5651783,136273.97910447736,135933.68,0.013593368,0.33,1.0,20.0,10 V,2.0,True,1
13.9667,-0.035000000000000066,0.0001,-4.5844861,130985.3171428569,130606.99999999999,0.0130607,-4.769744,136278.39999999976,136000.68999999997,0.013600069,0.33,1.0,20.0,10 V,2.0,True,1
14.0000,-0.03650000000000007,0.0001,-4.7809184,130984.06575342441,130716.99999999999,0.0130717,-4.9741004,136276.723287671,135943.63999999998,0.013594364,0.33,1.0,20.0,10 V,2.0,True,1
14.0336,-0.03800000000000007,0.0001,-4.9775319,130987.68157894711,130772.0,0.0130772,-5.1786822,136281.11052631555,135970.78,0.013597078,0.33,1.0,20.0,10 V,2.0,True,1
14.0673,-0.03950000000000007,0.0001,-5.1740959,130989.76962025293,130661.99999999999,0.0130662,-5.3831761,136282.9392405061,135914.83999999997,0.013591484,0.33,1.0,20.0,10 V,2.0,True,1
14.1008,-0.04100000000000007,0.0001,-5.3707369,130993.58292682903,130606.99999999999,0.0130607,-5.5877527,136286.65121951196,135938.65999999997,0.013593866,0.33,1.0,20.0,10 V,2.0,True,1
14.1343,-0.04250000000000007,0.0001,-5.5671691,130992.21411764684,130551.99999999999,0.0130552,-5.792131,136285.43529411743,135927.02999999997,0.013592703,0.33,1.0,20.0,10 V,2.0,True,1
14.1676,-0.044000000000000074,0.0001,-5.7637935,130995.3068181816,130661.99999999999,0.0130662,-5.9967128,136288.92727272704,135908.19999999998,0.01359082,0.33,1.0,20.0,10 V,2.0,True,1
14.2013,-0.045500000000000075,0.0001,-5.9599672,130988.2901098899,130661.99999999999,0.0130662,-6.200783,136280.94505494484,135942.53999999998,0.013594254,0.33,1.0,20.0,10 V,2.0,True,1
14.2347,-0.047000000000000076,0.0001,-6.1565861,130991.19361702107,130606.99999999999,0.0130607,-6.4053483,136284.0063829785,135888.25999999998,0.013588826,0.33,1.0,20.0,10 V,2.0,True,1
14.2682,-0.04850000000000008,0.0001,-6.3530068,130989.83092783483,130606.99999999999,0.0130607,-6.6097156,136282.79587628844,135896.56999999998,0.013589657,0.33,1.0,20.0,10 V,2.0,True,1
14.3017,-0.05000000000000008,0.0001,-6.5496257,130992.51399999979,130606.99999999999,0.0130607,-6.8142753,136285.5059999998,135887.15,0.013588715,0.33,1.0,20.0,10 V,2.0,True,1
14.3351,-0.05150000000000008,0.0001,-6.7482848,131034.65631067942,130551.99999999999,0.0130552,-7.0209795,136329.699029126,135884.37999999998,0.013588438,0.33,1.0,20.0,10 V,2.0,True,1
14.3687,-0.05300000000000008,0.0001,-6.94492,131036.22641509413,130606.99999999999,0.0130607,-7.2255506,136331.1433962262,135893.24,0.013589324,0.33,1.0,20.0,10 V,2.0,True,1
14.4022,-0.05450000000000008,0.0001,-7.1413684,131034.28256880715,130551.99999999999,0.0130552,-7.4299285,136328.9633027521,135893.24,0.013589324,0.33,1.0,20.0,10 V,2.0,True,1
14.4360,-0.056000000000000084,0.0001,-7.337998,131035.67857142836,130661.99999999999,0.0130662,-7.6345101,136330.53749999977,135899.88999999998,0.013589989,0.33,1.0,20.0,10 V,2.0,True,1
14.4695,-0.057500000000000086,0.0001,-7.5342376,131030.21913043458,130606.99999999999,0.0130607,-7.8386188,136323.80521739108,135858.90999999997,0.013585891,0.33,1.0,20.0,10 V,2.0,True,1
14.5028,-0.05900000000000009,0.0001,-7.7305208,131025.77627118625,130661.99999999999,0.0130662,-8.0428923,136320.20847457607,135929.24,0.013592924,0.33,1.0,20.0,10 V,2.0,True,1
14.5363,-0.06050000000000009,0.0001,-7.9270844,131026.18842975187,130496.99999999999,0.0130497,-8.2474078,136320.7900826444,135887.71,0.013588771,0.33,1.0,20.0,10 V,2.0,True,1
14.5701,-0.06200000000000009,0.0001,-8.123582,131025.51612903207,130661.99999999999,0.0130662,-8.451835,136319.91935483852,135877.74,0.013587774,0.33,1.0,20.0,10 V,2.0,True,1
14.6037,-0.06350000000000008,0.0001,-8.3200906,131025.04881889749,130606.99999999999,0.0130607,-8.656246,136318.83464566912,135861.11999999997,0.013586112,0.33,1.0,20.0,10 V,2.0,True,1
14.6372,-0.06500000000000009,0.0001,-8.5167586,131027.05538461519,130606.99999999999,0.0130607,-8.8609043,136321.60461538442,135866.66,0.013586666,0.33,1.0,20.0,10 V,2.0,True,1
14.6708,-0.06650000000000009,0.0001,-8.7133274,131027.47969924797,130496.99999999999,0.0130497,-9.0653974,136321.76541353366,135901.0,0.0135901,0.33,1.0,20.0,10 V,2.0,True,1
14.7041,-0.06800000000000009,0.0001,-8.9098083,131026.59264705864,130442.0,0.0130442,-9.2698137,136320.78970588217,135833.97999999998,0.013583398,0.33,1.0,20.0,10 V,2.0,True,1
14.7375,-0.06950000000000009,0.0001,-9.1062676,131025.43309352502,130442.0,0.0130442,-9.4742299,136319.8546762588,135850.59999999998,0.01358506,0.33,1.0,20.0,10 V,2.0,True,1
14.7710,-0.07100000000000009,0.0001,-9.3026165,131022.76760563363,130551.99999999999,0.0130552,-9.6784866,136316.71267605617,135867.77,0.013586777,0.33,1.0,20.0,10 V,2.0,True,1
14.8046,-0.07250000000000009,0.0001,-9.4991744,131023.09517241361,130551.99999999999,0.0130552,-9.8830018,136317.26620689637,135865.55,0.013586555,0.33,1.0,20.0,10 V,2.0,True,1
14.8381,-0.0740000000000001,0.0001,-9.6956662,131022.51621621606,130442.0,0.0130442,-10.087417,136316.44594594577,135860.00999999998,0.013586001,0.33,1.0,20.0,10 V,2.0,True,1
14.8715,-0.0755000000000001,0.0001,-9.8921415,131021.74172185412,130442.0,0.0130442,-10.29185,136315.8940397349,135806.84,0.013580684,0.33,1.0,20.0,10 V,2.0,True,1
14.9050,-0.0770000000000001,0.0001,-10.08888,131024.41558441542,130386.99999999999,0.0130387,-10.496552,136318.85714285696,135840.06999999998,0.013584007,0.33,1.0,20.0,10 V,2.0,True,1
14.9387,-0.0785000000000001,0.0001,-10.28546,131024.96815286607,130496.99999999999,0.0130497,-10.701056,136319.1847133756,135836.75,0.013583675,0.33,1.0,20.0,10 V,2.0,True,1
14.9723,-0.0800000000000001,0.0001,-10.481968,131024.59999999983,130442.0,0.0130442,-10.905521,136319.01249999984,135823.46,0.013582346,0.33,1.0,20.0,10 V,2.0,True,1
15.0058,-0.0815000000000001,0.0001,-10.678136,131020.07361963174,130442.0,0.0130442,-11.109585,136313.92638036792,135823.46,0.013582346,0.33,1.0,20.0,10 V,2.0,True,1
15.0393,-0.0830000000000001,0.0001,-10.874754,131021.1325301203,130442.0,0.0130442,-11.314178,136315.39759036127,135828.44,0.013582844,0.33,1.0,20.0,10 V,2.0,True,1
15.0728,-0.0845000000000001,0.0001,-11.071009,131017.85798816552,130331.99999999999,0.0130332,-11.518346,136311.78698224833,135816.25999999998,0.013581626,0.33,1.0,20.0,10 V,2.0,True,1
15.1061,-0.085,0.0001,-11.136746,131020.54117647058,130386.99999999999,0.0130387,-11.586711,136314.2470588235,135758.11,0.013575811,0.33,1.0,20.0,10 V,2.0,True,1
15.1399,-0.0835,0.0001,-10.940117,131019.36526946106,130442.0,0.0130442,-11.382175,136313.4730538922,135810.71999999997,0.013581072,0.33,1.0,20.0,10 V,2.0,True,1
15.1734,-0.082,0.0001,-10.743917,131023.37804878048,130442.0,0.0130442,-11.178028,136317.41463414632,135779.15,0.013577915,0.33,1.0,20.0,10 V,2.0,True,1
15.2068,-0.0805,0.0001,-10.547288,131022.21118012421,130386.99999999999,0.0130387,-10.97348,136316.52173913043,135775.83,0.013577583,0.33,1.0,20.0,10 V,2.0,True,1
15.2404,-0.079,0.0001,-10.350846,131023.36708860761,130331.99999999999,0.0130332,-10.769109,136317.835443038,135809.61,0.013580961,0.33,1.0,20.0,10 V,2.0,True,1
15.2738,-0.0775,0.0001,-10.154244,131022.50322580646,130551.99999999999,0.0130552,-10.564555,136316.83870967742,135808.50999999998,0.013580851,0.33,1.0,20.0,10 V,2.0,True,1
15.3073,-0.076,0.0001,-9.9576585,131021.82236842105,130496.99999999999,0.0130497,-10.360035,136316.25,135836.75,0.013583675,0.33,1.0,20.0,10 V,2.0,True,1
15.3408,-0.0745,0.0001,-9.7610844,131021.26711409396,128406.99999999999,0.0128407,-10.155536,136315.91946308725,135188.74999999997,0.013518875,0.33,1.0,20.0,10 V,2.0,True,1
15.3743,-0.073,0.0001,-9.5646037,131021.96849315068,130496.99999999999,0.0130497,-9.9510877,136316.2698630137,135856.68999999997,0.013585669,0.33,1.0,20.0,10 V,2.0,True,1
15.4078,-0.0715,0.0001,-9.3679853,131020.77342657346,130606.99999999999,0.0130607,-9.746682,136317.23076923078,134244.43,0.013424443,0.33,1.0,20.0,10 V,2.0,True,1
15.4415,-0.06999999999999999,0.0001,-9.1720269,131028.95571428574,127912.0,0.0127912,-9.5425848,136322.64,144785.87,0.014478587,0.33,1.0,20.0,10 V,2.0,True,1
15.4750,-0.06849999999999999,0.0001,-8.9756616,131031.55620437957,129507.0,0.0129507,-9.3379045,136319.77372262775,134869.72999999998,0.013486973,0.33,1.0,20.0,10 V,2.0,True,1
15.5085,-0.06699999999999999,0.0001,-8.7788067,131026.96567164182,129782.0,0.0129782,-9.1334993,136320.8850746269,135210.9,0.01352109,0.33,1.0,20.0,10 V,2.0,True,1
15.5420,-0.06549999999999999,0.0001,-8.5821884,131025.77709923666,130112.0,0.0130112,-8.9289456,136319.78015267177,135419.15,0.013541915,0.33,1.0,20.0,10 V,2.0,True,1
15.5755,-0.06399999999999999,0.0001,-8.3859817,131030.96406250003,130167.0,0.0130167,-8.7248153,136325.23906250004,135580.87,0.013558087,0.33,1.0,20.0,10 V,2.0,True,1
