Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	std Rrem1 (Ohm)	Rrem2 (Ohm)		std Rrem2 (Ohm)	V4W (V)	
35.020723E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	7.299803E+6	7.299803E+6	405.093761E+3	405.093761E+3	1.000438E+0	
35.026207E+3	300.000000E+0	288.230000E+0	-200.444122E-3	100.000000E+0	5.837688E+6	5.837688E+6	381.154991E+3	381.154991E+3	999.996000E-3	
35.031692E+3	300.000000E+0	288.340000E+0	-400.888235E-3	100.000000E+0	6.210525E+6	6.210525E+6	401.934302E+3	401.934302E+3	1.000143E+0	
35.037182E+3	300.000000E+0	288.230000E+0	-400.888235E-3	100.000000E+0	7.339392E+6	7.339392E+6	486.437381E+3	486.437381E+3	999.772000E-3	
35.042660E+3	300.000000E+0	288.230000E+0	-18.259668E-6	100.000000E+0	7.269580E+6	7.269580E+6	387.960148E+3	387.960148E+3	999.640000E-3	
35.048148E+3	300.000000E+0	288.340000E+0	200.425853E-3	100.000000E+0	6.483865E+6	6.483865E+6	331.346229E+3	331.346229E+3	1.000590E+0	
35.053639E+3	300.000000E+0	288.340000E+0	-36.522664E-6	100.000000E+0	6.985773E+6	6.985773E+6	381.638949E+3	381.638949E+3	999.734000E-3	
35.059120E+3	300.000000E+0	288.340000E+0	164.543017E-6	100.000000E+0	6.077794E+6	6.077794E+6	389.998480E+3	389.998480E+3	999.554000E-3	
35.064658E+3	300.000000E+0	288.230000E+0	200.663464E-3	100.000000E+0	7.097539E+6	7.097539E+6	386.594439E+3	386.594439E+3	1.000682E+0	
35.070175E+3	300.000000E+0	288.230000E+0	401.125840E-3	100.000000E+0	6.034299E+6	6.034299E+6	402.283179E+3	402.283179E+3	999.823000E-3	
35.075656E+3	300.000000E+0	288.230000E+0	-91.415686E-6	100.000000E+0	7.895406E+6	7.895406E+6	465.326808E+3	465.326808E+3	1.000190E+0	
35.081197E+3	300.000000E+0	288.230000E+0	-401.034450E-3	100.000000E+0	6.341582E+6	6.341582E+6	341.077430E+3	341.077430E+3	1.000004E+0	
35.086709E+3	300.000000E+0	288.230000E+0	-401.034450E-3	100.000000E+0	7.424866E+6	7.424866E+6	406.790751E+3	406.790751E+3	1.000278E+0	
35.092191E+3	300.000000E+0	288.340000E+0	-200.444113E-3	100.000000E+0	5.932183E+6	5.932183E+6	338.781949E+3	338.781949E+3	1.000344E+0	
35.097680E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.646174E+6	6.646174E+6	343.837518E+3	343.837518E+3	1.000515E+0	
35.103168E+3	300.000000E+0	288.340000E+0	200.553758E-3	100.000000E+0	6.964078E+6	6.964078E+6	366.979595E+3	366.979595E+3	999.972000E-3	
35.108661E+3	300.000000E+0	288.230000E+0	399.908011E-3	100.000000E+0	7.752136E+6	7.752136E+6	438.512057E+3	438.512057E+3	999.793000E-3	
35.114139E+3	300.000000E+0	288.230000E+0	399.908011E-3	100.000000E+0	6.307170E+6	6.307170E+6	340.805902E+3	340.805902E+3	1.000191E+0	
35.119625E+3	300.000000E+0	288.340000E+0	324.652718E-6	100.000000E+0	6.754407E+6	6.754407E+6	368.698926E+3	368.698926E+3	1.000125E+0	
35.125116E+3	300.000000E+0	288.340000E+0	-399.473721E-3	100.000000E+0	7.440484E+6	7.440484E+6	408.336310E+3	408.336310E+3	1.000001E+0	
35.130604E+3	300.000000E+0	288.340000E+0	-199.630504E-3	100.000000E+0	7.318365E+6	7.318365E+6	390.370601E+3	390.370601E+3	1.000201E+0	
35.136105E+3	300.000000E+0	288.340000E+0	199.351302E-3	100.000000E+0	6.623998E+6	6.623998E+6	366.075048E+3	366.075048E+3	1.000025E+0	
35.141628E+3	300.000000E+0	288.340000E+0	399.795424E-3	100.000000E+0	6.491671E+6	6.491671E+6	413.845430E+3	413.845430E+3	999.977000E-3	
35.147119E+3	300.000000E+0	288.340000E+0	199.952206E-3	100.000000E+0	6.424616E+6	6.424616E+6	381.527412E+3	381.527412E+3	999.606000E-3	
35.152597E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.786057E+6	7.786057E+6	427.009731E+3	427.009731E+3	1.000119E+0	
35.158087E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.701001E+6	8.701001E+6	461.309172E+3	461.309172E+3	999.919000E-3	
35.163568E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.334714E+6	6.334714E+6	340.218148E+3	340.218148E+3	1.000378E+0	
35.169052E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.728627E+6	6.728627E+6	433.965680E+3	433.965680E+3	999.874000E-3	
35.174542E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.171191E+6	6.171191E+6	372.288465E+3	372.288465E+3	999.918000E-3	
35.180027E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.740027E+6	6.740027E+6	361.199394E+3	361.199394E+3	1.000557E+0	
35.185510E+3	300.000000E+0	288.340000E+0	-200.498921E-3	100.000000E+0	7.617149E+6	7.617149E+6	427.612321E+3	427.612321E+3	1.000284E+0	
35.191004E+3	300.000000E+0	288.340000E+0	-400.924766E-3	100.000000E+0	7.493333E+6	7.493333E+6	384.539326E+3	384.539326E+3	1.000360E+0	
35.196489E+3	300.000000E+0	288.340000E+0	-200.425845E-3	100.000000E+0	7.447256E+6	7.447256E+6	433.189636E+3	433.189636E+3	1.000241E+0	
35.201973E+3	300.000000E+0	288.340000E+0	200.407672E-3	100.000000E+0	6.668300E+6	6.668300E+6	438.838101E+3	438.838101E+3	1.000045E+0	
35.207452E+3	300.000000E+0	288.340000E+0	400.833517E-3	100.000000E+0	7.212079E+6	7.212079E+6	452.986146E+3	452.986146E+3	999.522000E-3	
35.212936E+3	300.000000E+0	288.340000E+0	200.334596E-3	100.000000E+0	6.114446E+6	6.114446E+6	383.123242E+3	383.123242E+3	1.000201E+0	
35.218427E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.971475E+6	6.971475E+6	380.302112E+3	380.302112E+3	1.000337E+0	
35.223916E+3	300.000000E+0	288.230000E+0	0.000000E+0	100.000000E+0	6.710371E+6	6.710371E+6	436.619118E+3	436.619118E+3	999.644000E-3	
35.229435E+3	300.000000E+0	288.230000E+0	-200.389344E-3	100.000000E+0	7.758349E+6	7.758349E+6	446.795469E+3	446.795469E+3	999.896000E-3	
35.234974E+3	300.000000E+0	288.340000E+0	-400.141834E-3	100.000000E+0	7.481661E+6	7.481661E+6	457.589974E+3	457.589974E+3	999.924000E-3	
35.240465E+3	300.000000E+0	288.340000E+0	-400.141834E-3	100.000000E+0	5.804648E+6	5.804648E+6	380.080954E+3	380.080954E+3	1.000257E+0	
35.245954E+3	300.000000E+0	288.340000E+0	728.161055E-6	100.000000E+0	5.835946E+6	5.835946E+6	337.073875E+3	337.073875E+3	1.000106E+0	
35.251440E+3	300.000000E+0	288.340000E+0	400.778763E-3	100.000000E+0	7.339850E+6	7.339850E+6	375.659643E+3	375.659643E+3	999.761000E-3	
35.256925E+3	300.000000E+0	288.340000E+0	400.778763E-3	100.000000E+0	6.814678E+6	6.814678E+6	356.212947E+3	356.212947E+3	1.000054E+0	
35.262408E+3	300.000000E+0	288.340000E+0	200.298111E-3	100.000000E+0	6.266734E+6	6.266734E+6	341.379472E+3	341.379472E+3	1.000108E+0	
35.267893E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.641690E+6	6.641690E+6	364.634195E+3	364.634195E+3	999.508000E-3	
35.273376E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.719993E+6	6.719993E+6	358.933804E+3	358.933804E+3	999.935000E-3	
35.278870E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.765147E+6	7.765147E+6	450.901041E+3	450.901041E+3	999.685000E-3	
35.284351E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.697435E+6	6.697435E+6	437.675462E+3	437.675462E+3	1.000061E+0	
35.289846E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.919757E+6	6.919757E+6	431.300844E+3	431.300844E+3	1.000320E+0	
35.295363E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.453801E+6	7.453801E+6	448.865906E+3	448.865906E+3	1.000002E+0	
35.300840E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.427919E+6	8.427919E+6	448.760853E+3	448.760853E+3	999.804000E-3	
35.306336E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.182034E+6	6.182034E+6	370.874498E+3	370.874498E+3	999.944000E-3	
35.311826E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.200569E+6	7.200569E+6	365.945421E+3	365.945421E+3	1.000015E+0	
35.317316E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.310833E+6	6.310833E+6	418.711256E+3	418.711256E+3	999.699000E-3	
35.322803E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.813164E+6	6.813164E+6	358.214772E+3	358.214772E+3	999.900000E-3	
35.328302E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.746057E+6	5.746057E+6	327.520820E+3	327.520820E+3	1.000446E+0	
35.333788E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.735108E+6	7.735108E+6	403.049281E+3	403.049281E+3	999.840000E-3	
35.339272E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.206127E+6	7.206127E+6	479.516722E+3	479.516722E+3	999.778000E-3	
35.344760E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.072709E+6	6.072709E+6	377.786209E+3	377.786209E+3	1.000418E+0	
35.350278E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.467964E+6	7.467964E+6	454.711179E+3	454.711179E+3	999.363000E-3	
35.355796E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.283193E+6	6.283193E+6	398.116757E+3	398.116757E+3	1.000410E+0	
35.361329E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.603779E+6	7.603779E+6	428.937804E+3	428.937804E+3	1.000049E+0	
35.366862E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.917390E+6	5.917390E+6	328.530560E+3	328.530560E+3	1.000098E+0	
35.372373E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.706525E+6	6.706525E+6	340.431196E+3	340.431196E+3	1.000077E+0	
35.377858E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.998168E+6	7.998168E+6	425.230000E+3	425.230000E+3	999.771000E-3	
35.383351E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.098829E+6	7.098829E+6	425.577797E+3	425.577797E+3	1.000083E+0	
35.388834E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.369707E+6	7.369707E+6	465.913079E+3	465.913079E+3	999.627000E-3	
35.394327E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.456106E+6	7.456106E+6	387.253616E+3	387.253616E+3	1.000162E+0	
35.399817E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.803864E+6	5.803864E+6	378.150017E+3	378.150017E+3	1.000470E+0	
35.405299E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.892293E+6	5.892293E+6	370.011490E+3	370.011490E+3	1.000040E+0	
35.410800E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.915360E+6	6.915360E+6	375.912172E+3	375.912172E+3	999.961000E-3	
35.416335E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.265075E+6	6.265075E+6	407.979950E+3	407.979950E+3	999.906000E-3	
35.421818E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.672464E+6	5.672464E+6	349.296002E+3	349.296002E+3	1.000339E+0	
35.427312E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.991599E+6	7.991599E+6	435.565902E+3	435.565902E+3	999.829000E-3	
35.432828E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.497308E+6	7.497308E+6	394.004199E+3	394.004199E+3	999.841000E-3	
35.438304E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.427296E+6	6.427296E+6	348.282666E+3	348.282666E+3	1.000023E+0	
35.443805E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.390517E+6	6.390517E+6	406.231217E+3	406.231217E+3	999.413000E-3	
35.449291E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.411105E+6	6.411105E+6	343.025261E+3	343.025261E+3	999.940000E-3	
35.454780E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.548067E+6	8.548067E+6	475.906875E+3	475.906875E+3	999.611000E-3	
35.460267E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.297767E+6	7.297767E+6	470.179523E+3	470.179523E+3	1.000013E+0	
35.465754E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.400749E+6	6.400749E+6	421.023040E+3	421.023040E+3	1.000117E+0	
35.471250E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.422721E+6	7.422721E+6	420.534813E+3	420.534813E+3	999.989000E-3	
35.476730E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.625131E+6	6.625131E+6	339.729819E+3	339.729819E+3	1.000461E+0	
35.482216E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.688834E+6	7.688834E+6	422.876807E+3	422.876807E+3	999.856000E-3	
35.487702E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.705054E+6	6.705054E+6	412.647966E+3	412.647966E+3	1.000327E+0	
35.493189E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.945703E+6	5.945703E+6	385.463332E+3	385.463332E+3	999.651000E-3	
35.498682E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.333886E+6	7.333886E+6	431.719586E+3	431.719586E+3	1.000122E+0	
35.504168E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.937686E+6	6.937686E+6	430.858025E+3	430.858025E+3	999.790000E-3	
35.509645E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.751403E+6	7.751403E+6	402.377151E+3	402.377151E+3	1.000086E+0	
35.515152E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.300277E+6	6.300277E+6	412.229849E+3	412.229849E+3	1.000484E+0	
35.520686E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.776192E+6	7.776192E+6	400.676075E+3	400.676075E+3	1.000096E+0	
35.526165E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.610112E+6	7.610112E+6	403.068173E+3	403.068173E+3	1.000197E+0	
35.531661E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.763809E+6	6.763809E+6	379.357578E+3	379.357578E+3	999.691000E-3	
35.537179E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.878495E+6	5.878495E+6	341.567147E+3	341.567147E+3	1.000226E+0	
35.542657E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.797913E+6	5.797913E+6	378.250029E+3	378.250029E+3	999.908000E-3	
35.548157E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.690601E+6	7.690601E+6	425.893324E+3	425.893324E+3	999.932000E-3	
35.553644E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.185737E+6	8.185737E+6	428.071727E+3	428.071727E+3	999.724000E-3	
35.559131E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.456673E+6	7.456673E+6	398.742917E+3	398.742917E+3	1.000089E+0	
35.564619E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.214384E+6	7.214384E+6	434.680084E+3	434.680084E+3	1.000130E+0	
35.570097E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.597606E+6	7.597606E+6	410.929853E+3	410.929853E+3	999.693000E-3	
35.575600E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.748434E+6	5.748434E+6	368.710854E+3	368.710854E+3	1.000400E+0	
35.581139E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.113949E+6	7.113949E+6	437.984422E+3	437.984422E+3	1.000079E+0	
35.586618E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.255030E+6	6.255030E+6	349.623373E+3	349.623373E+3	999.804000E-3	
35.592115E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.104732E+6	8.104732E+6	449.948145E+3	449.948145E+3	1.000286E+0	
35.597628E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.888900E+6	7.888900E+6	462.736273E+3	462.736273E+3	999.997000E-3	
35.603114E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.842112E+6	7.842112E+6	451.303444E+3	451.303444E+3	999.634000E-3	
35.608604E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.352265E+6	7.352265E+6	397.431240E+3	397.431240E+3	999.761000E-3	
35.614103E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.383825E+6	6.383825E+6	375.057152E+3	375.057152E+3	999.707000E-3	
35.619619E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.344040E+6	6.344040E+6	366.838665E+3	366.838665E+3	999.567000E-3	
35.625101E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.524488E+6	7.524488E+6	450.265573E+3	450.265573E+3	1.000155E+0	
35.630588E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.799428E+6	8.799428E+6	446.126320E+3	446.126320E+3	999.615000E-3	
35.636069E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.312945E+6	6.312945E+6	410.581924E+3	410.581924E+3	1.000223E+0	
35.641551E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.460092E+6	6.460092E+6	364.815868E+3	364.815868E+3	999.893000E-3	
35.647034E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.103079E+6	8.103079E+6	424.101515E+3	424.101515E+3	1.000163E+0	
35.652570E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.602539E+6	7.602539E+6	434.599453E+3	434.599453E+3	1.000266E+0	
35.658084E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.234893E+6	8.234893E+6	435.273888E+3	435.273888E+3	999.716000E-3	
35.663568E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.709302E+6	6.709302E+6	434.484228E+3	434.484228E+3	999.686000E-3	
35.669062E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.375630E+6	6.375630E+6	411.179958E+3	411.179958E+3	1.000145E+0	
35.674541E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.393979E+6	8.393979E+6	446.043836E+3	446.043836E+3	999.555000E-3	
35.680035E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.034156E+6	8.034156E+6	443.339227E+3	443.339227E+3	999.690000E-3	
35.685524E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.494987E+6	6.494987E+6	360.045127E+3	360.045127E+3	1.000293E+0	
35.690995E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.051428E+6	7.051428E+6	359.244658E+3	359.244658E+3	999.822000E-3	
35.696509E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.137524E+6	6.137524E+6	341.121848E+3	341.121848E+3	1.000355E+0	
35.702044E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.790904E+6	6.790904E+6	360.325046E+3	360.325046E+3	999.689000E-3	
35.707529E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.625530E+6	7.625530E+6	436.366514E+3	436.366514E+3	999.707000E-3	
35.713022E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.175895E+6	7.175895E+6	397.636090E+3	397.636090E+3	1.000535E+0	
35.718511E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.352764E+6	6.352764E+6	410.602287E+3	410.602287E+3	999.925000E-3	
35.723990E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.262694E+6	7.262694E+6	375.137618E+3	375.137618E+3	1.000073E+0	
35.729477E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.521645E+6	7.521645E+6	464.567999E+3	464.567999E+3	999.401000E-3	
35.734954E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.812274E+6	5.812274E+6	386.699971E+3	386.699971E+3	1.000583E+0	
35.740433E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.128526E+6	6.128526E+6	365.835682E+3	365.835682E+3	1.000298E+0	
35.745940E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.306963E+6	8.306963E+6	477.899044E+3	477.899044E+3	999.743000E-3	
35.751434E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	8.208348E+6	8.208348E+6	427.087096E+3	427.087096E+3	999.941000E-3	
35.756917E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.463150E+6	7.463150E+6	439.412072E+3	439.412072E+3	1.000286E+0	
35.762408E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.826831E+6	6.826831E+6	341.591452E+3	341.591452E+3	999.926000E-3	
35.767895E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.625697E+6	6.625697E+6	434.863200E+3	434.863200E+3	1.000149E+0	
35.773382E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.559987E+6	6.559987E+6	352.496556E+3	352.496556E+3	1.000070E+0	
35.778866E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.318059E+6	7.318059E+6	398.033807E+3	398.033807E+3	1.000086E+0	
35.784349E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.457658E+6	7.457658E+6	392.645787E+3	392.645787E+3	1.000072E+0	
35.789839E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.168344E+6	6.168344E+6	360.100197E+3	360.100197E+3	1.000382E+0	
35.795322E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.722886E+6	6.722886E+6	354.405002E+3	354.405002E+3	999.962000E-3	
35.800819E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.113537E+6	6.113537E+6	352.547671E+3	352.547671E+3	1.000297E+0	
35.806332E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.061612E+6	6.061612E+6	391.884883E+3	391.884883E+3	1.000469E+0	
35.811820E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.930450E+6	6.930450E+6	359.245858E+3	359.245858E+3	999.856000E-3	
35.817308E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.701842E+6	6.701842E+6	395.992497E+3	395.992497E+3	1.000384E+0	
35.822792E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.781910E+6	7.781910E+6	461.637736E+3	461.637736E+3	999.742000E-3	
35.828282E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.354559E+6	6.354559E+6	399.443667E+3	399.443667E+3	999.445000E-3	
35.833772E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.666782E+6	7.666782E+6	393.965187E+3	393.965187E+3	999.825000E-3	
35.839251E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.861417E+6	5.861417E+6	346.473897E+3	346.473897E+3	1.000368E+0	
35.844755E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.631738E+6	7.631738E+6	396.033654E+3	396.033654E+3	1.000063E+0	
35.850290E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.682369E+6	6.682369E+6	431.771112E+3	431.771112E+3	1.000217E+0	
35.855768E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.908406E+6	5.908406E+6	387.312600E+3	387.312600E+3	1.000234E+0	
35.861271E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.103816E+6	6.103816E+6	400.720828E+3	400.720828E+3	999.622000E-3	
35.866783E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.726018E+6	7.726018E+6	399.319815E+3	399.319815E+3	1.000133E+0	
35.872276E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.087363E+6	6.087363E+6	379.246104E+3	379.246104E+3	1.000032E+0	
35.877759E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.718748E+6	5.718748E+6	354.469983E+3	354.469983E+3	1.000209E+0	
35.883242E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.892899E+6	6.892899E+6	368.769045E+3	368.769045E+3	999.815000E-3	
35.888738E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.063538E+6	6.063538E+6	375.095507E+3	375.095507E+3	999.938000E-3	
35.894222E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.099884E+6	6.099884E+6	364.785248E+3	364.785248E+3	999.832000E-3	
35.899708E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	7.309472E+6	7.309472E+6	381.313039E+3	381.313039E+3	1.000082E+0	
35.905219E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.395389E+6	6.395389E+6	415.314978E+3	415.314978E+3	999.983000E-3	
35.910740E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	5.889140E+6	5.889140E+6	371.899293E+3	371.899293E+3	999.976000E-3	
35.916223E+3	300.000000E+0	288.340000E+0	0.000000E+0	100.000000E+0	6.164210E+6	6.164210E+6	385.317720E+3	385.317720E+3	1.000143E+0	
