Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
9.6991,0.02,0.001,4.5740954,228704.77,255585.60000000003,0.2555856,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7072,0.02,0.001,4.5740954,228704.77,255686.80000000002,0.2556868,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7152,0.02,0.001,4.5740954,228704.77,255857.30000000002,0.2558573,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7233,0.02,0.001,4.5740954,228704.77,255791.30000000002,0.2557913,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7314,0.02,0.001,4.5740954,228704.77,255945.19999999998,0.2559452,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7394,0.02,0.001,4.5740954,228704.77,255850.7,0.2558507,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7475,0.02,0.001,4.5740954,228704.77,255752.80000000002,0.2557528,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7556,0.02,0.001,4.5740954,228704.77,255886.9,0.2558869,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7637,0.02,0.001,4.5740954,228704.77,255880.40000000002,0.2558804,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7718,0.02,0.001,4.5740954,228704.77,255884.80000000005,0.2558848,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7799,0.02,0.001,4.5740954,228704.77,255918.80000000002,0.2559188,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7879,0.02,0.001,4.5740954,228704.77,255715.4,0.2557154,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7960,0.02,0.001,4.5740954,228704.77,255795.70000000004,0.2557957,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8040,0.02,0.001,4.5740954,228704.77,255670.30000000002,0.2556703,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8121,0.02,0.001,4.5740954,228704.77,255680.20000000004,0.2556802,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8202,0.02,0.001,4.5740954,228704.77,255536.1,0.2555361,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8283,0.02,0.001,4.5740954,228704.77,255835.3,0.2558353,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8363,0.02,0.001,4.5740954,228704.77,255755.00000000003,0.255755,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8444,0.02,0.001,4.5740954,228704.77,255815.49999999997,0.2558155,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8524,0.02,0.001,4.5740954,228704.77,256009.0,0.256009,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8605,0.02,0.001,4.5740954,228704.77,255805.60000000003,0.2558056,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8686,0.02,0.001,4.5740954,228704.77,255904.5,0.2559045,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8767,0.02,0.001,4.5740954,228704.77,255852.9,0.2558529,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8848,0.02,0.001,4.5740954,228704.77,256015.60000000003,0.2560156,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8929,0.02,0.001,4.5740954,228704.77,255921.00000000003,0.255921,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9010,0.02,0.001,4.5740954,228704.77,255910.00000000003,0.25591,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9090,0.02,0.001,4.5740954,228704.77,255838.60000000003,0.2558386,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9171,0.02,0.001,4.5740954,228704.77,255899.0,0.255899,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9252,0.02,0.001,4.5740954,228704.77,255883.7,0.2558837,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9332,0.02,0.001,4.5740954,228704.77,256004.60000000003,0.2560046,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9413,0.02,0.001,4.5740954,228704.77,256021.1,0.2560211,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9494,0.02,0.001,4.5740954,228704.77,256020.00000000003,0.25602,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9575,0.02,0.001,4.5740954,228704.77,256106.90000000002,0.2561069,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9656,0.02,0.001,4.5740954,228704.77,255943.0,0.255943,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9737,0.02,0.001,4.5740954,228704.77,255954.00000000003,0.255954,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9818,0.02,0.001,4.5740954,228704.77,255889.1,0.2558891,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9899,0.02,0.001,4.5740954,228704.77,255840.8,0.2558408,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9980,0.02,0.001,4.5740954,228704.77,255840.8,0.2558408,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0060,0.02,0.001,4.5740954,228704.77,255906.7,0.2559067,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0141,0.02,0.001,4.5740954,228704.77,255981.49999999997,0.2559815,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0223,0.02,0.001,4.5740954,228704.77,256035.40000000002,0.2560354,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0304,0.02,0.001,4.5740954,228704.77,256179.50000000003,0.2561795,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0385,0.02,0.001,4.5740954,228704.77,256120.10000000003,0.2561201,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0466,0.02,0.001,4.5740954,228704.77,256146.5,0.2561465,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0547,0.02,0.001,4.5740954,228704.77,256149.8,0.2561498,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0628,0.02,0.001,4.5740954,228704.77,256094.80000000002,0.2560948,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0710,0.02,0.001,4.5740954,228704.77,256079.40000000002,0.2560794,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0791,0.02,0.001,4.5740954,228704.77,256199.30000000002,0.2561993,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0873,0.02,0.001,4.5740954,228704.77,256378.60000000003,0.2563786,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0954,0.02,0.001,4.5740954,228704.77,256235.6,0.2562356,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1035,0.02,0.001,4.5740954,228704.77,256076.09999999998,0.2560761,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1117,0.02,0.001,4.5740954,228704.77,256104.70000000004,0.2561047,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1198,0.02,0.001,4.5740954,228704.77,256265.3,0.2562653,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1279,0.02,0.001,4.5740954,228704.77,256172.9,0.2561729,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1360,0.02,0.001,4.5740954,228704.77,256039.8,0.2560398,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1442,0.02,0.001,4.5740954,228704.77,255907.80000000002,0.2559078,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1523,0.02,0.001,4.5740954,228704.77,255921.00000000003,0.255921,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1604,0.02,0.001,4.5740954,228704.77,256094.80000000002,0.2560948,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1685,0.02,0.001,4.5740954,228704.77,256138.80000000002,0.2561388,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1766,0.02,0.001,4.5740954,228704.77,256002.40000000002,0.2560024,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1847,0.02,0.001,4.5740954,228704.77,255948.50000000003,0.2559485,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1928,0.02,0.001,4.5740954,228704.77,256095.9,0.2560959,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2009,0.02,0.001,4.5740954,228704.77,255998.00000000003,0.255998,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2091,0.02,0.001,4.5740954,228704.77,255993.6,0.2559936,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2172,0.02,0.001,4.5740954,228704.77,256130.00000000003,0.25613,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2253,0.02,0.001,4.5740954,228704.77,256123.40000000002,0.2561234,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2334,0.02,0.001,4.5740954,228704.77,255345.80000000002,0.2553458,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2416,0.02,0.001,4.5740954,228704.77,255257.8,0.2552578,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2497,0.02,0.001,4.5740954,228704.77,255212.7,0.2552127,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2578,0.02,0.001,4.5740954,228704.77,255420.6,0.2554206,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2659,0.02,0.001,4.5740954,228704.77,256121.2,0.2561212,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2741,0.02,0.001,4.5740954,228704.77,255982.6,0.2559826,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2821,0.02,0.001,4.5740954,228704.77,256117.90000000002,0.2561179,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2902,0.02,0.001,4.5740954,228704.77,255740.7,0.2557407,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2983,0.02,0.001,4.5740954,228704.77,255928.7,0.2559287,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3064,0.02,0.001,4.5740954,228704.77,256036.5,0.2560365,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3145,0.02,0.001,4.5740954,228704.77,256032.1,0.2560321,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3226,0.02,0.001,4.5740954,228704.77,256005.7,0.2560057,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3307,0.02,0.001,4.5740954,228704.77,255998.00000000003,0.255998,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3388,0.02,0.001,4.5740954,228704.77,256086.0,0.256086,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3469,0.02,0.001,4.5740954,228704.77,256068.4,0.2560684,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3550,0.02,0.001,4.5740954,228704.77,256033.20000000004,0.2560332,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3632,0.02,0.001,4.5740954,228704.77,256144.30000000002,0.2561443,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3713,0.02,0.001,4.5740954,228704.77,255989.19999999998,0.2559892,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3794,0.02,0.001,4.5740954,228704.77,255999.09999999998,0.2559991,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3875,0.02,0.001,4.5740954,228704.77,255841.90000000002,0.2558419,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3956,0.02,0.001,4.5740954,228704.77,255899.0,0.255899,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4037,0.02,0.001,4.5740954,228704.77,256126.69999999998,0.2561267,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4119,0.02,0.001,4.5740954,228704.77,255860.6,0.2558606,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4199,0.02,0.001,4.5740954,228704.77,255858.4,0.2558584,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4281,0.02,0.001,4.5740954,228704.77,255959.50000000003,0.2559595,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4362,0.02,0.001,4.5740954,228704.77,255650.5,0.2556505,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4443,0.02,0.001,4.5740954,228704.77,255543.8,0.2555438,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4524,0.02,0.001,4.5740954,228704.77,255801.2,0.2558012,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4605,0.02,0.001,4.5740954,228704.77,256119.0,0.256119,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4686,0.02,0.001,4.5740954,228704.77,255762.7,0.2557627,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4767,0.02,0.001,4.5740954,228704.77,255849.60000000003,0.2558496,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4848,0.02,0.001,4.5740954,228704.77,255827.6,0.2558276,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4928,0.02,0.001,4.5740954,228704.77,255747.30000000002,0.2557473,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5010,0.02,0.001,4.5740954,228704.77,255671.4,0.2556714,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5091,0.02,0.001,4.5740954,228704.77,255966.09999999998,0.2559661,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5172,0.02,0.001,4.5740954,228704.77,255846.30000000005,0.2558463,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5253,0.02,0.001,4.5740954,228704.77,255619.7,0.2556197,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5334,0.02,0.001,4.5740954,228704.77,255802.3,0.2558023,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5415,0.02,0.001,4.5740954,228704.77,255882.60000000003,0.2558826,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5496,0.02,0.001,4.5740954,228704.77,256035.40000000002,0.2560354,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5578,0.02,0.001,4.5740954,228704.77,255873.8,0.2558738,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5659,0.02,0.001,4.5740954,228704.77,255783.6,0.2557836,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5740,0.02,0.001,4.5740954,228704.77,255742.9,0.2557429,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5821,0.02,0.001,4.5740954,228704.77,255499.80000000002,0.2554998,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5902,0.02,0.001,4.5740954,228704.77,255917.70000000004,0.2559177,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5984,0.02,0.001,4.5740954,228704.77,255551.5,0.2555515,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6065,0.02,0.001,4.5740954,228704.77,256093.69999999998,0.2560937,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6146,0.02,0.001,4.5740954,228704.77,256143.20000000004,0.2561432,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6227,0.02,0.001,4.5740954,228704.77,255930.90000000002,0.2559309,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6308,0.02,0.001,4.5740954,228704.77,255912.19999999998,0.2559122,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6390,0.02,0.001,4.5740954,228704.77,256058.50000000003,0.2560585,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6471,0.02,0.001,4.5740954,228704.77,255903.40000000002,0.2559034,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6553,0.02,0.001,4.5740954,228704.77,256046.40000000002,0.2560464,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6633,0.02,0.001,4.5740954,228704.77,256039.8,0.2560398,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6714,0.02,0.001,4.5740954,228704.77,256061.80000000002,0.2560618,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6796,0.02,0.001,4.5740954,228704.77,256098.1,0.2560981,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6877,0.02,0.001,4.5740954,228704.77,256137.70000000004,0.2561377,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6958,0.02,0.001,4.5740954,228704.77,256127.80000000002,0.2561278,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7039,0.02,0.001,4.5740954,228704.77,256257.59999999998,0.2562576,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7120,0.02,0.001,4.5740954,228704.77,256035.40000000002,0.2560354,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7202,0.02,0.001,4.5740954,228704.77,256109.09999999998,0.2561091,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7283,0.02,0.001,4.5740954,228704.77,256078.3,0.2560783,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7364,0.02,0.001,4.5740954,228704.77,255686.80000000002,0.2556868,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7445,0.02,0.001,4.5740954,228704.77,255780.30000000002,0.2557803,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7526,0.02,0.001,4.5740954,228704.77,255763.8,0.2557638,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7607,0.02,0.001,4.5740954,228704.77,255595.5,0.2555955,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7688,0.02,0.001,4.5740954,228704.77,255686.80000000002,0.2556868,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7769,0.02,0.001,4.5740954,228704.77,255625.2,0.2556252,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7850,0.02,0.001,4.5740954,228704.77,255707.69999999998,0.2557077,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7931,0.02,0.001,4.5740954,228704.77,256099.20000000004,0.2560992,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8013,0.02,0.001,4.5740954,228704.77,256114.60000000003,0.2561146,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8095,0.02,0.001,4.5740954,228704.77,256119.0,0.256119,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8176,0.02,0.001,4.5740954,228704.77,256211.4,0.2562114,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8257,0.02,0.001,4.5740954,228704.77,255575.70000000004,0.2555757,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8338,0.02,0.001,4.5740954,228704.77,255843.0,0.255843,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8419,0.02,0.001,4.5740954,228704.77,255379.9,0.2553799,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8500,0.02,0.001,4.5740954,228704.77,255647.20000000004,0.2556472,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8581,0.02,0.001,4.5740954,228704.77,256193.80000000005,0.2561938,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8662,0.02,0.001,4.5740954,228704.77,255781.4,0.2557814,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8743,0.02,0.001,4.5740954,228704.77,255724.2,0.2557242,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8825,0.02,0.001,4.5740954,228704.77,256105.80000000002,0.2561058,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8906,0.02,0.001,4.5740954,228704.77,255989.19999999998,0.2559892,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8988,0.02,0.001,4.5740954,228704.77,255944.1,0.2559441,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9069,0.02,0.001,4.5740954,228704.77,255891.3,0.2558913,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9150,0.02,0.001,4.5740954,228704.77,256315.9,0.2563159,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9231,0.02,0.001,4.5740954,228704.77,256193.80000000005,0.2561938,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9312,0.02,0.001,4.5740954,228704.77,256155.3,0.2561553,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9393,0.02,0.001,4.5740954,228704.77,255985.9,0.2559859,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9474,0.02,0.001,4.5740954,228704.77,255701.10000000003,0.2557011,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9555,0.02,0.001,4.5740954,228704.77,255983.69999999998,0.2559837,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9637,0.02,0.001,4.5740954,228704.77,255768.2,0.2557682,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9718,0.02,0.001,4.5740954,228704.77,255968.3,0.2559683,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9799,0.02,0.001,4.5740954,228704.77,256090.4,0.2560904,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9880,0.02,0.001,4.5740954,228704.77,256119.0,0.256119,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9961,0.02,0.001,4.5740954,228704.77,255912.19999999998,0.2559122,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0042,0.02,0.001,4.5740954,228704.77,255979.30000000005,0.2559793,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0123,0.02,0.001,4.5740954,228704.77,255775.90000000002,0.2557759,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0204,0.02,0.001,4.5740954,228704.77,256103.6,0.2561036,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0286,0.02,0.001,4.5740954,228704.77,256146.5,0.2561465,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0367,0.02,0.001,4.5740954,228704.77,256260.90000000002,0.2562609,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0449,0.02,0.001,4.5740954,228704.77,256225.7,0.2562257,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0530,0.02,0.001,4.5740954,228704.77,256091.50000000003,0.2560915,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0611,0.02,0.001,4.5740954,228704.77,256115.7,0.2561157,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0691,0.02,0.001,4.5740954,228704.77,255890.2,0.2558902,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0773,0.02,0.001,4.5740954,228704.77,255923.20000000004,0.2559232,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0854,0.02,0.001,4.5740954,228704.77,256121.2,0.2561212,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0935,0.02,0.001,4.5740954,228704.77,256204.80000000002,0.2562048,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1016,0.02,0.001,4.5740954,228704.77,256351.1,0.2563511,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1098,0.02,0.001,4.5740954,228704.77,256219.09999999998,0.2562191,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1179,0.02,0.001,4.5740954,228704.77,256218.0,0.256218,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1260,0.02,0.001,4.5740954,228704.77,256304.90000000002,0.2563049,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1341,0.02,0.001,4.5740954,228704.77,256399.5,0.2563995,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1422,0.02,0.001,4.5740954,228704.77,256662.30000000002,0.2566623,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1503,0.02,0.001,4.5740954,228704.77,256271.9,0.2562719,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1584,0.02,0.001,4.5740954,228704.77,256235.6,0.2562356,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1665,0.02,0.001,4.5740954,228704.77,256135.50000000003,0.2561355,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1746,0.02,0.001,4.5740954,228704.77,256274.1,0.2562741,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1827,0.02,0.001,4.5740954,228704.77,256264.2,0.2562642,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1909,0.02,0.001,4.5740954,228704.77,256510.59999999998,0.2565106,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1990,0.02,0.001,4.5740954,228704.77,256487.5,0.2564875,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2071,0.02,0.001,4.5740954,228704.77,256266.40000000002,0.2562664,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2153,0.02,0.001,4.5740954,228704.77,256425.9,0.2564259,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2234,0.02,0.001,4.5740954,228704.77,256572.19999999998,0.2565722,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2315,0.02,0.001,4.5740954,228704.77,256387.4,0.2563874,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2396,0.02,0.001,4.5740954,228704.77,256518.3,0.2565183,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2477,0.02,0.001,4.5740954,228704.77,256435.80000000002,0.2564358,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2559,0.02,0.001,4.5740954,228704.77,256566.69999999998,0.2565667,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2640,0.02,0.001,4.5740954,228704.77,256592.0,0.256592,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2721,0.02,0.001,4.5740954,228704.77,256552.40000000002,0.2565524,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2802,0.02,0.001,4.5740954,228704.77,256628.19999999998,0.2566282,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2882,0.02,0.001,4.5740954,228704.77,256391.80000000002,0.2563918,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.2963,0.02,0.001,4.5740954,228704.77,256452.30000000005,0.2564523,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3044,0.02,0.001,4.5740954,228704.77,256473.2,0.2564732,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3125,0.02,0.001,4.5740954,228704.77,256573.30000000002,0.2565733,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3206,0.02,0.001,4.5740954,228704.77,256758.0,0.256758,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3288,0.02,0.001,4.5740954,228704.77,256673.30000000002,0.2566733,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3369,0.02,0.001,4.5740954,228704.77,256690.90000000002,0.2566909,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3450,0.02,0.001,4.5740954,228704.77,256731.6,0.2567316,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3531,0.02,0.001,4.5740954,228704.77,256075.0,0.256075,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3612,0.02,0.001,4.5740954,228704.77,256494.1,0.2564941,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3693,0.02,0.001,4.5740954,228704.77,256137.70000000004,0.2561377,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.3774,0.02,0.001,4.5740954,228704.77,256082.7,0.2560827,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
