Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
4.8879,0.02,-0.001,4.5284067,226420.33499999996,242956.3,-0.2429563,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8959,0.02,-0.001,4.5284067,226420.33499999996,243033.30000000002,-0.2430333,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9040,0.02,-0.001,4.5284067,226420.33499999996,242821.00000000003,-0.242821,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9121,0.02,-0.001,4.5284067,226420.33499999996,242978.30000000002,-0.2429783,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9201,0.02,-0.001,4.5284067,226420.33499999996,242850.7,-0.2428507,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9282,0.02,-0.001,4.5284067,226420.33499999996,242924.40000000002,-0.2429244,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9363,0.02,-0.001,4.5284067,226420.33499999996,242912.30000000002,-0.2429123,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9443,0.02,-0.001,4.5284067,226420.33499999996,242840.80000000002,-0.2428408,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9524,0.02,-0.001,4.5284067,226420.33499999996,242858.40000000002,-0.2428584,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9605,0.02,-0.001,4.5284067,226420.33499999996,242766.00000000003,-0.242766,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9685,0.02,-0.001,4.5284067,226420.33499999996,242927.7,-0.2429277,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9765,0.02,-0.001,4.5284067,226420.33499999996,242988.2,-0.2429882,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9846,0.02,-0.001,4.5284067,226420.33499999996,242957.4,-0.2429574,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.9927,0.02,-0.001,4.5284067,226420.33499999996,243042.10000000003,-0.2430421,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0007,0.02,-0.001,4.5284067,226420.33499999996,242988.2,-0.2429882,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0088,0.02,-0.001,4.5284067,226420.33499999996,243113.50000000003,-0.2431135,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0168,0.02,-0.001,4.5284067,226420.33499999996,243150.90000000002,-0.2431509,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0249,0.02,-0.001,4.5284067,226420.33499999996,242967.30000000002,-0.2429673,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0329,0.02,-0.001,4.5284067,226420.33499999996,242943.1,-0.2429431,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0410,0.02,-0.001,4.5284067,226420.33499999996,242929.90000000002,-0.2429299,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0491,0.02,-0.001,4.5284067,226420.33499999996,243050.9,-0.2430509,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0572,0.02,-0.001,4.5284067,226420.33499999996,242964.00000000003,-0.242964,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0653,0.02,-0.001,4.5284067,226420.33499999996,242883.7,-0.2428837,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0733,0.02,-0.001,4.5284067,226420.33499999996,242931.00000000003,-0.242931,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0814,0.02,-0.001,4.5284067,226420.33499999996,243038.80000000002,-0.2430388,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0894,0.02,-0.001,4.5284067,226420.33499999996,242950.80000000002,-0.2429508,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.0975,0.02,-0.001,4.5284067,226420.33499999996,242997.0,-0.242997,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1056,0.02,-0.001,4.5284067,226420.33499999996,242988.2,-0.2429882,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1137,0.02,-0.001,4.5284067,226420.33499999996,243053.1,-0.2430531,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1217,0.02,-0.001,4.5284067,226420.33499999996,242933.2,-0.2429332,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1298,0.02,-0.001,4.5284067,226420.33499999996,243098.10000000003,-0.2430981,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1379,0.02,-0.001,4.5284067,226420.33499999996,243219.1,-0.2432191,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1460,0.02,-0.001,4.5284067,226420.33499999996,243105.80000000002,-0.2431058,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1541,0.02,-0.001,4.5284067,226420.33499999996,243033.30000000002,-0.2430333,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1621,0.02,-0.001,4.5284067,226420.33499999996,242971.7,-0.2429717,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1702,0.02,-0.001,4.5284067,226420.33499999996,242871.6,-0.2428716,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1783,0.02,-0.001,4.5284067,226420.33499999996,243030.0,-0.24303,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1863,0.02,-0.001,4.5284067,226420.33499999996,243192.7,-0.2431927,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.1944,0.02,-0.001,4.5284067,226420.33499999996,243084.9,-0.2430849,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2025,0.02,-0.001,4.5284067,226420.33499999996,243108.0,-0.243108,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2106,0.02,-0.001,4.5284067,226420.33499999996,242924.40000000002,-0.2429244,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2186,0.02,-0.001,4.5284067,226420.33499999996,242929.90000000002,-0.2429299,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2267,0.02,-0.001,4.5284067,226420.33499999996,242922.2,-0.2429222,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2348,0.02,-0.001,4.5284067,226420.33499999996,243207.00000000003,-0.243207,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2428,0.02,-0.001,4.5284067,226420.33499999996,243121.2,-0.2431212,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2509,0.02,-0.001,4.5284067,226420.33499999996,243011.30000000002,-0.2430113,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2590,0.02,-0.001,4.5284067,226420.33499999996,243142.1,-0.2431421,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2671,0.02,-0.001,4.5284067,226420.33499999996,243024.50000000003,-0.2430245,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2752,0.02,-0.001,4.5284067,226420.33499999996,242949.7,-0.2429497,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2835,0.02,-0.001,4.5284067,226420.33499999996,242915.6,-0.2429156,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2916,0.02,-0.001,4.5284067,226420.33499999996,243044.3,-0.2430443,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.2996,0.02,-0.001,4.5284067,226420.33499999996,243021.2,-0.2430212,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3077,0.02,-0.001,4.5284067,226420.33499999996,243023.40000000002,-0.2430234,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3157,0.02,-0.001,4.5284067,226420.33499999996,243031.1,-0.2430311,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3238,0.02,-0.001,4.5284067,226420.33499999996,243023.40000000002,-0.2430234,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3318,0.02,-0.001,4.5284067,226420.33499999996,243103.6,-0.2431036,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3399,0.02,-0.001,4.5284067,226420.33499999996,242933.2,-0.2429332,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3479,0.02,-0.001,4.5284067,226420.33499999996,242878.2,-0.2428782,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3560,0.02,-0.001,4.5284067,226420.33499999996,243126.7,-0.2431267,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3641,0.02,-0.001,4.5284067,226420.33499999996,242988.2,-0.2429882,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3722,0.02,-0.001,4.5284067,226420.33499999996,243091.5,-0.2430915,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3802,0.02,-0.001,4.5284067,226420.33499999996,243058.60000000003,-0.2430586,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3883,0.02,-0.001,4.5284067,226420.33499999996,243091.5,-0.2430915,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.3964,0.02,-0.001,4.5284067,226420.33499999996,243189.40000000002,-0.2431894,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4044,0.02,-0.001,4.5284067,226420.33499999996,243242.2,-0.2432422,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4126,0.02,-0.001,4.5284067,226420.33499999996,243364.30000000002,-0.2433643,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4206,0.02,-0.001,4.5284067,226420.33499999996,243370.90000000002,-0.2433709,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4287,0.02,-0.001,4.5284067,226420.33499999996,243348.90000000002,-0.2433489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4367,0.02,-0.001,4.5284067,226420.33499999996,243258.7,-0.2432587,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4448,0.02,-0.001,4.5284067,226420.33499999996,243302.7,-0.2433027,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4529,0.02,-0.001,4.5284067,226420.33499999996,243271.90000000002,-0.2432719,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4609,0.02,-0.001,4.5284067,226420.33499999996,243219.1,-0.2432191,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4690,0.02,-0.001,4.5284067,226420.33499999996,243342.30000000002,-0.2433423,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4771,0.02,-0.001,4.5284067,226420.33499999996,243178.4,-0.2431784,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4852,0.02,-0.001,4.5284067,226420.33499999996,243197.1,-0.2431971,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4932,0.02,-0.001,4.5284067,226420.33499999996,243231.2,-0.2432312,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5014,0.02,-0.001,4.5284067,226420.33499999996,243189.40000000002,-0.2431894,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5095,0.02,-0.001,4.5284067,226420.33499999996,243235.6,-0.2432356,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5176,0.02,-0.001,4.5284067,226420.33499999996,243212.5,-0.2432125,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5256,0.02,-0.001,4.5284067,226420.33499999996,243381.90000000002,-0.2433819,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5337,0.02,-0.001,4.5284067,226420.33499999996,243375.3,-0.2433753,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5418,0.02,-0.001,4.5284067,226420.33499999996,243167.40000000002,-0.2431674,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5499,0.02,-0.001,4.5284067,226420.33499999996,243208.10000000003,-0.2432081,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5579,0.02,-0.001,4.5284067,226420.33499999996,243318.10000000003,-0.2433181,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5660,0.02,-0.001,4.5284067,226420.33499999996,243386.30000000002,-0.2433863,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5741,0.02,-0.001,4.5284067,226420.33499999996,243407.2,-0.2434072,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5822,0.02,-0.001,4.5284067,226420.33499999996,243254.30000000002,-0.2432543,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5903,0.02,-0.001,4.5284067,226420.33499999996,243167.40000000002,-0.2431674,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5984,0.02,-0.001,4.5284067,226420.33499999996,243315.90000000002,-0.2433159,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6065,0.02,-0.001,4.5284067,226420.33499999996,243182.80000000002,-0.2431828,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6146,0.02,-0.001,4.5284067,226420.33499999996,243145.40000000002,-0.2431454,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6226,0.02,-0.001,4.5284067,226420.33499999996,242944.2,-0.2429442,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6307,0.02,-0.001,4.5284067,226420.33499999996,243010.2,-0.2430102,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6388,0.02,-0.001,4.5284067,226420.33499999996,242885.9,-0.2428859,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6469,0.02,-0.001,4.5284067,226420.33499999996,243056.40000000002,-0.2430564,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6550,0.02,-0.001,4.5284067,226420.33499999996,243001.40000000002,-0.2430014,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6630,0.02,-0.001,4.5284067,226420.33499999996,243229.0,-0.243229,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6711,0.02,-0.001,4.5284067,226420.33499999996,243146.5,-0.2431465,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6792,0.02,-0.001,4.5284067,226420.33499999996,243157.5,-0.2431575,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6872,0.02,-0.001,4.5284067,226420.33499999996,243210.3,-0.2432103,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6953,0.02,-0.001,4.5284067,226420.33499999996,243171.80000000002,-0.2431718,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7034,0.02,-0.001,4.5284067,226420.33499999996,243037.7,-0.2430377,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7115,0.02,-0.001,4.5284067,226420.33499999996,243209.2,-0.2432092,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7196,0.02,-0.001,4.5284067,226420.33499999996,243084.9,-0.2430849,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7276,0.02,-0.001,4.5284067,226420.33499999996,243125.6,-0.2431256,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7357,0.02,-0.001,4.5284067,226420.33499999996,243155.3,-0.2431553,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7438,0.02,-0.001,4.5284067,226420.33499999996,243238.90000000002,-0.2432389,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7519,0.02,-0.001,4.5284067,226420.33499999996,243070.7,-0.2430707,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7600,0.02,-0.001,4.5284067,226420.33499999996,243216.90000000002,-0.2432169,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7680,0.02,-0.001,4.5284067,226420.33499999996,243246.6,-0.2432466,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7761,0.02,-0.001,4.5284067,226420.33499999996,243117.90000000002,-0.2431179,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7842,0.02,-0.001,4.5284067,226420.33499999996,243218.0,-0.243218,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7923,0.02,-0.001,4.5284067,226420.33499999996,243081.6,-0.2430816,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8004,0.02,-0.001,4.5284067,226420.33499999996,243006.90000000002,-0.2430069,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8084,0.02,-0.001,4.5284067,226420.33499999996,243203.7,-0.2432037,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8165,0.02,-0.001,4.5284067,226420.33499999996,243321.4,-0.2433214,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8246,0.02,-0.001,4.5284067,226420.33499999996,243104.7,-0.2431047,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8326,0.02,-0.001,4.5284067,226420.33499999996,243016.80000000002,-0.2430168,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8407,0.02,-0.001,4.5284067,226420.33499999996,243259.80000000002,-0.2432598,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8488,0.02,-0.001,4.5284067,226420.33499999996,243168.50000000003,-0.2431685,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8569,0.02,-0.001,4.5284067,226420.33499999996,243058.60000000003,-0.2430586,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8650,0.02,-0.001,4.5284067,226420.33499999996,242846.3,-0.2428463,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8730,0.02,-0.001,4.5284067,226420.33499999996,242734.1,-0.2427341,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8811,0.02,-0.001,4.5284067,226420.33499999996,243019.00000000003,-0.243019,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8892,0.02,-0.001,4.5284067,226420.33499999996,242926.6,-0.2429266,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8973,0.02,-0.001,4.5284067,226420.33499999996,242991.5,-0.2429915,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9053,0.02,-0.001,4.5284067,226420.33499999996,243052.0,-0.243052,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9134,0.02,-0.001,4.5284067,226420.33499999996,243119.0,-0.243119,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9215,0.02,-0.001,4.5284067,226420.33499999996,242981.6,-0.2429816,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9296,0.02,-0.001,4.5284067,226420.33499999996,243043.2,-0.2430432,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9376,0.02,-0.001,4.5284067,226420.33499999996,243260.90000000002,-0.2432609,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9457,0.02,-0.001,4.5284067,226420.33499999996,243275.2,-0.2432752,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9538,0.02,-0.001,4.5284067,226420.33499999996,243196.0,-0.243196,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9618,0.02,-0.001,4.5284067,226420.33499999996,243080.50000000003,-0.2430805,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9699,0.02,-0.001,4.5284067,226420.33499999996,243027.8,-0.2430278,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9779,0.02,-0.001,4.5284067,226420.33499999996,242986.00000000003,-0.242986,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9860,0.02,-0.001,4.5284067,226420.33499999996,243030.0,-0.24303,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9940,0.02,-0.001,4.5284067,226420.33499999996,243245.5,-0.2432455,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0020,0.02,-0.001,4.5284067,226420.33499999996,243143.2,-0.2431432,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0101,0.02,-0.001,4.5284067,226420.33499999996,243094.80000000002,-0.2430948,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0181,0.02,-0.001,4.5284067,226420.33499999996,243234.5,-0.2432345,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0262,0.02,-0.001,4.5284067,226420.33499999996,243400.6,-0.2434006,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0345,0.02,-0.001,4.5284067,226420.33499999996,243499.60000000003,-0.2434996,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0426,0.02,-0.001,4.5284067,226420.33499999996,243420.40000000002,-0.2434204,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0507,0.02,-0.001,4.5284067,226420.33499999996,243551.30000000002,-0.2435513,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0587,0.02,-0.001,4.5284067,226420.33499999996,243427.00000000003,-0.243427,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0668,0.02,-0.001,4.5284067,226420.33499999996,243483.1,-0.2434831,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0748,0.02,-0.001,4.5284067,226420.33499999996,243359.9,-0.2433599,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0829,0.02,-0.001,4.5284067,226420.33499999996,243314.80000000002,-0.2433148,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0909,0.02,-0.001,4.5284067,226420.33499999996,243337.9,-0.2433379,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0990,0.02,-0.001,4.5284067,226420.33499999996,243494.1,-0.2434941,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1071,0.02,-0.001,4.5284067,226420.33499999996,243398.4,-0.2433984,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1151,0.02,-0.001,4.5284067,226420.33499999996,243420.40000000002,-0.2434204,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1232,0.02,-0.001,4.5284067,226420.33499999996,243570.00000000003,-0.24357,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1313,0.02,-0.001,4.5284067,226420.33499999996,243464.4,-0.2434644,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1394,0.02,-0.001,4.5284067,226420.33499999996,243253.2,-0.2432532,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1474,0.02,-0.001,4.5284067,226420.33499999996,243117.90000000002,-0.2431179,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1555,0.02,-0.001,4.5284067,226420.33499999996,243409.40000000002,-0.2434094,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1636,0.02,-0.001,4.5284067,226420.33499999996,243295.00000000003,-0.243295,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1717,0.02,-0.001,4.5284067,226420.33499999996,243310.40000000002,-0.2433104,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1798,0.02,-0.001,4.5284067,226420.33499999996,243477.6,-0.2434776,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1879,0.02,-0.001,4.5284067,226420.33499999996,243431.4,-0.2434314,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1960,0.02,-0.001,4.5284067,226420.33499999996,243501.8,-0.2435018,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2041,0.02,-0.001,4.5284067,226420.33499999996,243220.2,-0.2432202,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2122,0.02,-0.001,4.5284067,226420.33499999996,243115.7,-0.2431157,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2202,0.02,-0.001,4.5284067,226420.33499999996,243070.7,-0.2430707,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2283,0.02,-0.001,4.5284067,226420.33499999996,243251.0,-0.243251,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2363,0.02,-0.001,4.5284067,226420.33499999996,243126.7,-0.2431267,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2445,0.02,-0.001,4.5284067,226420.33499999996,243164.1,-0.2431641,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2526,0.02,-0.001,4.5284067,226420.33499999996,243504.0,-0.243504,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2606,0.02,-0.001,4.5284067,226420.33499999996,243551.30000000002,-0.2435513,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2687,0.02,-0.001,4.5284067,226420.33499999996,243023.40000000002,-0.2430234,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2768,0.02,-0.001,4.5284067,226420.33499999996,242997.0,-0.242997,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2849,0.02,-0.001,4.5284067,226420.33499999996,243112.40000000002,-0.2431124,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2929,0.02,-0.001,4.5284067,226420.33499999996,243301.6,-0.2433016,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3010,0.02,-0.001,4.5284067,226420.33499999996,243265.3,-0.2432653,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3091,0.02,-0.001,4.5284067,226420.33499999996,243256.5,-0.2432565,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3172,0.02,-0.001,4.5284067,226420.33499999996,243230.1,-0.2432301,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3253,0.02,-0.001,4.5284067,226420.33499999996,243465.5,-0.2434655,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3334,0.02,-0.001,4.5284067,226420.33499999996,243297.2,-0.2432972,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3414,0.02,-0.001,4.5284067,226420.33499999996,243292.80000000002,-0.2432928,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3495,0.02,-0.001,4.5284067,226420.33499999996,243156.4,-0.2431564,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3576,0.02,-0.001,4.5284067,226420.33499999996,243105.80000000002,-0.2431058,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3657,0.02,-0.001,4.5284067,226420.33499999996,243254.30000000002,-0.2432543,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3737,0.02,-0.001,4.5284067,226420.33499999996,243346.7,-0.2433467,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3818,0.02,-0.001,4.5284067,226420.33499999996,243477.6,-0.2434776,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3899,0.02,-0.001,4.5284067,226420.33499999996,243246.6,-0.2432466,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3980,0.02,-0.001,4.5284067,226420.33499999996,243356.6,-0.2433566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4061,0.02,-0.001,4.5284067,226420.33499999996,243407.2,-0.2434072,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4142,0.02,-0.001,4.5284067,226420.33499999996,243336.80000000002,-0.2433368,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4222,0.02,-0.001,4.5284067,226420.33499999996,243342.30000000002,-0.2433423,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4303,0.02,-0.001,4.5284067,226420.33499999996,243480.90000000002,-0.2434809,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4384,0.02,-0.001,4.5284067,226420.33499999996,243431.4,-0.2434314,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4465,0.02,-0.001,4.5284067,226420.33499999996,243328.0,-0.243328,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
