Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
0.0355,0.0,5e-05,0.0062196,nan,24053643.999999996,1.2026822,-0.003304714,nan,13639904.399999999,0.68199522,0.5,0.2,12.0,10 V,2.0,True,1
0.0678,-2e-05,5e-05,-0.4202351,21011755.0,24018559.999999996,1.200928,-0.29403635,14701817.5,15280694.2,0.76403471,0.5,0.2,12.0,10 V,2.0,True,1
0.1001,-4e-05,5e-05,-0.8783375,21958437.5,23640211.999999996,1.1820106,-0.58627291,14656822.75,15145176.199999997,0.75725881,0.5,0.2,12.0,10 V,2.0,True,1
0.1323,-6.000000000000001e-05,5e-05,-1.3184134,21973556.666666664,23249437.999999996,1.1624719,-0.83008796,13834799.33333333,14833107.399999999,0.74165537,0.5,0.2,12.0,10 V,2.0,True,1
0.1645,-8e-05,5e-05,-1.72457,21557125.0,23139343.999999996,1.1569672,-1.0386103,12982628.75,14858857.999999998,0.7429429,0.5,0.2,12.0,10 V,2.0,True,1
0.1997,-0.0001,5e-05,-2.1221314,21221313.999999996,22514300.0,1.125715,-1.1073144,11073143.999999998,13360605.599999998,0.66803028,0.5,0.2,12.0,10 V,2.0,True,1
0.2348,-0.00012,5e-05,-2.5105254,20921045.0,22234829.999999996,1.1117415,-1.2573664,10478053.333333332,13203816.799999997,0.66019084,0.5,0.2,12.0,10 V,2.0,True,1
0.2699,-0.00014000000000000001,5e-05,-2.8837907,20598505.0,21990883.999999996,1.0995442,-1.3924387,9945990.714285715,13046374.399999999,0.65231872,0.5,0.2,12.0,10 V,2.0,True,1
0.3051,-0.00016,5e-05,-3.2255071,20159419.375,21508161.999999996,1.0754081,-1.5054037,9408773.125,12492113.199999997,0.62460566,0.5,0.2,12.0,10 V,2.0,True,1
0.3404,-0.00018,5e-05,-3.571271,19840394.44444444,20980126.0,1.0490063,-1.6315452,9064139.999999998,12654080.999999998,0.63270405,0.5,0.2,12.0,10 V,2.0,True,1
0.3755,-0.0002,5e-05,-3.9029732,19514865.999999996,20828454.0,1.0414227,-1.7739311,8869655.5,12397272.8,0.61986364,0.5,0.2,12.0,10 V,2.0,True,1
0.4107,-0.00022,5e-05,-4.1807113,19003233.18181818,20337702.0,1.0168851,-1.9731957,8969071.363636363,12535008.799999999,0.62675044,0.5,0.2,12.0,10 V,2.0,True,1
0.4458,-0.00024,5e-05,-4.5157403,18815584.583333332,20529516.0,1.0264758,-2.1246445,8852685.416666666,12938358.599999998,0.64691793,0.5,0.2,12.0,10 V,2.0,True,1
0.4810,-0.00026000000000000003,5e-05,-4.9210715,18927198.076923072,17406172.0,0.8703086,-2.2919586,8815225.384615384,12126513.799999999,0.60632569,0.5,0.2,12.0,10 V,2.0,True,1
0.5162,-0.00028000000000000003,5e-05,-5.2605765,18787773.214285713,16719315.999999998,0.8359658,-2.5139184,8978280.0,11580060.599999998,0.57900303,0.5,0.2,12.0,10 V,2.0,True,1
0.5514,-0.0003,5e-05,-5.6212979,18737659.666666668,16356585.999999998,0.8178293,-2.7493953,9164651.000000002,11250269.999999998,0.5625135,0.5,0.2,12.0,10 V,2.0,True,1
0.5865,-0.00028,5e-05,-5.3971606,19275573.571428575,16299833.999999998,0.8149917,-2.6983569,9636988.92857143,10728269.6,0.53641348,0.5,0.2,12.0,10 V,2.0,True,1
0.6217,-0.00026,5e-05,-5.0793939,19536130.384615388,16929609.999999996,0.8464805,-2.5857713,9945274.230769232,11559843.799999999,0.57799219,0.5,0.2,12.0,10 V,2.0,True,1
0.6569,-0.00023999999999999998,5e-05,-4.7563809,19818253.75,19017337.999999996,0.9508669,-2.4021135,10008806.250000002,12642846.999999998,0.63214235,0.5,0.2,12.0,10 V,2.0,True,1
0.6921,-0.00021999999999999998,5e-05,-4.3899347,19954248.63636364,20313395.999999996,1.0156698,-2.2693073,10315033.181818182,13549155.6,0.67745778,0.5,0.2,12.0,10 V,2.0,True,1
0.7272,-0.00019999999999999998,5e-05,-4.0401622,20200811.0,20877946.0,1.0438973,-2.1164672,10582336.000000002,13238495.2,0.66192476,0.5,0.2,12.0,10 V,2.0,True,1
0.7623,-0.00017999999999999998,5e-05,-3.7093895,20607719.444444444,21361441.999999996,1.0680721,-1.9443687,10802048.333333334,13227449.799999999,0.66137249,0.5,0.2,12.0,10 V,2.0,True,1
0.7975,-0.00015999999999999999,5e-05,-3.3921062,21200663.750000004,21554245.999999996,1.0777123,-1.8223299,11389561.875000002,13641379.199999997,0.68206896,0.5,0.2,12.0,10 V,2.0,True,1
0.8326,-0.00014,5e-05,-2.9599991,21142850.714285716,22152891.999999996,1.1076446,-1.5811833,11294166.42857143,13875042.6,0.69375213,0.5,0.2,12.0,10 V,2.0,True,1
0.8678,-0.00011999999999999999,5e-05,-2.6135534,21779611.666666668,22256607.999999996,1.1128304,-1.4368889,11974074.166666668,13744891.799999999,0.68724459,0.5,0.2,12.0,10 V,2.0,True,1
0.9029,-9.999999999999999e-05,5e-05,-2.2283985,22283985.0,22798281.999999996,1.1399141,-1.2614579,12614579.0,13630522.0,0.6815261,0.5,0.2,12.0,10 V,2.0,True,1
0.9352,-7.999999999999999e-05,5e-05,-1.806877,22585962.500000004,23245477.999999996,1.1622739,-1.1601282,14501602.500000002,14862606.399999999,0.74313032,0.5,0.2,12.0,10 V,2.0,True,1
0.9675,-5.9999999999999995e-05,5e-05,-1.3979489,23299148.333333336,23556183.999999996,1.1778092,-0.91258161,15209693.500000002,14996028.799999999,0.74980144,0.5,0.2,12.0,10 V,2.0,True,1
0.9998,-3.9999999999999996e-05,5e-05,-0.9116188,22790470.000000004,24018449.999999996,1.2009225,-0.60708906,15177226.500000002,15124094.4,0.75620472,0.5,0.2,12.0,10 V,2.0,True,1
1.0320,-1.9999999999999995e-05,5e-05,-0.4522956,22614780.000000007,24290552.0,1.2145276,-0.31754903,15877451.500000006,15197908.399999999,0.75989542,0.5,0.2,12.0,10 V,2.0,True,1
1.0643,6.776263578034403e-21,5e-05,1.2631025,nan,25757091.999999996,1.2878546,0.79057001,nan,15874368.399999999,0.79371842,0.5,0.2,12.0,10 V,2.0,True,1
1.0965,2.000000000000001e-05,5e-05,0.5961716,29808579.999999985,25313634.0,1.2656817,0.36923093,18461546.499999993,15640627.399999999,0.78203137,0.5,0.2,12.0,10 V,2.0,True,1
1.1289,4.000000000000001e-05,5e-05,1.0594054,26485134.99999999,25534701.999999996,1.2767351,0.65702968,16425741.999999993,15891679.599999998,0.79458398,0.5,0.2,12.0,10 V,2.0,True,1
1.1610,6.000000000000001e-05,5e-05,1.5076865,25128108.33333333,26120589.999999996,1.3060295,0.91919915,15319985.83333333,16077057.999999998,0.8038529,0.5,0.2,12.0,10 V,2.0,True,1
1.1933,8e-05,5e-05,1.9119243,23899053.75,26401710.0,1.3200855,1.1722459,14653073.75,16525332.599999998,0.82626663,0.5,0.2,12.0,10 V,2.0,True,1
1.2285,0.0001,5e-05,2.3050484,23050483.999999996,26627619.999999996,1.331381,1.2722258,12722257.999999998,15291551.0,0.76457755,0.5,0.2,12.0,10 V,2.0,True,1
1.2636,0.00012,5e-05,2.7042818,22535681.666666664,27006296.0,1.3503148,1.4803883,12336569.166666664,15507271.399999999,0.77536357,0.5,0.2,12.0,10 V,2.0,True,1
1.2987,0.00014000000000000001,5e-05,3.0890196,22064425.714285713,27568649.999999996,1.3784325,1.6778439,11984599.285714285,15746513.399999999,0.78732567,0.5,0.2,12.0,10 V,2.0,True,1
1.3337,0.00016,5e-05,3.489881,21811756.25,27990332.0,1.3995166,1.8525271,11578294.375,15992420.399999999,0.79962102,0.5,0.2,12.0,10 V,2.0,True,1
1.3688,0.00018,5e-05,3.8436084,21353379.999999996,28450285.999999996,1.4225143,1.9807801,11004333.888888888,15823709.799999999,0.79118549,0.5,0.2,12.0,10 V,2.0,True,1
1.4039,0.0002,5e-05,4.2409176,21204588.0,28974584.0,1.4487292,2.1927537,10963768.499999998,15806564.999999998,0.79032825,0.5,0.2,12.0,10 V,2.0,True,1
1.4390,0.00022,5e-05,4.5089999,20495454.09090909,28635719.999999996,1.431786,2.2194144,10088247.272727272,15241214.199999997,0.76206071,0.5,0.2,12.0,10 V,2.0,True,1
1.4741,0.00024,5e-05,4.8746058,20310857.5,29179924.0,1.4589962,2.4175243,10073017.916666666,15581163.6,0.77905818,0.5,0.2,12.0,10 V,2.0,True,1
1.5093,0.00026000000000000003,5e-05,5.2237358,20091291.538461536,30017787.999999996,1.5008894,2.5331567,9742910.384615384,15753555.599999998,0.78767778,0.5,0.2,12.0,10 V,2.0,True,1
1.5445,0.00028000000000000003,5e-05,5.5109668,19682024.285714284,29663528.0,1.4831764,2.577024,9203657.142857144,14905569.0,0.74527845,0.5,0.2,12.0,10 V,2.0,True,1
1.5796,0.0003,5e-05,5.8353173,19451057.666666668,30201351.999999996,1.5100676,2.7095225,9031741.666666666,15194747.799999997,0.75973739,0.5,0.2,12.0,10 V,2.0,True,1
1.6146,0.00028,5e-05,5.5413665,19790594.642857146,29661107.999999996,1.4830554,2.598702,9281078.571428573,15256107.999999998,0.7628054,0.5,0.2,12.0,10 V,2.0,True,1
1.6497,0.00026,5e-05,5.1820627,19931010.384615388,29269231.999999996,1.4634616,2.479715,9537365.384615386,15021990.199999997,0.75109951,0.5,0.2,12.0,10 V,2.0,True,1
1.6849,0.00023999999999999998,5e-05,4.8484129,20201720.416666668,28823134.0,1.4411567,2.3598483,9832701.25,14839960.799999999,0.74199804,0.5,0.2,12.0,10 V,2.0,True,1
1.7200,0.00021999999999999998,5e-05,4.5043144,20474156.363636367,28635499.999999996,1.431775,2.2200908,10091321.818181818,14763507.399999999,0.73817537,0.5,0.2,12.0,10 V,2.0,True,1
1.7551,0.00019999999999999998,5e-05,4.160414,20802070.000000004,28478333.999999996,1.4239167,2.0347993,10173996.5,14733453.999999998,0.7366727,0.5,0.2,12.0,10 V,2.0,True,1
1.7901,0.00017999999999999998,5e-05,3.8276716,21264842.222222224,28368568.0,1.4184284,1.9103515,10613063.888888888,14607916.199999997,0.73039581,0.5,0.2,12.0,10 V,2.0,True,1
1.8251,0.00015999999999999999,5e-05,3.4745162,21715726.250000004,27870447.999999996,1.3935224,1.7014301,10633938.125000002,14394181.399999999,0.71970907,0.5,0.2,12.0,10 V,2.0,True,1
1.8603,0.00014,5e-05,3.1155094,22253638.571428575,27474834.0,1.3737417,1.5511249,11079463.571428573,14164410.599999998,0.70822053,0.5,0.2,12.0,10 V,2.0,True,1
1.8954,0.00011999999999999999,5e-05,2.7690685,23075570.833333336,27895194.0,1.3947597,1.3952162,11626801.666666666,14664130.799999999,0.73320654,0.5,0.2,12.0,10 V,2.0,True,1
1.9305,9.999999999999999e-05,5e-05,2.3923487,23923487.0,27426219.999999996,1.371311,1.1695659,11695659.000000002,14405382.2,0.72026911,0.5,0.2,12.0,10 V,2.0,True,1
1.9628,7.999999999999999e-05,5e-05,1.9837332,24796665.000000004,27075805.999999996,1.3537903,1.1520025,14400031.250000002,16292545.0,0.81462725,0.5,0.2,12.0,10 V,2.0,True,1
1.9951,5.9999999999999995e-05,5e-05,1.5582354,25970590.000000004,26755311.999999996,1.3377656,0.92621459,15436909.833333334,16109606.799999999,0.80548034,0.5,0.2,12.0,10 V,2.0,True,1
2.0272,3.9999999999999996e-05,5e-05,1.1041306,27603265.000000004,26394562.0,1.3197281,0.66390873,16597718.250000002,15691851.4,0.78459257,0.5,0.2,12.0,10 V,2.0,True,1
2.0595,1.9999999999999995e-05,5e-05,0.6206102,31030510.00000001,25978270.0,1.2989135,0.37889963,18944981.500000004,15743474.799999997,0.78717374,0.5,0.2,12.0,10 V,2.0,True,1
2.0919,-6.776263578034403e-21,5e-05,1.3113968,nan,26509825.999999996,1.3254913,0.79815438,nan,15936837.399999999,0.79684187,0.5,0.2,12.0,10 V,2.0,True,1
2.1242,-2.000000000000001e-05,5e-05,-0.3696145,18480724.999999993,24962665.999999996,1.2481333,-0.25562446,12781222.999999993,15453563.2,0.77267816,0.5,0.2,12.0,10 V,2.0,True,1
2.1563,-4.000000000000001e-05,5e-05,-0.8594916,21487289.999999993,24718391.999999996,1.2359196,-0.55631206,13907801.499999994,15251317.2,0.76256586,0.5,0.2,12.0,10 V,2.0,True,1
2.1886,-6.000000000000001e-05,5e-05,-1.3197332,21995553.33333333,24081030.0,1.2040515,-0.81155192,13525865.333333332,15122719.2,0.75613596,0.5,0.2,12.0,10 V,2.0,True,1
2.2208,-8e-05,5e-05,-1.7533695,21917118.75,23561793.999999996,1.1780897,-1.0402466,13003082.499999998,14882346.2,0.74411731,0.5,0.2,12.0,10 V,2.0,True,1
2.2560,-0.0001,5e-05,-2.1596306,21596305.999999996,23070601.999999996,1.1535301,-1.1198527,11198527.0,13621572.399999999,0.68107862,0.5,0.2,12.0,10 V,2.0,True,1
2.2912,-0.00012,5e-05,-2.5444391,21203659.166666664,22665310.0,1.1332655,-1.3170056,10975046.666666666,13357178.799999999,0.66785894,0.5,0.2,12.0,10 V,2.0,True,1
2.3265,-0.00014000000000000001,5e-05,-2.9244795,20889139.285714284,22574241.999999996,1.1287121,-1.4521438,10372455.714285713,13398765.6,0.66993828,0.5,0.2,12.0,10 V,2.0,True,1
2.3617,-0.00016,5e-05,-3.315953,20724706.25,21500574.0,1.0750287,-1.5929791,9956119.375,13410775.999999998,0.6705388,0.5,0.2,12.0,10 V,2.0,True,1
2.3969,-0.00018,5e-05,-3.6401928,20223293.33333333,20502570.0,1.0251285,-1.7554207,9752337.22222222,13178265.799999999,0.65891329,0.5,0.2,12.0,10 V,2.0,True,1
2.4320,-0.0002,5e-05,-3.9515258,19757629.0,20649728.0,1.0324864,-1.8622268,9311133.999999998,13447384.2,0.67236921,0.5,0.2,12.0,10 V,2.0,True,1
2.4671,-0.00022,5e-05,-4.3578303,19808319.545454543,19118193.999999996,0.9559097,-1.9831713,9014415.0,12462736.2,0.62313681,0.5,0.2,12.0,10 V,2.0,True,1
2.5022,-0.00024,5e-05,-4.6901153,19542147.083333332,18003058.0,0.9001529,-2.1509803,8962417.916666666,11641110.2,0.58205551,0.5,0.2,12.0,10 V,2.0,True,1
2.5374,-0.00026000000000000003,5e-05,-5.0545099,19440422.69230769,17642530.0,0.8821265,-2.3840541,9169438.846153844,11461188.2,0.57305941,0.5,0.2,12.0,10 V,2.0,True,1
2.5727,-0.00028000000000000003,5e-05,-5.3559934,19128547.857142854,18165726.0,0.9082863,-2.5575988,9134281.428571427,12039347.6,0.60196738,0.5,0.2,12.0,10 V,2.0,True,1
2.6079,-0.0003,5e-05,-5.6362448,18787482.666666668,17211609.999999996,0.8605805,-2.7695995,9231998.333333334,11614294.999999998,0.58071475,0.5,0.2,12.0,10 V,2.0,True,1
2.6429,-0.00028,5e-05,-5.3423168,19079702.85714286,18469063.999999996,0.9234532,-2.6737369,9549060.357142858,12227032.6,0.61135163,0.5,0.2,12.0,10 V,2.0,True,1
2.6780,-0.00026,5e-05,-5.0475479,19413645.769230768,19063091.999999996,0.9531546,-2.6144993,10055766.538461538,12241560.399999999,0.61207802,0.5,0.2,12.0,10 V,2.0,True,1
2.7132,-0.00023999999999999998,5e-05,-4.7131844,19638268.333333336,20061751.999999996,1.0030876,-2.4349933,10145805.416666668,12761031.599999998,0.63805158,0.5,0.2,12.0,10 V,2.0,True,1
2.7485,-0.00021999999999999998,5e-05,-4.39798,19990818.18181818,20527755.999999996,1.0263878,-2.2828904,10376774.545454545,12976141.599999998,0.64880708,0.5,0.2,12.0,10 V,2.0,True,1
2.7837,-0.00019999999999999998,5e-05,-4.090293,20451465.0,21083842.0,1.0541921,-2.1674285,10837142.500000002,13284640.0,0.664232,0.5,0.2,12.0,10 V,2.0,True,1
2.8189,-0.00017999999999999998,5e-05,-3.759097,20883872.222222224,21233640.0,1.061682,-1.9987343,11104079.444444444,13625675.6,0.68128378,0.5,0.2,12.0,10 V,2.0,True,1
2.8540,-0.00015999999999999999,5e-05,-3.390385,21189906.250000004,21547426.0,1.0773713,-1.8370073,11481295.625000002,13644384.599999998,0.68221923,0.5,0.2,12.0,10 V,2.0,True,1
2.8892,-0.00014,5e-05,-3.0209141,21577957.857142862,22249348.0,1.1124674,-1.6745105,11960789.285714287,14006457.2,0.70032286,0.5,0.2,12.0,10 V,2.0,True,1
2.9245,-0.00011999999999999999,5e-05,-2.6631343,22192785.833333336,22500111.999999996,1.1250056,-1.5149119,12624265.833333334,14232424.599999998,0.71162123,0.5,0.2,12.0,10 V,2.0,True,1
2.9597,-9.999999999999999e-05,5e-05,-2.2467,22467000.000000004,23049596.0,1.1524798,-1.306612,13066120.000000002,14272858.6,0.71364293,0.5,0.2,12.0,10 V,2.0,True,1
2.9950,-7.999999999999999e-05,5e-05,-1.8695682,23369602.500000004,23317407.999999996,1.1658704,-1.1117413,13896766.250000002,14315521.2,0.71577606,0.5,0.2,12.0,10 V,2.0,True,1
3.0272,-5.9999999999999995e-05,5e-05,-1.4245432,23742386.666666668,23978196.0,1.1989098,-0.97650816,16275136.0,15708031.6,0.78540158,0.5,0.2,12.0,10 V,2.0,True,1
3.0594,-3.9999999999999996e-05,5e-05,-0.9600009,24000022.500000004,24457947.999999996,1.2228974,-0.67720553,16930138.250000004,16024270.399999999,0.80121352,0.5,0.2,12.0,10 V,2.0,True,1
3.0918,-1.9999999999999995e-05,5e-05,-0.46011,23005500.000000007,24870719.999999996,1.243536,-0.34260654,17130327.000000007,16159444.799999999,0.80797224,0.5,0.2,12.0,10 V,2.0,True,1
3.1241,6.776263578034403e-21,5e-05,1.3012287,nan,26471439.999999996,1.323572,0.84339271,nan,17149669.999999996,0.8574835,0.5,0.2,12.0,10 V,2.0,True,1
3.1563,2.000000000000001e-05,5e-05,0.6193619,30968094.999999985,25893141.999999996,1.2946571,0.41012648,20506323.99999999,16920032.0,0.8460016,0.5,0.2,12.0,10 V,2.0,True,1
3.1884,4.000000000000001e-05,5e-05,1.104565,27614124.999999993,26535342.0,1.3267671,0.71967636,17991908.999999993,17154050.599999998,0.85770253,0.5,0.2,12.0,10 V,2.0,True,1
3.2207,6.000000000000001e-05,5e-05,1.5451252,25752086.666666664,26825922.0,1.3412961,0.99305322,16550886.999999996,17430664.799999997,0.87153324,0.5,0.2,12.0,10 V,2.0,True,1
3.2557,8e-05,5e-05,1.9740546,24675682.5,27596256.0,1.3798128,1.140046,14250574.999999998,16243283.999999998,0.8121642,0.5,0.2,12.0,10 V,2.0,True,1
3.2908,0.0001,5e-05,2.3700933,23700933.0,27636842.0,1.3818421,1.3442931,13442930.999999998,16237628.2,0.81188141,0.5,0.2,12.0,10 V,2.0,True,1
3.3260,0.00012,5e-05,2.7612981,23010817.499999996,28035426.0,1.4017713,1.553748,12947899.999999998,16611767.2,0.83058836,0.5,0.2,12.0,10 V,2.0,True,1
3.3611,0.00014000000000000001,5e-05,3.1536851,22526322.14285714,28771111.999999996,1.4385556,1.751847,12513192.857142856,16777472.0,0.8388736,0.5,0.2,12.0,10 V,2.0,True,1
3.3962,0.00016,5e-05,3.5547279,22217049.375,29392746.0,1.4696373,1.9446392,12153995.0,17176108.2,0.85880541,0.5,0.2,12.0,10 V,2.0,True,1
3.4313,0.00018,5e-05,3.8822353,21567973.888888888,29352159.999999996,1.467608,2.0747512,11526395.555555554,16777893.4,0.83889467,0.5,0.2,12.0,10 V,2.0,True,1
3.4665,0.0002,5e-05,4.2437442,21218721.0,29605345.999999996,1.4802673,2.2223345,11111672.5,16600987.799999999,0.83004939,0.5,0.2,12.0,10 V,2.0,True,1
3.5017,0.00022,5e-05,4.6379132,21081423.636363633,30757104.0,1.5378552,2.3410244,10641019.999999998,17161547.2,0.85807736,0.5,0.2,12.0,10 V,2.0,True,1
3.5369,0.00024,5e-05,4.9408167,20586736.249999996,30519978.0,1.5259989,2.5048135,10436722.916666666,16543509.0,0.82717545,0.5,0.2,12.0,10 V,2.0,True,1
3.5720,0.00026000000000000003,5e-05,5.330487,20501873.076923072,31592991.999999996,1.5796496,2.6466884,10179570.769230766,16778248.4,0.83891242,0.5,0.2,12.0,10 V,2.0,True,1
3.6073,0.00028000000000000003,5e-05,5.7310902,20468179.285714284,32908075.999999996,1.6454038,2.8495939,10177121.07142857,17496516.4,0.87482582,0.5,0.2,12.0,10 V,2.0,True,1
3.6427,0.0003,5e-05,5.9992278,19997426.0,32726381.999999996,1.6363191,2.9572525,9857508.333333334,17202901.599999998,0.86014508,0.5,0.2,12.0,10 V,2.0,True,1
3.6765,0.00028,5e-05,5.6833844,20297801.42857143,32827347.999999996,1.6413674,2.8696495,10248748.214285715,20147100.0,1.007355,0.5,0.2,12.0,10 V,2.0,True,1
3.7104,0.00026,5e-05,5.466709,21025803.846153844,32633556.0,1.6316778,2.9593917,11382275.769230768,17527057.8,0.87635289,0.5,0.2,12.0,10 V,2.0,True,1
3.7441,0.00023999999999999998,5e-05,5.1560623,21483592.91666667,32754538.0,1.6377269,2.705838,11274325.0,20292500.0,1.014625,0.5,0.2,12.0,10 V,2.0,True,1
3.7763,0.00021999999999999998,5e-05,4.8416984,22007720.000000004,32564703.999999996,1.6282352,2.7513885,12506311.363636365,20148419.999999996,1.007421,0.5,0.2,12.0,10 V,2.0,True,1
3.8083,0.00019999999999999998,5e-05,4.4870853,22435426.500000004,32318889.999999996,1.6159445,2.5844535,12922267.5,20161948.0,1.0080974,0.5,0.2,12.0,10 V,2.0,True,1
3.8404,0.00017999999999999998,5e-05,4.1140115,22855619.444444444,31852884.0,1.5926442,2.4045405,13358558.333333334,20094086.0,1.0047043,0.5,0.2,12.0,10 V,2.0,True,1
3.8743,0.00015999999999999999,5e-05,3.7275085,23296928.125000004,31236418.0,1.5618209,2.166209,13538806.25,17580067.2,0.87900336,0.5,0.2,12.0,10 V,2.0,True,1
3.9094,0.00014,5e-05,3.3825084,24160774.285714287,30803297.999999996,1.5401649,1.8471159,13193685.000000002,17561048.2,0.87805241,0.5,0.2,12.0,10 V,2.0,True,1
3.9445,0.00011999999999999999,5e-05,2.9952137,24960114.166666668,30814735.999999996,1.5407368,1.6474275,13728562.500000002,17687938.999999996,0.88439695,0.5,0.2,12.0,10 V,2.0,True,1
3.9796,9.999999999999999e-05,5e-05,2.5765951,25765951.0,30255795.999999996,1.5127898,1.4435049,14435049.0,17549947.2,0.87749736,0.5,0.2,12.0,10 V,2.0,True,1
4.0146,7.999999999999999e-05,5e-05,2.1566128,26957660.000000004,29792539.999999996,1.489627,1.2254545,15318181.25,17425375.0,0.87126875,0.5,0.2,12.0,10 V,2.0,True,1
4.0468,5.9999999999999995e-05,5e-05,1.70534,28422333.333333336,29271541.999999996,1.4635771,1.0818802,18031336.666666668,18935193.999999996,0.9467597,0.5,0.2,12.0,10 V,2.0,True,1
4.0791,3.9999999999999996e-05,5e-05,1.2339618,30849045.000000007,29042553.999999996,1.4521277,0.80312264,20078066.000000004,18662759.599999998,0.93313798,0.5,0.2,12.0,10 V,2.0,True,1
4.1113,1.9999999999999995e-05,5e-05,0.7156427,35782135.00000001,28586558.0,1.4293279,0.4695876,23479380.000000007,18477658.999999996,0.92388295,0.5,0.2,12.0,10 V,2.0,True,1
4.1437,-6.776263578034403e-21,5e-05,1.4509124,nan,29004500.0,1.450225,0.93718968,nan,18690440.4,0.93452202,0.5,0.2,12.0,10 V,2.0,True,1
4.1760,-2.000000000000001e-05,5e-05,-0.3598148,17990739.99999999,27130138.0,1.3565069,-0.2809265,14046324.999999994,17703475.799999997,0.88517379,0.5,0.2,12.0,10 V,2.0,True,1
4.2082,-4.000000000000001e-05,5e-05,-0.9383945,23459862.499999993,26308443.999999996,1.3154222,-0.65099972,16274992.999999993,17290600.0,0.86453,0.5,0.2,12.0,10 V,2.0,True,1
4.2405,-6.000000000000001e-05,5e-05,-1.4602551,24337584.999999996,25352787.999999996,1.2676394,-0.9401625,15669374.999999998,17122355.799999997,0.85611779,0.5,0.2,12.0,10 V,2.0,True,1
4.2728,-8e-05,5e-05,-1.8800773,23500966.25,24634801.999999996,1.2317401,-1.1563554,14454442.5,16635377.399999999,0.83176887,0.5,0.2,12.0,10 V,2.0,True,1
4.3078,-0.0001,5e-05,-2.2911337,22911337.0,23218971.999999996,1.1609486,-1.2364913,12364912.999999998,15122663.799999999,0.75613319,0.5,0.2,12.0,10 V,2.0,True,1
4.3430,-0.00012,5e-05,-2.6845043,22370869.166666664,21590319.999999996,1.079516,-1.4063022,11719184.999999998,14367321.799999997,0.71836609,0.5,0.2,12.0,10 V,2.0,True,1
4.3782,-0.00014000000000000001,5e-05,-3.0375381,21696700.714285713,20204841.999999996,1.0102421,-1.5558481,11113200.714285713,13115696.999999998,0.65578485,0.5,0.2,12.0,10 V,2.0,True,1
4.4134,-0.00016,5e-05,-3.4098852,21311782.5,19829904.0,0.9914952,-1.6983387,10614616.875,12070332.6,0.60351663,0.5,0.2,12.0,10 V,2.0,True,1
4.4486,-0.00018,5e-05,-3.7203604,20668668.888888888,19175716.0,0.9587858,-1.8332348,10184637.777777776,11810419.599999998,0.59052098,0.5,0.2,12.0,10 V,2.0,True,1
4.4837,-0.0002,5e-05,-4.0099384,20049692.0,18688042.0,0.9344021,-1.9978324,9989162.0,11478732.399999999,0.57393662,0.5,0.2,12.0,10 V,2.0,True,1
4.5189,-0.00022,5e-05,-4.3602829,19819467.727272723,18167816.0,0.9083908,-2.1624297,9829225.909090908,11218453.2,0.56092266,0.5,0.2,12.0,10 V,2.0,True,1
4.5541,-0.00024,5e-05,-4.6628061,19428358.749999996,17760982.0,0.8880491,-2.4508036,10211681.666666666,11078543.2,0.55392716,0.5,0.2,12.0,10 V,2.0,True,1
4.5893,-0.00026000000000000003,5e-05,-5.0225596,19317536.92307692,17550142.0,0.8775071,-2.5889719,9957584.23076923,11047513.799999999,0.55237569,0.5,0.2,12.0,10 V,2.0,True,1
4.6246,-0.00028000000000000003,5e-05,-5.310581,18966360.714285713,17640000.0,0.882,-2.7343659,9765592.499999998,11276186.999999998,0.56380935,0.5,0.2,12.0,10 V,2.0,True,1
4.6598,-0.0003,5e-05,-5.6036509,18678836.333333332,17428170.0,0.8714085,-2.8399674,9466558.0,11915684.399999999,0.59578422,0.5,0.2,12.0,10 V,2.0,True,1
4.6950,-0.00028,5e-05,-5.3493559,19104842.500000004,18634699.999999996,0.931735,-2.7688571,9888775.357142858,12595216.199999997,0.62976081,0.5,0.2,12.0,10 V,2.0,True,1
4.7302,-0.00026,5e-05,-5.016065,19292557.692307692,19646999.999999996,0.98235,-2.6634093,10243881.923076924,12892036.2,0.64460181,0.5,0.2,12.0,10 V,2.0,True,1
4.7654,-0.00023999999999999998,5e-05,-4.6697956,19457481.666666668,20095955.999999996,1.0047978,-2.5679813,10699922.083333334,13089912.999999998,0.65449565,0.5,0.2,12.0,10 V,2.0,True,1
4.8005,-0.00021999999999999998,5e-05,-4.331456,19688436.363636367,20532265.999999996,1.0266133,-2.4345809,11066276.818181818,13344691.6,0.66723458,0.5,0.2,12.0,10 V,2.0,True,1
4.8357,-0.00019999999999999998,5e-05,-4.0266836,20133418.0,20638179.999999996,1.031909,-2.2940098,11470049.0,13366217.0,0.66831085,0.5,0.2,12.0,10 V,2.0,True,1
4.8709,-0.00017999999999999998,5e-05,-3.6518786,20288214.444444444,21359023.999999996,1.0679512,-2.1928459,12182477.222222222,13822088.4,0.69110442,0.5,0.2,12.0,10 V,2.0,True,1
4.9061,-0.00015999999999999999,5e-05,-3.3664083,21040051.875,21418743.999999996,1.0709372,-1.9909529,12443455.625000002,13738105.0,0.68690525,0.5,0.2,12.0,10 V,2.0,True,1
