Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
9.7199,-6.000000000000001e-05,5e-05,-1.0133654,16889423.333333332,17645387.999999996,0.8822694,-0.59353118,9892186.333333332,10431737.4,0.52158687,0.5,0.2,12.0,10 V,2.0,True,1
9.7522,-8e-05,5e-05,-1.3240336,16550419.999999998,17389344.0,0.8694672,-0.78829714,9853714.25,10411664.799999999,0.52058324,0.5,0.2,12.0,10 V,2.0,True,1
9.7844,-0.0001,5e-05,-1.6212506,16212505.999999998,17102066.0,0.8551033,-0.98310384,9831038.399999999,10058430.2,0.50292151,0.5,0.2,12.0,10 V,2.0,True,1
9.8167,-0.00012,5e-05,-1.9179889,15983240.833333332,16960075.999999996,0.8480038,-1.1573269,9644390.833333332,9870701.2,0.49353506,0.5,0.2,12.0,10 V,2.0,True,1
9.8519,-0.00014000000000000001,5e-05,-2.1903548,15645391.42857143,17237236.0,0.8618618,-1.1802342,8430244.285714284,9071886.799999999,0.45359434,0.5,0.2,12.0,10 V,2.0,True,1
9.8870,-0.00016,5e-05,-2.5064558,15665348.749999998,17104484.0,0.8552242,-1.3612691,8507931.875,8971489.999999998,0.4485745,0.5,0.2,12.0,10 V,2.0,True,1
9.9221,-0.00018,5e-05,-2.7797456,15443031.11111111,16871208.0,0.8435604,-1.5458945,8588302.777777776,8950330.6,0.44751653,0.5,0.2,12.0,10 V,2.0,True,1
9.9571,-0.0002,5e-05,-3.035278,15176389.999999998,17123952.0,0.8561976,-1.7151058,8575528.999999998,9364504.2,0.46822521,0.5,0.2,12.0,10 V,2.0,True,1
9.9923,-0.00022,5e-05,-3.3213753,15097160.454545455,16950396.0,0.8475198,-1.8857195,8571452.272727272,9252030.999999998,0.46260155,0.5,0.2,12.0,10 V,2.0,True,1
10.0274,-0.00024,5e-05,-3.56399,14849958.333333332,17420469.999999996,0.8710235,-2.0525057,8552107.083333334,9873307.399999999,0.49366537,0.5,0.2,12.0,10 V,2.0,True,1
10.0625,-0.00026000000000000003,5e-05,-3.8112185,14658532.692307688,17451486.0,0.8725743,-2.2361084,8600416.923076922,9766689.2,0.48833446,0.5,0.2,12.0,10 V,2.0,True,1
10.0977,-0.00028000000000000003,5e-05,-4.0845903,14587822.5,17064120.0,0.853206,-2.4112256,8611519.999999998,9577551.399999999,0.47887757,0.5,0.2,12.0,10 V,2.0,True,1
10.1329,-0.0003,5e-05,-4.3009792,14336597.333333332,16863618.0,0.8431809,-2.5437627,8479209.0,9549117.2,0.47745586,0.5,0.2,12.0,10 V,2.0,True,1
10.1681,-0.00028,5e-05,-4.1189495,14710533.928571431,17154528.0,0.8577264,-2.4053855,8590662.5,9651265.999999998,0.4825633,0.5,0.2,12.0,10 V,2.0,True,1
10.2033,-0.00026,5e-05,-3.8386156,14763906.153846154,17262312.0,0.8631156,-2.2661947,8716133.46153846,9759791.399999999,0.48798957,0.5,0.2,12.0,10 V,2.0,True,1
10.2386,-0.00023999999999999998,5e-05,-3.5833198,14930499.166666668,17700381.999999996,0.8850191,-2.0769388,8653911.666666668,9912765.0,0.49563825,0.5,0.2,12.0,10 V,2.0,True,1
10.2738,-0.00021999999999999998,5e-05,-3.3877838,15399017.272727273,17479422.0,0.8739711,-2.0387247,9266930.454545455,10209496.6,0.51047483,0.5,0.2,12.0,10 V,2.0,True,1
10.3088,-0.00019999999999999998,5e-05,-3.1543746,15771873.000000002,17604584.0,0.8802292,-1.8870173,9435086.5,10298193.6,0.51490968,0.5,0.2,12.0,10 V,2.0,True,1
10.3440,-0.00017999999999999998,5e-05,-2.8808707,16004837.222222222,17797498.0,0.8898749,-1.6907553,9393085.0,10211082.399999999,0.51055412,0.5,0.2,12.0,10 V,2.0,True,1
10.3792,-0.00015999999999999999,5e-05,-2.6116672,16322920.000000002,17863157.999999996,0.8931579,-1.5440028,9650017.5,10017065.0,0.50085325,0.5,0.2,12.0,10 V,2.0,True,1
10.4144,-0.00014,5e-05,-2.3080657,16486183.571428575,18039354.0,0.9019677,-1.3487856,9634182.857142858,10302285.6,0.51511428,0.5,0.2,12.0,10 V,2.0,True,1
10.4496,-0.00011999999999999999,5e-05,-2.0347047,16955872.5,17922329.999999996,0.8961165,-1.1867178,9889315.000000002,10375822.4,0.51879112,0.5,0.2,12.0,10 V,2.0,True,1
10.4818,-9.999999999999999e-05,5e-05,-1.7476723,17476723.0,18321244.0,0.9160622,-1.1363478,11363478.0,11523934.6,0.57619673,0.5,0.2,12.0,10 V,2.0,True,1
10.5140,-7.999999999999999e-05,5e-05,-1.4370374,17962967.5,18172214.0,0.9086107,-0.95397038,11924629.750000002,11729119.2,0.58645596,0.5,0.2,12.0,10 V,2.0,True,1
10.5463,-5.9999999999999995e-05,5e-05,-1.0891065,18151775.0,18164186.0,0.9082093,-0.73323404,12220567.333333336,11499769.799999999,0.57498849,0.5,0.2,12.0,10 V,2.0,True,1
10.5786,-3.9999999999999996e-05,5e-05,-0.73098,18274500.0,18478962.0,0.9239481,-0.51435092,12858773.000000004,11661182.799999999,0.58305914,0.5,0.2,12.0,10 V,2.0,True,1
10.6107,-1.9999999999999995e-05,5e-05,-0.3639118,18195590.000000007,18701019.999999996,0.935051,-0.27415338,13707669.000000004,11510349.399999999,0.57551747,0.5,0.2,12.0,10 V,2.0,True,1
10.6429,6.776263578034403e-21,5e-05,0.9458516,nan,18932210.0,0.9466105,0.59557018,nan,12055372.399999999,0.60276862,0.5,0.2,12.0,10 V,2.0,True,1
10.6749,2.000000000000001e-05,5e-05,0.4248762,21243809.99999999,19031416.0,0.9515708,0.27354756,13677377.999999994,11957193.999999998,0.5978597,0.5,0.2,12.0,10 V,2.0,True,1
10.7070,4.000000000000001e-05,5e-05,0.7783833,19459582.499999993,18949917.999999996,0.9474959,0.47229797,11807449.249999996,11549818.599999998,0.57749093,0.5,0.2,12.0,10 V,2.0,True,1
10.7389,6.000000000000001e-05,5e-05,1.1274803,18791338.333333332,19257873.999999996,0.9628937,0.68785121,11464186.833333332,11773301.799999999,0.58866509,0.5,0.2,12.0,10 V,2.0,True,1
10.7709,8e-05,5e-05,1.4434334,18042917.5,19330023.999999996,0.9665012,0.86982929,10872866.125,11783515.6,0.58917578,0.5,0.2,12.0,10 V,2.0,True,1
10.8031,0.0001,5e-05,1.7437631,17437631.0,19183854.0,0.9591927,1.0656197,10656197.0,12127922.2,0.60639611,0.5,0.2,12.0,10 V,2.0,True,1
10.8382,0.00012,5e-05,2.0428007,17023339.166666664,19605646.0,0.9802823,1.1385282,9487735.0,11145781.4,0.55728907,0.5,0.2,12.0,10 V,2.0,True,1
10.8734,0.00014000000000000001,5e-05,2.3490148,16778677.14285714,19554612.0,0.9777306,1.2920395,9228853.57142857,11241420.2,0.56207101,0.5,0.2,12.0,10 V,2.0,True,1
10.9084,0.00016,5e-05,2.6391544,16494714.999999998,19718709.999999996,0.9859355,1.4587598,9117248.75,11302059.6,0.56510298,0.5,0.2,12.0,10 V,2.0,True,1
10.9434,0.00018,5e-05,2.9176248,16209026.666666664,19767652.0,0.9883826,1.58731,8818388.888888888,11442690.399999999,0.57213452,0.5,0.2,12.0,10 V,2.0,True,1
10.9785,0.0002,5e-05,3.1644636,15822317.999999998,19583758.0,0.9791879,1.7288877,8644438.5,11103506.599999998,0.55517533,0.5,0.2,12.0,10 V,2.0,True,1
11.0136,0.00022,5e-05,3.4343496,15610680.0,19600585.999999996,0.9800293,1.8817225,8553284.09090909,11067431.2,0.55337156,0.5,0.2,12.0,10 V,2.0,True,1
11.0485,0.00024,5e-05,3.7035649,15431520.416666664,19756873.999999996,0.9878437,2.0437081,8515450.416666666,11211289.2,0.56056446,0.5,0.2,12.0,10 V,2.0,True,1
11.0836,0.00026000000000000003,5e-05,3.9525319,15202045.769230766,20053062.0,1.0026531,2.187062,8411776.923076922,11407136.2,0.57035681,0.5,0.2,12.0,10 V,2.0,True,1
11.1187,0.00028000000000000003,5e-05,4.1864528,14951617.14285714,19909532.0,0.9954766,2.3242903,8301036.7857142845,11234622.2,0.56173111,0.5,0.2,12.0,10 V,2.0,True,1
11.1539,0.0003,5e-05,4.4169701,14723233.666666668,20115864.0,1.0057932,2.4361611,8120537.000000001,11204801.6,0.56024008,0.5,0.2,12.0,10 V,2.0,True,1
11.1891,0.00028,5e-05,4.1625917,14866398.928571431,19664597.999999996,0.9832299,2.2736918,8120327.857142858,10871728.0,0.5435864,0.5,0.2,12.0,10 V,2.0,True,1
11.2243,0.00026,5e-05,3.901686,15006484.615384616,19374458.0,0.9687229,2.1142248,8131633.846153847,10853241.199999997,0.54266206,0.5,0.2,12.0,10 V,2.0,True,1
11.2594,0.00023999999999999998,5e-05,3.6367327,15153052.916666668,19099606.0,0.9549803,1.9831228,8263011.666666668,10414880.799999999,0.52074404,0.5,0.2,12.0,10 V,2.0,True,1
11.2946,0.00021999999999999998,5e-05,3.3841142,15382337.272727273,19219159.999999996,0.960958,1.8538634,8426651.818181818,10982405.399999999,0.54912027,0.5,0.2,12.0,10 V,2.0,True,1
11.3296,0.00019999999999999998,5e-05,3.1242312,15621156.000000002,19345642.0,0.9672821,1.7324842,8662421.0,10862224.0,0.5431112,0.5,0.2,12.0,10 V,2.0,True,1
11.3647,0.00017999999999999998,5e-05,2.8736695,15964830.555555556,19090477.999999996,0.9545239,1.5964992,8869440.0,10965082.999999998,0.54825415,0.5,0.2,12.0,10 V,2.0,True,1
11.3997,0.00015999999999999999,5e-05,2.6143748,16339842.500000004,19030975.999999996,0.9515488,1.4474808,9046755.0,10803569.799999999,0.54017849,0.5,0.2,12.0,10 V,2.0,True,1
11.4348,0.00014,5e-05,2.3220411,16586007.857142858,19329474.0,0.9664737,1.2942447,9244605.0,10553504.399999999,0.52767522,0.5,0.2,12.0,10 V,2.0,True,1
11.4699,0.00011999999999999999,5e-05,2.030048,16917066.666666668,19010849.999999996,0.9505425,1.1112576,9260480.000000002,10680727.0,0.53403635,0.5,0.2,12.0,10 V,2.0,True,1
11.5021,9.999999999999999e-05,5e-05,1.7252087,17252087.0,18856978.0,0.9428489,1.0366962,10366962.0,11462862.799999999,0.57314314,0.5,0.2,12.0,10 V,2.0,True,1
11.5343,7.999999999999999e-05,5e-05,1.4283545,17854431.250000004,18872485.999999996,0.9436243,0.87291115,10911389.375000002,11327233.999999998,0.5663617,0.5,0.2,12.0,10 V,2.0,True,1
11.5666,5.9999999999999995e-05,5e-05,1.0950239,18250398.333333332,18913181.999999996,0.9456591,0.67934029,11322338.166666666,11467719.999999998,0.573386,0.5,0.2,12.0,10 V,2.0,True,1
11.5989,3.9999999999999996e-05,5e-05,0.7589106,18972765.000000004,18714218.0,0.9357109,0.47608792,11902198.000000002,11200288.0,0.5600144,0.5,0.2,12.0,10 V,2.0,True,1
11.6311,1.9999999999999995e-05,5e-05,0.4048698,20243490.000000007,18652298.0,0.9326149,0.25508514,12754257.000000004,11433629.799999999,0.57168149,0.5,0.2,12.0,10 V,2.0,True,1
11.6635,-6.776263578034403e-21,5e-05,0.9248775,nan,18633489.999999996,0.9316745,0.57368099,nan,11121106.599999998,0.55605533,0.5,0.2,12.0,10 V,2.0,True,1
11.6957,-2.000000000000001e-05,5e-05,-0.323311,16165549.999999993,18446735.999999996,0.9223368,-0.21379521,10689760.499999994,11043987.399999999,0.55219937,0.5,0.2,12.0,10 V,2.0,True,1
11.7279,-4.000000000000001e-05,5e-05,-0.6943716,17359289.999999993,18120521.999999996,0.9060261,-0.43568853,10892213.249999996,11252532.2,0.56262661,0.5,0.2,12.0,10 V,2.0,True,1
11.7601,-6.000000000000001e-05,5e-05,-1.0267066,17111776.666666664,17825324.0,0.8912662,-0.64960684,10826780.666666666,10875343.2,0.54376716,0.5,0.2,12.0,10 V,2.0,True,1
11.7924,-8e-05,5e-05,-1.349572,16869650.0,17859088.0,0.8929544,-0.83763294,10470411.75,10622671.8,0.53113359,0.5,0.2,12.0,10 V,2.0,True,1
11.8247,-0.0001,5e-05,-1.6549389,16549389.0,17636039.999999996,0.881802,-1.0285436,10285435.999999998,10868301.199999997,0.54341506,0.5,0.2,12.0,10 V,2.0,True,1
11.8599,-0.00012,5e-05,-1.9337662,16114718.33333333,17637579.999999996,0.881879,-1.0757434,8964528.333333332,9753392.4,0.48766962,0.5,0.2,12.0,10 V,2.0,True,1
11.8950,-0.00014000000000000001,5e-05,-2.2308017,15934297.857142858,17345572.0,0.8672786,-1.2432498,8880355.714285715,9801045.6,0.49005228,0.5,0.2,12.0,10 V,2.0,True,1
11.9301,-0.00016,5e-05,-2.5047565,15654728.125,17567740.0,0.878387,-1.4224645,8890403.125,9862993.799999999,0.49314969,0.5,0.2,12.0,10 V,2.0,True,1
11.9652,-0.00018,5e-05,-2.7847169,15470649.444444442,17328524.0,0.8664262,-1.5809358,8782976.666666666,9808553.399999999,0.49042767,0.5,0.2,12.0,10 V,2.0,True,1
12.0002,-0.0002,5e-05,-3.0426084,15213042.0,17324344.0,0.8662172,-1.72457,8622849.999999998,10034586.999999998,0.50172935,0.5,0.2,12.0,10 V,2.0,True,1
12.0354,-0.00022,5e-05,-3.3245593,15111633.181818182,17745363.999999996,0.8872682,-1.9156133,8707333.181818182,10282778.6,0.51413893,0.5,0.2,12.0,10 V,2.0,True,1
12.0707,-0.00024,5e-05,-3.5696487,14873536.249999998,17791007.999999996,0.8895504,-2.0441304,8517209.999999998,10405953.6,0.52029768,0.5,0.2,12.0,10 V,2.0,True,1
12.1058,-0.00026000000000000003,5e-05,-3.7996646,14614094.615384612,17569500.0,0.878475,-2.2459191,8638150.384615384,10494284.599999998,0.52471423,0.5,0.2,12.0,10 V,2.0,True,1
12.1410,-0.00028000000000000003,5e-05,-4.1026168,14652202.857142856,17671676.0,0.8835838,-2.4645022,8801793.57142857,10558705.6,0.52793528,0.5,0.2,12.0,10 V,2.0,True,1
12.1764,-0.0003,5e-05,-4.3507088,14502362.666666666,17399684.0,0.8699842,-2.6385693,8795231.0,10492199.6,0.52460998,0.5,0.2,12.0,10 V,2.0,True,1
12.2115,-0.00028,5e-05,-4.1506581,14823778.928571431,17633730.0,0.8816865,-2.5272375,9025848.214285715,10463931.2,0.52319656,0.5,0.2,12.0,10 V,2.0,True,1
12.2466,-0.00026,5e-05,-3.8839293,14938189.615384616,17549592.0,0.8774796,-2.3703775,9116836.538461538,10539331.599999998,0.52696658,0.5,0.2,12.0,10 V,2.0,True,1
12.2818,-0.00023999999999999998,5e-05,-3.6178329,15074303.75,17870858.0,0.8935429,-2.1866263,9110942.916666668,10756205.0,0.53781025,0.5,0.2,12.0,10 V,2.0,True,1
12.3171,-0.00021999999999999998,5e-05,-3.3801454,15364297.272727273,18058710.0,0.9029355,-2.0056853,9116751.363636365,10572700.799999999,0.52863504,0.5,0.2,12.0,10 V,2.0,True,1
12.3524,-0.00019999999999999998,5e-05,-3.1325153,15662576.500000002,18114144.0,0.9057072,-1.8754689,9377344.5,10519214.6,0.52596073,0.5,0.2,12.0,10 V,2.0,True,1
12.3876,-0.00017999999999999998,5e-05,-2.8744971,15969428.333333334,18348190.0,0.9174095,-1.7234757,9574865.0,10885590.2,0.54427951,0.5,0.2,12.0,10 V,2.0,True,1
12.4227,-0.00015999999999999999,5e-05,-2.5830822,16144263.750000004,18092146.0,0.9046073,-1.5215549,9509718.125000002,10741178.199999997,0.53705891,0.5,0.2,12.0,10 V,2.0,True,1
12.4577,-0.00014,5e-05,-2.313444,16524600.000000002,18204659.999999996,0.910233,-1.3489781,9635557.857142858,10845411.799999999,0.54227059,0.5,0.2,12.0,10 V,2.0,True,1
12.4929,-0.00011999999999999999,5e-05,-2.0226559,16855465.833333336,18414729.999999996,0.9207365,-1.1670635,9725529.166666668,10716958.0,0.5358479,0.5,0.2,12.0,10 V,2.0,True,1
12.5251,-9.999999999999999e-05,5e-05,-1.7143634,17143634.0,18082468.0,0.9041234,-1.1059303,11059303.0,11480861.6,0.57404308,0.5,0.2,12.0,10 V,2.0,True,1
12.5574,-7.999999999999999e-05,5e-05,-1.3884297,17355371.250000004,18305515.999999996,0.9152758,-0.89869556,11233694.500000002,11506091.0,0.57530455,0.5,0.2,12.0,10 V,2.0,True,1
12.5897,-5.9999999999999995e-05,5e-05,-1.0759028,17931713.333333332,18303206.0,0.9151603,-0.71310269,11885044.833333336,11395647.2,0.56978236,0.5,0.2,12.0,10 V,2.0,True,1
12.6219,-3.9999999999999996e-05,5e-05,-0.7364572,18411430.000000004,18536044.0,0.9268022,-0.50828146,12707036.5,11535279.799999999,0.57676399,0.5,0.2,12.0,10 V,2.0,True,1
12.6542,-1.9999999999999995e-05,5e-05,-0.362504,18125200.000000004,18713117.999999996,0.9356559,-0.25346028,12673014.000000004,11582134.399999999,0.57910672,0.5,0.2,12.0,10 V,2.0,True,1
12.6867,6.776263578034403e-21,5e-05,0.9458846,nan,18984452.0,0.9492226,0.58622086,nan,12088287.2,0.60441436,0.5,0.2,12.0,10 V,2.0,True,1
12.7190,2.000000000000001e-05,5e-05,0.4179965,20899824.99999999,19020858.0,0.9510429,0.25363902,12681950.999999993,12139156.2,0.60695781,0.5,0.2,12.0,10 V,2.0,True,1
12.7511,4.000000000000001e-05,5e-05,0.7840201,19600502.499999993,19019318.0,0.9509659,0.48677966,12169491.499999996,11815321.2,0.59076606,0.5,0.2,12.0,10 V,2.0,True,1
12.7833,6.000000000000001e-05,5e-05,1.1282612,18804353.333333332,19346962.0,0.9673481,0.70606577,11767762.833333332,12061793.599999998,0.60308968,0.5,0.2,12.0,10 V,2.0,True,1
12.8156,8e-05,5e-05,1.4431584,18039480.0,19499400.0,0.97497,0.88172319,11021539.875,12047809.199999997,0.60239046,0.5,0.2,12.0,10 V,2.0,True,1
12.8480,0.0001,5e-05,1.7592159,17592159.0,19552084.0,0.9776042,1.0593983,10593983.0,12206804.799999999,0.61034024,0.5,0.2,12.0,10 V,2.0,True,1
12.8831,0.00012,5e-05,2.0611461,17176217.5,19488072.0,0.9744036,1.1416573,9513810.833333332,10810112.799999999,0.54050564,0.5,0.2,12.0,10 V,2.0,True,1
12.9183,0.00014000000000000001,5e-05,2.3547725,16819803.57142857,19337944.0,0.9668972,1.27398,9099857.142857142,10876762.799999999,0.54383814,0.5,0.2,12.0,10 V,2.0,True,1
12.9534,0.00016,5e-05,2.6221233,16388270.625,19430769.999999996,0.9715385,1.4163277,8852048.125,10824884.4,0.54124422,0.5,0.2,12.0,10 V,2.0,True,1
12.9885,0.00018,5e-05,2.9088645,16160358.33333333,19514028.0,0.9757014,1.5690304,8716835.555555554,11089899.2,0.55449496,0.5,0.2,12.0,10 V,2.0,True,1
13.0236,0.0002,5e-05,3.1633638,15816818.999999998,19806918.0,0.9903459,1.6986694,8493347.0,11027507.799999999,0.55137539,0.5,0.2,12.0,10 V,2.0,True,1
13.0588,0.00022,5e-05,3.4003754,15456251.818181818,19984542.0,0.9992271,1.8167657,8258025.909090908,11316609.399999999,0.56583047,0.5,0.2,12.0,10 V,2.0,True,1
13.0939,0.00024,5e-05,3.6298861,15124525.416666664,19832434.0,0.9916217,1.959982,8166591.666666665,10984235.2,0.54921176,0.5,0.2,12.0,10 V,2.0,True,1
13.1289,0.00026000000000000003,5e-05,3.9226326,15087048.461538458,19645570.0,0.9822785,2.0737888,7976110.769230767,10890414.399999999,0.54452072,0.5,0.2,12.0,10 V,2.0,True,1
13.1640,0.00028000000000000003,5e-05,4.1686078,14887885.0,19756654.0,0.9878327,2.204319,7872567.857142856,11101088.999999998,0.55505445,0.5,0.2,12.0,10 V,2.0,True,1
13.1992,0.0003,5e-05,4.4236132,14745377.333333334,19874558.0,0.9937279,2.3506151,7835383.666666668,10825960.2,0.54129801,0.5,0.2,12.0,10 V,2.0,True,1
13.2343,0.00028,5e-05,4.2109138,15038977.85714286,19890505.999999996,0.9945253,2.2369019,7988935.357142857,11020155.199999997,0.55100776,0.5,0.2,12.0,10 V,2.0,True,1
13.2694,0.00026,5e-05,3.9602968,15231910.76923077,19881265.999999996,0.9940633,2.0855902,8021500.769230769,10803957.799999999,0.54019789,0.5,0.2,12.0,10 V,2.0,True,1
13.3044,0.00023999999999999998,5e-05,3.6690076,15287531.666666668,19707272.0,0.9853636,1.9627701,8178208.750000001,10779693.2,0.53898466,0.5,0.2,12.0,10 V,2.0,True,1
13.3395,0.00021999999999999998,5e-05,3.4202386,15546539.090909092,19637101.999999996,0.9818551,1.8169746,8258975.454545455,11113287.799999999,0.55566439,0.5,0.2,12.0,10 V,2.0,True,1
13.3746,0.00019999999999999998,5e-05,3.1427306,15713653.000000002,19808896.0,0.9904448,1.6901786,8450893.0,10717434.8,0.53587174,0.5,0.2,12.0,10 V,2.0,True,1
13.4098,0.00017999999999999998,5e-05,2.8931532,16073073.333333334,19580569.999999996,0.9790285,1.5400824,8556013.333333334,10940585.599999998,0.54702928,0.5,0.2,12.0,10 V,2.0,True,1
13.4450,0.00015999999999999999,5e-05,2.6367733,16479833.125000004,19367968.0,0.9683984,1.4251815,8907384.375000002,10758733.399999999,0.53793667,0.5,0.2,12.0,10 V,2.0,True,1
13.4800,0.00014,5e-05,2.3375159,16696542.142857146,19256443.999999996,0.9628222,1.2624811,9017722.142857144,10783475.0,0.53917375,0.5,0.2,12.0,10 V,2.0,True,1
13.5151,0.00011999999999999999,5e-05,2.0472826,17060688.333333336,19327384.0,0.9663692,1.0875504,9062920.000000002,10558705.6,0.52793528,0.5,0.2,12.0,10 V,2.0,True,1
13.5475,9.999999999999999e-05,5e-05,1.766079,17660790.0,19040763.999999996,0.9520382,1.0490132,10490132.000000002,11708625.2,0.58543126,0.5,0.2,12.0,10 V,2.0,True,1
13.5796,7.999999999999999e-05,5e-05,1.4477008,18096260.000000004,19272831.999999996,0.9636416,0.87023905,10877988.125000002,11590008.199999997,0.57950041,0.5,0.2,12.0,10 V,2.0,True,1
13.6117,5.9999999999999995e-05,5e-05,1.1148046,18580076.666666668,18879528.0,0.9439764,0.68238613,11373102.166666668,11604036.799999999,0.58020184,0.5,0.2,12.0,10 V,2.0,True,1
13.6438,3.9999999999999996e-05,5e-05,0.7759802,19399505.000000004,19023608.0,0.9511804,0.48232762,12058190.500000002,11810053.599999998,0.59050268,0.5,0.2,12.0,10 V,2.0,True,1
13.6759,1.9999999999999995e-05,5e-05,0.4325256,21626280.000000007,19033286.0,0.9516643,0.26275378,13137689.000000004,11420244.399999999,0.57101222,0.5,0.2,12.0,10 V,2.0,True,1
13.7083,-6.776263578034403e-21,5e-05,0.9634216,nan,18918682.0,0.9459341,0.57502619,nan,11645812.399999999,0.58229062,0.5,0.2,12.0,10 V,2.0,True,1
13.7406,-2.000000000000001e-05,5e-05,-0.3316863,16584314.99999999,18539344.0,0.9269672,-0.23786462,11893230.999999994,11308047.999999998,0.5654024,0.5,0.2,12.0,10 V,2.0,True,1
13.7727,-4.000000000000001e-05,5e-05,-0.688075,17201874.999999993,18607754.0,0.9303877,-0.44599376,11149843.999999996,11154298.399999999,0.55771492,0.5,0.2,12.0,10 V,2.0,True,1
13.8050,-6.000000000000001e-05,5e-05,-1.0387774,17312956.666666664,18386793.999999996,0.9193397,-0.64578031,10763005.166666666,11201785.2,0.56008926,0.5,0.2,12.0,10 V,2.0,True,1
13.8373,-8e-05,5e-05,-1.3644806,17056007.5,18340052.0,0.9170026,-0.8544251,10680313.75,11261725.799999999,0.56308629,0.5,0.2,12.0,10 V,2.0,True,1
13.8696,-0.0001,5e-05,-1.6819235,16819234.999999996,18188492.0,0.9094246,-1.0454744,10454744.0,11381585.2,0.56907926,0.5,0.2,12.0,10 V,2.0,True,1
13.9047,-0.00012,5e-05,-1.9963971,16636642.499999998,17992610.0,0.8996305,-1.1395289,9496074.166666664,10159447.999999998,0.5079724,0.5,0.2,12.0,10 V,2.0,True,1
13.9399,-0.00014000000000000001,5e-05,-2.2692028,16208591.428571427,17578518.0,0.8789259,-1.2691403,9065287.857142858,9883842.799999999,0.49419214,0.5,0.2,12.0,10 V,2.0,True,1
13.9751,-0.00016,5e-05,-2.5475737,15922335.625,17820043.999999996,0.8910022,-1.4166518,8854073.75,9655580.0,0.482779,0.5,0.2,12.0,10 V,2.0,True,1
14.0103,-0.00018,5e-05,-2.815485,15641583.33333333,17826864.0,0.8913432,-1.5722525,8734736.11111111,9787360.6,0.48936803,0.5,0.2,12.0,10 V,2.0,True,1
14.0455,-0.0002,5e-05,-3.0960389,15480194.499999998,17709950.0,0.8854975,-1.7309271,8654635.499999998,10032990.2,0.50164951,0.5,0.2,12.0,10 V,2.0,True,1
14.0806,-0.00022,5e-05,-3.3603097,15274135.0,17886805.999999996,0.8943403,-1.9283715,8765325.0,10468511.399999999,0.52342557,0.5,0.2,12.0,10 V,2.0,True,1
14.1158,-0.00024,5e-05,-3.6187238,15078015.833333332,17825544.0,0.8912772,-2.0759874,8649947.499999998,10360906.599999998,0.51804533,0.5,0.2,12.0,10 V,2.0,True,1
14.1510,-0.00026000000000000003,5e-05,-3.8912213,14966235.769230766,18150328.0,0.9075164,-2.3033474,8859028.461538458,10749861.599999998,0.53749308,0.5,0.2,12.0,10 V,2.0,True,1
14.1863,-0.00028000000000000003,5e-05,-4.1770544,14918051.42857143,18105674.0,0.9052837,-2.5168385,8988708.928571427,10780924.2,0.53904621,0.5,0.2,12.0,10 V,2.0,True,1
14.2215,-0.0003,5e-05,-4.4073617,14691205.666666668,17806295.999999996,0.8903148,-2.6806549,8935516.333333334,10684497.6,0.53422488,0.5,0.2,12.0,10 V,2.0,True,1
14.2569,-0.00028,5e-05,-4.1627619,14867006.785714285,17997780.0,0.899889,-2.4633198,8797570.714285715,10894428.799999999,0.54472144,0.5,0.2,12.0,10 V,2.0,True,1
14.2921,-0.00026,5e-05,-3.9296279,15113953.46153846,18214340.0,0.910717,-2.3473302,9028193.076923078,10817687.199999997,0.54088436,0.5,0.2,12.0,10 V,2.0,True,1
14.3274,-0.00023999999999999998,5e-05,-3.6713073,15297113.750000002,18304746.0,0.9152373,-2.207397,9197487.5,11072089.0,0.55360445,0.5,0.2,12.0,10 V,2.0,True,1
14.3626,-0.00021999999999999998,5e-05,-3.4333614,15606188.181818182,18174414.0,0.9087207,-2.0882892,9492223.636363639,11069083.6,0.55345418,0.5,0.2,12.0,10 V,2.0,True,1
14.3979,-0.00019999999999999998,5e-05,-3.1591315,15795657.5,18237656.0,0.9118828,-1.8925495,9462747.500000002,11009919.399999999,0.55049597,0.5,0.2,12.0,10 V,2.0,True,1
14.4332,-0.00017999999999999998,5e-05,-2.9110669,16172593.888888888,18229295.999999996,0.9114648,-1.7003349,9446305.0,10872315.6,0.54361578,0.5,0.2,12.0,10 V,2.0,True,1
14.4684,-0.00015999999999999999,5e-05,-2.6377884,16486177.500000002,17721278.0,0.8860639,-1.5413302,9633313.750000002,9976221.2,0.49881106,0.5,0.2,12.0,10 V,2.0,True,1
14.5036,-0.00014,5e-05,-2.3398568,16713262.85714286,18298698.0,0.9149349,-1.3883582,9916844.285714287,10684220.399999999,0.53421102,0.5,0.2,12.0,10 V,2.0,True,1
14.5389,-0.00011999999999999999,5e-05,-2.0381748,16984790.000000004,18390314.0,0.9195157,-1.2108484,10090403.333333334,10673618.6,0.53368093,0.5,0.2,12.0,10 V,2.0,True,1
14.5713,-9.999999999999999e-05,5e-05,-1.7361404,17361404.0,18175733.999999996,0.9087867,-1.126646,11266460.0,11617544.399999999,0.58087722,0.5,0.2,12.0,10 V,2.0,True,1
