Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
7.0574,-0.004099999999999995,0.0001,-10.779857,2629233.414634149,2337070.0,0.233707,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.0869,-0.003999999999999995,0.0001,-10.527015,2631753.7500000037,2342049.9999999995,0.234205,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.1163,-0.003899999999999995,0.0001,-10.266373,2632403.3333333367,2357529.9999999995,0.235753,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.1457,-0.0037999999999999952,0.0001,-10.010158,2634252.1052631615,2370250.0,0.237025,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.1752,-0.0036999999999999954,0.0001,-9.756321,2636843.5135135166,2384080.0,0.238408,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.2045,-0.0035999999999999956,0.0001,-9.49546,2637627.777777781,2391270.0,0.239127,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.2337,-0.0034999999999999957,0.0001,-9.237255,2639215.7142857173,2397350.0,0.239735,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.2630,-0.003399999999999996,0.0001,-8.982035,2641775.0000000033,2407310.0,0.240731,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.2921,-0.003299999999999996,0.0001,-8.722722,2643249.0909090936,2413939.9999999995,0.241394,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.3213,-0.0031999999999999963,0.0001,-8.464295,2645092.187500003,2428319.9999999995,0.242832,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.3506,-0.0030999999999999964,0.0001,-8.205921,2647071.2903225836,2441039.9999999995,0.244104,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.3798,-0.0029999999999999966,0.0001,-7.950148,2650049.3333333363,2449340.0,0.244934,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.4092,-0.0028999999999999968,0.0001,-7.691886,2652374.4827586235,2454870.0,0.245487,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.4385,-0.002799999999999997,0.0001,-7.432961,2654628.9285714314,2463160.0,0.246316,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.4679,-0.002699999999999997,0.0001,-7.173538,2656865.9259259286,2467590.0,0.246759,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.4973,-0.0025999999999999973,0.0001,-6.914171,2659296.5384615413,2468140.0,0.246814,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.5266,-0.0024999999999999974,0.0001,-6.655025,2662010.000000003,2478650.0,0.247865,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.5559,-0.0023999999999999976,0.0001,-6.393279,2663866.2500000023,2481970.0,0.248197,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.5852,-0.002299999999999998,0.0001,-6.132141,2666148.2608695677,2486390.0,0.248639,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.6145,-0.002199999999999998,0.0001,-5.872773,2669442.272727275,2493579.9999999995,0.249358,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.6436,-0.002099999999999998,0.0001,-5.612576,2672655.23809524,2502429.9999999995,0.250243,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.6729,-0.0019999999999999983,0.0001,-5.350609,2675304.500000003,2505740.0,0.250574,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.7021,-0.0018999999999999983,0.0001,-5.090025,2678960.5263157915,2516249.9999999995,0.251625,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.7312,-0.0017999999999999982,0.0001,-4.822805,2679336.111111114,2519020.0,0.251902,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.7604,-0.0016999999999999982,0.0001,-4.562386,2683756.4705882384,2525649.9999999995,0.252565,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.7896,-0.0015999999999999981,0.0001,-4.295664,2684790.0000000033,2531180.0,0.253118,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.8190,-0.001499999999999998,0.0001,-4.035022,2690014.66666667,2541689.9999999995,0.254169,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.8484,-0.001399999999999998,0.0001,-3.764262,2688758.571428575,2541140.0,0.254114,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.8779,-0.001299999999999998,0.0001,-3.501964,2693818.4615384657,2558840.0,0.255884,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.9073,-0.001199999999999998,0.0001,-3.235075,2695895.8333333377,2563810.0,0.256381,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.9367,-0.001099999999999998,0.0001,-2.970952,2700865.4545454597,2573770.0,0.257377,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.9661,-0.0009999999999999979,0.0001,-2.703676,2703676.000000006,2580399.9999999995,0.25804,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
7.9955,-0.0008999999999999978,0.0001,-2.438723,2709692.2222222285,2589799.9999999995,0.25898,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.0249,-0.0007999999999999978,0.0001,-2.170451,2713063.7500000075,2600859.9999999995,0.260086,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.0544,-0.0006999999999999977,0.0001,-1.902455,2717792.857142866,2608610.0,0.260861,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.0838,-0.0005999999999999977,0.0001,-1.632856,2721426.6666666777,2621879.9999999995,0.262188,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.1134,-0.0004999999999999976,0.0001,-1.362649,2725298.000000013,2628519.9999999995,0.262852,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.1428,-0.00039999999999999763,0.0001,-1.091779,2729447.5000000163,2642340.0,0.264234,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.1723,-0.00029999999999999764,0.0001,-0.821404,2738013.333333355,2647320.0,0.264732,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.2017,-0.00019999999999999765,0.0001,-0.547824,2739120.000000032,2658929.9999999995,0.265893,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.2309,-9.999999999999765e-05,0.0001,-0.274907,2749070.0000000647,2671100.0,0.26711,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.2603,2.358139725155972e-18,0.0001,0.268769,1.139750105275136e+20,2691560.0,0.269156,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.2896,0.00010000000000000236,0.0001,0.26982,2698199.999999936,2698749.9999999995,0.269875,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.3190,0.00020000000000000237,0.0001,0.54058,2702899.999999968,2707600.0,0.27076,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.3483,0.00030000000000000236,0.0001,0.809736,2699119.9999999786,2722530.0,0.272253,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.3777,0.00040000000000000235,0.0001,1.079223,2698057.499999984,2736359.9999999995,0.273636,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.4071,0.0005000000000000024,0.0001,1.349707,2699413.999999987,2750730.0,0.275073,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.4366,0.0006000000000000024,0.0001,1.61737,2695616.666666656,2765110.0,0.276511,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.4660,0.0007000000000000025,0.0001,1.888185,2697407.1428571334,2777279.9999999995,0.277728,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.4952,0.0008000000000000025,0.0001,2.160163,2700203.749999991,2797740.0,0.279774,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.5245,0.0009000000000000026,0.0001,2.429209,2699121.1111111036,2808800.0,0.28088,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.5537,0.0010000000000000026,0.0001,2.698475,2698474.999999993,2824840.0,0.282484,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.5828,0.0011000000000000027,0.0001,2.967963,2698148.1818181756,2847509.9999999995,0.284751,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.6119,0.0012000000000000027,0.0001,3.237064,2697553.3333333274,2859129.9999999995,0.285913,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.6410,0.0013000000000000028,0.0001,3.498699,2691306.923076917,2884010.0,0.288401,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.6702,0.0014000000000000028,0.0001,3.761329,2686663.571428566,2906130.0,0.290613,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.6993,0.0015000000000000029,0.0001,4.020199,2680132.6666666614,2918850.0,0.291885,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.7285,0.001600000000000003,0.0001,4.27791,2673693.7499999953,2936000.0,0.2936,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.7578,0.001700000000000003,0.0001,4.532023,2665895.882352936,2951480.0,0.295148,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.7872,0.001800000000000003,0.0001,4.780607,2655892.7777777733,2965860.0,0.296586,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.8166,0.001900000000000003,0.0001,5.019845,2642023.684210522,2974160.0,0.297416,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.8460,0.002,0.0001,5.260686,2630343.0,2986320.0,0.298632,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.8753,0.0019,0.0001,5.009337,2636493.157894737,2974160.0,0.297416,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.9046,0.0018,0.0001,4.764348,2646860.0,2966409.9999999995,0.296641,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.9338,0.0017,0.0001,4.514216,2655421.1764705884,2967520.0,0.296752,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.9485,0.0017,0.0001,4.514216,2655421.1764705884,2847509.9999999995,0.284751,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.9631,0.0017,0.0001,4.514216,2655421.1764705884,2815440.0,0.281544,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.9777,0.0017,0.0001,4.514216,2655421.1764705884,2810460.0,0.281046,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
8.9924,0.0017,0.0001,4.514216,2655421.1764705884,2794980.0,0.279498,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.0069,0.0017,0.0001,4.514216,2655421.1764705884,2792209.9999999995,0.279221,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.0216,0.0017,0.0001,4.514216,2655421.1764705884,2787789.9999999995,0.278779,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.0362,0.0017,0.0001,4.514216,2655421.1764705884,2777279.9999999995,0.277728,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.0655,0.0018,0.0001,4.749583,2638657.2222222225,2932679.9999999995,0.293268,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.0947,0.0019,0.0001,4.999493,2631312.1052631577,2967520.0,0.296752,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.1242,0.002,0.0001,5.236574,2618287.0,2974160.0,0.297416,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.1536,0.0021,0.0001,5.474319,2606818.571428572,2992400.0,0.29924,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.1831,0.0021999999999999997,0.0001,5.702883,2592219.545454546,2997940.0,0.299794,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.2126,0.0022999999999999995,0.0001,5.928627,2577663.9130434785,3012310.0,0.301231,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.2420,0.0023999999999999994,0.0001,6.15426,2564275.0000000005,3023370.0,0.302337,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.2713,0.002499999999999999,0.0001,6.372651,2549060.400000001,3034990.0,0.303499,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.3005,0.002599999999999999,0.0001,6.590819,2534930.3846153854,3047150.0,0.304715,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.3298,0.002699999999999999,0.0001,6.809871,2522174.444444446,3071490.0,0.307149,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.3590,0.0027999999999999987,0.0001,7.021568,2507702.8571428587,3066510.0,0.306651,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.3882,0.0028999999999999985,0.0001,7.228785,2492684.482758622,3081989.9999999995,0.308199,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.4174,0.0029999999999999983,0.0001,7.438104,2479368.0000000014,3081989.9999999995,0.308199,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.4466,0.003099999999999998,0.0001,7.645598,2466321.9354838724,3089740.0,0.308974,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.4759,0.003199999999999998,0.0001,7.851378,2453555.6250000014,3099140.0,0.309914,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.5051,0.003299999999999998,0.0001,8.060421,2442551.8181818197,3099140.0,0.309914,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.5346,0.0033999999999999976,0.0001,8.26526,2430958.8235294134,3116829.9999999995,0.311683,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.5641,0.0034999999999999975,0.0001,8.472369,2420676.857142859,3118489.9999999995,0.311849,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.5935,0.0035999999999999973,0.0001,8.682186,2411718.333333335,3117940.0,0.311794,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.6229,0.003699999999999997,0.0001,8.88791,2402137.8378378395,3154989.9999999995,0.315499,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.6523,0.003799999999999997,0.0001,9.093966,2393148.947368423,3161630.0,0.316163,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.6817,0.003899999999999997,0.0001,9.293995,2383075.6410256433,3172690.0,0.317269,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.7110,0.003999999999999997,0.0001,9.508181,2377045.2500000023,3193150.0,0.319315,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.7404,0.004099999999999997,0.0001,9.715565,2369650.0000000014,3189830.0,0.318983,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.7698,0.004199999999999997,0.0001,9.938046,2366201.42857143,3224119.9999999995,0.322412,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.7991,0.004299999999999997,0.0001,10.168545,2364777.9069767455,3224119.9999999995,0.322412,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.8284,0.004399999999999998,0.0001,10.418567,2367856.1363636376,3227989.9999999995,0.322799,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.8578,0.004499999999999998,0.0001,10.716316,2381403.5555555564,3281640.0,0.328164,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.8872,0.004599999999999998,0.0001,10.982984,2387605.217391305,3308179.9999999995,0.330818,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.9167,0.0046999999999999984,0.0001,11.247439,2393072.1276595755,3310949.9999999995,0.331095,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.9461,0.004799999999999999,0.0001,11.507581,2397412.708333334,3325879.9999999995,0.332588,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
9.9754,0.004899999999999999,0.0001,11.763298,2400673.0612244904,3374539.9999999995,0.337454,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.0048,0.004999999999999999,0.0001,12.040086,2408017.2,3396109.9999999995,0.339611,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.0342,0.0050999999999999995,0.0001,12.323566,2416385.4901960786,3425969.9999999995,0.342597,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.0635,0.0052,0.0001,12.62845,2428548.076923077,3426529.9999999995,0.342653,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.0928,0.0053,0.0001,12.961867,2445635.283018868,3474639.9999999995,0.347464,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.1222,0.0054,0.0001,13.345444,2471378.518518518,3518879.9999999995,0.351888,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.1516,0.0055000000000000005,0.0001,13.842336,2516788.3636363633,3579160.0,0.357916,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.1810,0.005600000000000001,0.0001,14.467971,2583566.25,3643310.0,0.364331,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.2103,0.005700000000000001,0.0001,15.024257,2635834.5614035083,3711329.9999999995,0.371133,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.2398,0.005800000000000001,0.0001,15.620858,2693251.3793103443,3812539.9999999995,0.381254,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.2692,0.005900000000000002,0.0001,16.323862,2766756.2711864393,3939730.0,0.393973,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.2985,0.006,0.0001,17.095772,2849295.3333333335,4030429.9999999995,0.403043,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.3278,0.0059,0.0001,17.249125,2923580.508474576,4080199.9999999995,0.40802,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.3571,0.0058,0.0001,17.287449,2980594.6551724137,4129419.9999999995,0.412942,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.3865,0.005699999999999999,0.0001,17.268757,3029606.4912280706,4199100.0,0.41991,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.4160,0.005599999999999999,0.0001,17.217768,3074601.428571429,4199649.999999999,0.419965,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.4454,0.005499999999999999,0.0001,17.143,3116909.0909090918,4232830.0,0.423283,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.4746,0.0053999999999999986,0.0001,17.043898,3156277.407407408,4276519.999999999,0.427652,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.5040,0.005299999999999998,0.0001,16.93805,3195858.490566039,4289240.0,0.428924,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.5333,0.005199999999999998,0.0001,16.813011,3233271.346153847,4320209.999999999,0.432021,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.5625,0.005099999999999998,0.0001,16.659436,3266556.078431374,4330169.999999999,0.433017,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.5919,0.0049999999999999975,0.0001,16.469528,3293905.6000000015,4329060.0,0.432906,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.6212,0.004899999999999997,0.0001,16.25125,3316581.632653063,4332380.0,0.433238,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.6506,0.004799999999999997,0.0001,16.002279,3333808.1250000023,4336249.999999999,0.433625,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.6799,0.004699999999999997,0.0001,15.723554,3345437.0212765983,4314129.999999999,0.431413,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.7092,0.0045999999999999965,0.0001,15.43836,3356165.2173913065,4314129.999999999,0.431413,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.7385,0.004499999999999996,0.0001,15.142051,3364900.2222222253,4285919.999999999,0.428592,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.7678,0.004399999999999996,0.0001,14.829095,3370248.863636367,4278179.999999999,0.427818,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.7972,0.004299999999999996,0.0001,14.50541,3373351.162790701,4262699.999999999,0.42627,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.8265,0.004199999999999995,0.0001,14.169228,3373625.7142857183,4238920.0,0.423892,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.8558,0.004099999999999995,0.0001,13.833654,3374061.951219516,4242239.999999999,0.424224,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.8852,0.003999999999999995,0.0001,13.493654,3373413.500000004,4212369.999999999,0.421237,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.9145,0.003899999999999995,0.0001,13.143867,3370222.307692312,4180299.9999999995,0.41803,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.9439,0.0037999999999999952,0.0001,12.795131,3367139.7368421094,4159840.0,0.415984,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
10.9733,0.0036999999999999954,0.0001,12.444014,3363247.027027031,4145460.0,0.414546,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.0027,0.0035999999999999956,0.0001,12.087812,3357725.5555555597,4117249.9999999995,0.411725,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.0321,0.0034999999999999957,0.0001,11.736643,3353326.5714285756,4096790.0,0.409679,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.0615,0.003399999999999996,0.0001,11.382819,3347887.9411764746,4058629.9999999995,0.405863,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.0908,0.003299999999999996,0.0001,11.026838,3341466.0606060643,4022129.9999999995,0.402213,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.1201,0.0031999999999999963,0.0001,10.676775,3336492.1875000033,4005540.0,0.400554,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.1494,0.0030999999999999964,0.0001,10.325604,3330840.0000000037,3990609.9999999995,0.399061,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.1786,0.0029999999999999966,0.0001,9.973937,3324645.6666666702,3940839.9999999995,0.394084,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.2080,0.0028999999999999968,0.0001,9.626086,3319340.0000000037,3909869.9999999995,0.390987,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.2372,0.002799999999999997,0.0001,9.274086,3312173.571428575,3883880.0,0.388388,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.2664,0.002699999999999997,0.0001,8.929553,3307241.8518518554,3857329.9999999995,0.385733,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.2957,0.0025999999999999973,0.0001,8.587011,3302696.538461542,3830229.9999999995,0.383023,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.3251,0.0024999999999999974,0.0001,8.24607,3298428.000000003,3797050.0,0.379705,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.3545,0.0023999999999999976,0.0001,7.90209,3292537.5000000033,3769950.0,0.376995,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.3839,0.002299999999999998,0.0001,7.563032,3288274.7826086986,3740639.9999999995,0.374064,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.4133,0.002199999999999998,0.0001,7.223421,3283373.181818185,3718520.0,0.371852,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.4428,0.002099999999999998,0.0001,6.889838,3280875.238095241,3690869.9999999995,0.369087,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.4721,0.0019999999999999983,0.0001,6.555149,3277574.500000003,3675389.9999999995,0.367539,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.5015,0.0018999999999999983,0.0001,6.218963,3273138.4210526343,3649950.0,0.364995,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.5308,0.0017999999999999982,0.0001,5.887426,3270792.2222222253,3622850.0,0.362285,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.5601,0.0016999999999999982,0.0001,5.555779,3268105.294117651,3598519.9999999995,0.359852,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.5894,0.0015999999999999981,0.0001,5.22673,3266706.2500000037,3576400.0,0.35764,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.6188,0.001499999999999998,0.0001,4.89547,3263646.666666671,3555380.0,0.355538,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.6482,0.001399999999999998,0.0001,4.566256,3261611.4285714333,3533259.9999999995,0.353326,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.6776,0.001299999999999998,0.0001,4.238369,3260283.846153851,3513350.0,0.351335,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.7070,0.001199999999999998,0.0001,3.90882,3257350.000000005,3495659.9999999995,0.349566,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.7363,0.001099999999999998,0.0001,3.58132,3255745.4545454606,3472979.9999999995,0.347298,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.7656,0.0009999999999999979,0.0001,3.252272,3252272.000000007,3452519.9999999995,0.345252,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.7948,0.0008999999999999978,0.0001,2.926099,3251221.1111111185,3433720.0,0.343372,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.8239,0.0007999999999999978,0.0001,2.599097,3248871.2500000093,3417129.9999999995,0.341713,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.8530,0.0006999999999999977,0.0001,2.274915,3249878.571428582,3402189.9999999995,0.340219,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.8821,0.0005999999999999977,0.0001,1.950013,3250021.6666666795,3378969.9999999995,0.337897,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
11.9113,0.0004999999999999976,0.0001,1.621794,3243588.0000000154,3356290.0,0.335629,nan,nan,nan,nan,0.5,0.2,20.0,100 V,2.0,False,1
