Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
11.1077,-0.0022000000000000006,nan,-5.244318,2383780.9090909082,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.1223,nan,0.0001,nan,nan,2239190.0,0.223919,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.1370,-0.0021000000000000007,nan,-5.014316,2387769.523809523,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.1516,nan,0.0001,nan,nan,2244170.0,0.224417,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.1664,-0.002000000000000001,nan,-4.783872,2391935.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.1811,nan,0.0001,nan,nan,2256330.0,0.225633,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.1959,-0.0019000000000000009,nan,-4.555197,2397472.105263157,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.2106,nan,0.0001,nan,nan,2260760.0,0.226076,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.2253,-0.0018000000000000008,nan,-4.323868,2402148.888888888,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.2400,nan,0.0001,nan,nan,2271259.9999999995,0.227126,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.2547,-0.0017000000000000008,nan,-4.089108,2405357.6470588227,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.2694,nan,0.0001,nan,nan,2277349.9999999995,0.227735,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.2841,-0.0016000000000000007,nan,-3.856617,2410385.6249999986,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.2988,nan,0.0001,nan,nan,2281769.9999999995,0.228177,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.3134,-0.0015000000000000007,nan,-3.618651,2412433.9999999986,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.3282,nan,0.0001,nan,nan,2295599.9999999995,0.22956,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.3429,-0.0014000000000000006,nan,-3.385276,2418054.285714285,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.3577,nan,0.0001,nan,nan,2302230.0,0.230223,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.3724,-0.0013000000000000006,nan,-3.147808,2421390.769230768,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.3870,nan,0.0001,nan,nan,2309980.0,0.230998,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.4018,-0.0012000000000000005,nan,-2.910064,2425053.3333333326,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.4165,nan,0.0001,nan,nan,2315510.0,0.231551,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.4312,-0.0011000000000000005,nan,-2.670992,2428174.5454545445,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.4459,nan,0.0001,nan,nan,2324910.0,0.232491,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.4605,-0.0010000000000000005,nan,-2.433911,2433910.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.4752,nan,0.0001,nan,nan,2332650.0,0.233265,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.4898,-0.0009000000000000004,nan,-2.191964,2435515.5555555546,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.5045,nan,0.0001,nan,nan,2343159.9999999995,0.234316,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.5191,-0.0008000000000000004,nan,-1.952061,2440076.249999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.5339,nan,0.0001,nan,nan,2350899.9999999995,0.23509,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.5487,-0.0007000000000000003,nan,-1.710335,2443335.714285713,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.5633,nan,0.0001,nan,nan,2358089.9999999995,0.235809,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.5781,-0.0006000000000000003,nan,-1.469272,2448786.666666665,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.5927,nan,0.0001,nan,nan,2365279.9999999995,0.236528,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.6075,-0.0005000000000000002,nan,-1.227767,2455533.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.6222,nan,0.0001,nan,nan,2369699.9999999995,0.23697,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.6369,-0.00040000000000000024,nan,-0.984106,2460264.9999999986,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.6514,nan,0.0001,nan,nan,2375780.0,0.237578,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.6661,-0.00030000000000000024,nan,-0.739502,2465006.6666666646,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
11.6808,nan,0.0001,nan,nan,2388500.0,0.23885,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
