Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
3.476382E+0,-4.400000E+3,-4.400200E+0,-4.070280E-1,1.081056E+4,1.228826E+4,2.438100E-2,2.996000E-1,9.910000E+37,-4.070280E-1,-2.434722E+41,4.064640E+42,2.438100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.560000E+2
3.498050E+0,-4.100000E+3,-4.100200E+0,-3.768590E-1,1.087993E+4,1.233806E+4,2.431500E-2,3.000000E-1,9.910000E+37,-3.768590E-1,-2.629631E+41,4.075673E+42,2.431500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.570000E+2
3.519535E+0,-3.800000E+3,-3.799600E+0,-3.478680E-1,1.092253E+4,1.237831E+4,2.413900E-2,2.988000E-1,9.910000E+37,-3.478680E-1,-2.848782E+41,4.105390E+42,2.413900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.580000E+2
3.541003E+0,-3.500000E+3,-3.500700E+0,-3.182360E-1,1.100033E+4,1.240583E+4,2.415800E-2,2.997000E-1,9.910000E+37,-3.182360E-1,-3.114041E+41,4.102161E+42,2.415800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.590000E+2
3.562520E+0,-3.200000E+3,-3.198700E+0,-2.890600E-1,1.106587E+4,1.244756E+4,2.407700E-2,2.997000E-1,9.910000E+37,-2.890600E-1,-3.428354E+41,4.115961E+42,2.407700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.600000E+2
3.583972E+0,-2.900000E+3,-2.899700E+0,-2.605420E-1,1.112949E+4,1.235654E+4,2.422200E-2,2.993000E-1,9.910000E+37,-2.605420E-1,-3.803609E+41,4.091322E+42,2.422200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.610000E+2
3.605673E+0,-2.600000E+3,-2.600100E+0,-2.320280E-1,1.120598E+4,1.239420E+4,2.422100E-2,3.002000E-1,9.910000E+37,-2.320280E-1,-4.271036E+41,4.091491E+42,2.422100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.620000E+2
3.627274E+0,-2.300000E+3,-2.301000E+0,-2.041320E-1,1.127212E+4,1.238292E+4,2.423500E-2,3.001000E-1,9.910000E+37,-2.041320E-1,-4.854702E+41,4.089127E+42,2.423500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.630000E+2
3.648675E+0,-2.000000E+3,-1.999600E+0,-1.755170E-1,1.139263E+4,1.239909E+4,2.415500E-2,2.995000E-1,9.910000E+37,-1.755170E-1,-5.646177E+41,4.102670E+42,2.415500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.640000E+2
3.670243E+0,-1.700000E+3,-1.699600E+0,-1.480580E-1,1.147929E+4,1.237638E+4,2.416700E-2,2.991000E-1,9.910000E+37,-1.480580E-1,-6.693323E+41,4.100633E+42,2.416700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.650000E+2
3.691911E+0,-1.400000E+3,-1.399900E+0,-1.209100E-1,1.157803E+4,1.239219E+4,2.423300E-2,3.003000E-1,9.910000E+37,-1.209100E-1,-8.196179E+41,4.089465E+42,2.423300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.660000E+2
3.713562E+0,-1.100000E+3,-1.099500E+0,-9.416400E-2,1.167644E+4,1.232311E+4,2.445000E-2,3.013000E-1,9.910000E+37,-9.416400E-2,-1.052419E+42,4.053170E+42,2.445000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.670000E+2
3.735064E+0,-8.000000E+2,-7.998000E-1,-6.820900E-2,1.172573E+4,1.237556E+4,2.420900E-2,2.996000E-1,9.910000E+37,-6.820900E-2,-1.452887E+42,4.093519E+42,2.420900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.680000E+2
3.756498E+0,-5.000000E+2,-4.996000E-1,-4.276200E-2,1.168327E+4,1.231337E+4,2.438000E-2,3.002000E-1,9.910000E+37,-4.276200E-2,-2.317478E+42,4.064807E+42,2.438000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.690000E+2
3.778049E+0,-2.000000E+2,-2.010000E-1,-1.772100E-2,1.134248E+4,1.228865E+4,2.448600E-2,3.009000E-1,9.910000E+37,-1.772100E-2,-5.592235E+42,4.047211E+42,2.448600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.700000E+2
3.799684E+0,0.000000E+0,1.800000E-3,-7.050000E-4,-2.553191E+3,1.238788E+4,2.419300E-2,2.997000E-1,9.910000E+37,-7.050000E-4,-1.405674E+44,4.096226E+42,2.419300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.710000E+2
3.821202E+0,-3.000000E+2,-2.995000E-1,-2.594400E-2,1.154409E+4,1.234477E+4,2.439900E-2,3.012000E-1,9.910000E+37,-2.594400E-2,-3.819766E+42,4.061642E+42,2.439900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.720000E+2
3.842953E+0,-6.000000E+2,-5.993000E-1,-5.117500E-2,1.171080E+4,1.233950E+4,2.437700E-2,3.008000E-1,9.910000E+37,-5.117500E-2,-1.936492E+42,4.065307E+42,2.437700E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.730000E+2
3.864504E+0,-9.000000E+2,-8.995000E-1,-7.681200E-2,1.171041E+4,1.230669E+4,2.444200E-2,3.008000E-1,9.910000E+37,-7.681200E-2,-1.290163E+42,4.054496E+42,2.444200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.740000E+2
3.886056E+0,-1.200000E+3,-1.200400E+0,-1.034620E-1,1.160233E+4,1.233972E+4,2.425500E-2,2.993000E-1,9.910000E+37,-1.034620E-1,-9.578396E+41,4.085756E+42,2.425500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.750000E+2
3.907540E+0,-1.500000E+3,-1.499000E+0,-1.296930E-1,1.155806E+4,1.242802E+4,2.413900E-2,3.000000E-1,9.910000E+37,-1.296930E-1,-7.641122E+41,4.105390E+42,2.413900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.760000E+2
3.929208E+0,-1.800000E+3,-1.799900E+0,-1.574500E-1,1.143157E+4,1.235798E+4,2.429200E-2,3.002000E-1,9.910000E+37,-1.574500E-1,-6.294062E+41,4.079532E+42,2.429200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.770000E+2
3.950776E+0,-2.100000E+3,-2.100000E+0,-1.853870E-1,1.132766E+4,1.247356E+4,2.411500E-2,3.008000E-1,9.910000E+37,-1.853870E-1,-5.345574E+41,4.109475E+42,2.411500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.780000E+2
3.972461E+0,-2.400000E+3,-2.400300E+0,-2.135770E-1,1.123857E+4,1.242383E+4,2.412300E-2,2.997000E-1,9.910000E+37,-2.135770E-1,-4.640013E+41,4.108113E+42,2.412300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.790000E+2
3.994128E+0,-2.700000E+3,-2.699400E+0,-2.422870E-1,1.114133E+4,1.238814E+4,2.424900E-2,3.004000E-1,9.910000E+37,-2.422870E-1,-4.090191E+41,4.086766E+42,2.424900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.800000E+2
4.015796E+0,-3.000000E+3,-3.000600E+0,-2.710850E-1,1.106885E+4,1.254825E+4,2.383600E-2,2.991000E-1,9.910000E+37,-2.710850E-1,-3.655680E+41,4.157577E+42,2.383600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.810000E+2
4.037481E+0,-3.300000E+3,-3.300700E+0,-3.004030E-1,1.098757E+4,1.240861E+4,2.420900E-2,3.004000E-1,9.910000E+37,-3.004030E-1,-3.298902E+41,4.093519E+42,2.420900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.820000E+2
4.059049E+0,-3.600000E+3,-3.600800E+0,-3.295320E-1,1.092701E+4,1.245997E+4,2.404500E-2,2.996000E-1,9.910000E+37,-3.295320E-1,-3.007295E+41,4.121439E+42,2.404500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.830000E+2
4.080667E+0,-3.900000E+3,-3.899800E+0,-3.595800E-1,1.084543E+4,1.258996E+4,2.390000E-2,3.009000E-1,9.910000E+37,-3.595800E-1,-2.755993E+41,4.146444E+42,2.390000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.840000E+2
4.102451E+0,-4.200000E+3,-4.199100E+0,-3.895260E-1,1.078002E+4,1.243252E+4,2.408200E-2,2.994000E-1,9.910000E+37,-3.895260E-1,-2.544118E+41,4.115107E+42,2.408200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.850000E+2
4.123953E+0,-4.500000E+3,-4.500500E+0,-4.198740E-1,1.071869E+4,1.218394E+4,2.463900E-2,3.002000E-1,9.910000E+37,-4.198740E-1,-2.360232E+41,4.022079E+42,2.463900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.860000E+2
4.145620E+0,-4.800000E+3,-4.800100E+0,-4.499190E-1,1.066881E+4,1.247917E+4,2.400000E-2,2.995000E-1,9.910000E+37,-4.499190E-1,-2.202619E+41,4.129167E+42,2.400000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.870000E+2
4.167338E+0,-5.000000E+3,-5.000900E+0,-4.708550E-1,1.062089E+4,1.220501E+4,2.466200E-2,3.010000E-1,9.910000E+37,-4.708550E-1,-2.104682E+41,4.018328E+42,2.466200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.880000E+2
4.189073E+0,-4.700000E+3,-4.700400E+0,-4.412350E-1,1.065283E+4,1.215817E+4,2.468300E-2,3.001000E-1,9.910000E+37,-4.412350E-1,-2.245969E+41,4.014909E+42,2.468300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.890000E+2
4.210758E+0,-4.400000E+3,-4.400100E+0,-4.108170E-1,1.071061E+4,1.215299E+4,2.460300E-2,2.990000E-1,9.910000E+37,-4.108170E-1,-2.412266E+41,4.027964E+42,2.460300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.900000E+2
4.232375E+0,-4.100000E+3,-4.101000E+0,-3.807300E-1,1.077141E+4,1.217388E+4,2.456900E-2,2.991000E-1,9.910000E+37,-3.807300E-1,-2.602894E+41,4.033538E+42,2.456900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.910000E+2
4.253810E+0,-3.800000E+3,-3.799100E+0,-3.507660E-1,1.083087E+4,1.211291E+4,2.483300E-2,3.008000E-1,9.910000E+37,-3.507660E-1,-2.825245E+41,3.990658E+42,2.483300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.920000E+2
4.275478E+0,-3.500000E+3,-3.501000E+0,-3.212680E-1,1.089744E+4,1.218720E+4,2.461600E-2,3.000000E-1,9.910000E+37,-3.212680E-1,-3.084652E+41,4.025837E+42,2.461600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.930000E+2
4.297129E+0,-3.200000E+3,-3.199600E+0,-2.916960E-1,1.096895E+4,1.212831E+4,2.475200E-2,3.002000E-1,9.910000E+37,-2.916960E-1,-3.397373E+41,4.003717E+42,2.475200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.940000E+2
4.318597E+0,-2.900000E+3,-2.899000E+0,-2.625310E-1,1.104251E+4,1.222863E+4,2.445900E-2,2.991000E-1,9.910000E+37,-2.625310E-1,-3.774792E+41,4.051678E+42,2.445900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.950000E+2
4.340282E+0,-2.600000E+3,-2.600800E+0,-2.338290E-1,1.112266E+4,1.227284E+4,2.432200E-2,2.985000E-1,9.910000E+37,-2.338290E-1,-4.238140E+41,4.074500E+42,2.432200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.960000E+2
4.361683E+0,-2.300000E+3,-2.300000E+0,-2.051940E-1,1.120890E+4,1.222822E+4,2.446800E-2,2.992000E-1,9.910000E+37,-2.051940E-1,-4.829576E+41,4.050188E+42,2.446800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.970000E+2
4.383234E+0,-2.000000E+3,-1.999300E+0,-1.771370E-1,1.128674E+4,1.210874E+4,2.479200E-2,3.002000E-1,9.910000E+37,-1.771370E-1,-5.594540E+41,3.997257E+42,2.479200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.980000E+2
4.405019E+0,-1.700000E+3,-1.700600E+0,-1.494060E-1,1.138241E+4,1.216336E+4,2.473000E-2,3.008000E-1,9.910000E+37,-1.494060E-1,-6.632933E+41,4.007279E+42,2.473000E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,1.990000E+2
4.426503E+0,-1.400000E+3,-1.399900E+0,-1.220860E-1,1.146651E+4,1.210996E+4,2.477300E-2,3.000000E-1,9.910000E+37,-1.220860E-1,-8.117229E+41,4.000323E+42,2.477300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.000000E+2
4.448154E+0,-1.100000E+3,-1.099900E+0,-9.549300E-2,1.151812E+4,1.212854E+4,2.480100E-2,3.008000E-1,9.910000E+37,-9.549300E-2,-1.037772E+42,3.995807E+42,2.480100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.010000E+2
4.469672E+0,-8.000000E+2,-7.996000E-1,-6.910400E-2,1.157097E+4,1.215222E+4,2.472800E-2,3.005000E-1,9.910000E+37,-6.910400E-2,-1.434070E+42,4.007603E+42,2.472800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.020000E+2
4.491107E+0,-5.000000E+2,-5.005000E-1,-4.352600E-2,1.149887E+4,1.215724E+4,2.472600E-2,3.006000E-1,9.910000E+37,-4.352600E-2,-2.276800E+42,4.007927E+42,2.472600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.030000E+2
4.512608E+0,-2.000000E+2,-2.006000E-1,-1.804200E-2,1.111850E+4,1.218879E+4,2.466200E-2,3.006000E-1,9.910000E+37,-1.804200E-2,-5.492739E+42,4.018328E+42,2.466200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.040000E+2
4.534309E+0,1.000000E+2,1.003000E-1,7.628000E-3,1.314893E+4,1.218741E+4,2.467300E-2,3.007000E-1,9.910000E+37,7.628000E-3,1.299161E+43,4.016536E+42,2.467300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.050000E+2
4.555994E+0,4.000000E+2,4.011000E-1,3.336000E-2,1.202338E+4,1.215407E+4,2.471600E-2,3.004000E-1,9.910000E+37,3.336000E-2,2.970624E+42,4.009548E+42,2.471600E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.060000E+2
4.577478E+0,7.000000E+2,7.006000E-1,5.933900E-2,1.180674E+4,1.215237E+4,2.470300E-2,3.002000E-1,9.910000E+37,5.933900E-2,1.670065E+42,4.011659E+42,2.470300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.070000E+2
4.599013E+0,1.000000E+3,1.000600E+0,8.598500E-2,1.163691E+4,1.203812E+4,2.487100E-2,2.994000E-1,9.910000E+37,8.598500E-2,1.152527E+42,3.984560E+42,2.487100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.080000E+2
4.620448E+0,1.300000E+3,1.300900E+0,1.131110E-1,1.150109E+4,1.214245E+4,2.468200E-2,2.997000E-1,9.910000E+37,1.131110E-1,8.761305E+41,4.015072E+42,2.468200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.090000E+2
4.642099E+0,1.600000E+3,1.601900E+0,1.404090E-1,1.140881E+4,1.210789E+4,2.480200E-2,3.003000E-1,9.910000E+37,1.404090E-1,7.057952E+41,3.995646E+42,2.480200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.100000E+2
4.663583E+0,1.900000E+3,1.900000E+0,1.679990E-1,1.130959E+4,1.214658E+4,2.472300E-2,3.003000E-1,9.910000E+37,1.679990E-1,5.898845E+41,4.008413E+42,2.472300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.110000E+2
4.685151E+0,2.200000E+3,2.200200E+0,1.961230E-1,1.121847E+4,1.201456E+4,2.500300E-2,3.004000E-1,9.910000E+37,1.961230E-1,5.052951E+41,3.963524E+42,2.500300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.120000E+2
4.706686E+0,2.500000E+3,2.499500E+0,2.243550E-1,1.114083E+4,1.209567E+4,2.479400E-2,2.999000E-1,9.910000E+37,2.243550E-1,4.417107E+41,3.996935E+42,2.479400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.130000E+2
4.728270E+0,2.800000E+3,2.799400E+0,2.529130E-1,1.106863E+4,1.211497E+4,2.477100E-2,3.001000E-1,9.910000E+37,2.529130E-1,3.918343E+41,4.000646E+42,2.477100E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.140000E+2
4.749722E+0,3.100000E+3,3.100000E+0,2.813410E-1,1.101866E+4,1.216890E+4,2.465300E-2,3.000000E-1,9.910000E+37,2.813410E-1,3.522416E+41,4.019795E+42,2.465300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.150000E+2
4.771240E+0,3.400000E+3,3.400600E+0,3.100130E-1,1.096922E+4,1.229968E+4,2.439900E-2,3.001000E-1,9.910000E+37,3.100130E-1,3.196640E+41,4.061642E+42,2.439900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.160000E+2
4.792924E+0,3.700000E+3,3.700300E+0,3.379800E-1,1.094828E+4,1.223428E+4,2.460300E-2,3.010000E-1,9.910000E+37,3.379800E-1,2.932126E+41,4.027964E+42,2.460300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.170000E+2
4.814442E+0,4.000000E+3,4.000500E+0,3.656960E-1,1.093941E+4,1.219562E+4,2.459900E-2,3.000000E-1,9.910000E+37,3.656960E-1,2.709901E+41,4.028619E+42,2.459900E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.180000E+2
4.835943E+0,4.300000E+3,4.300200E+0,3.924970E-1,1.095601E+4,1.220680E+4,2.464200E-2,3.008000E-1,9.910000E+37,3.924970E-1,2.524860E+41,4.021589E+42,2.464200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.190000E+2
4.857444E+0,4.600000E+3,4.599500E+0,4.188760E-1,1.098058E+4,1.223204E+4,2.444400E-2,2.990000E-1,9.910000E+37,4.188760E-1,2.365855E+41,4.054165E+42,2.444400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.200000E+2
4.878812E+0,4.900000E+3,4.900600E+0,4.448470E-1,1.101637E+4,1.229050E+4,2.434400E-2,2.992000E-1,9.910000E+37,4.448470E-1,2.227732E+41,4.070818E+42,2.434400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.210000E+2
4.900247E+0,5.000000E+3,4.999500E+0,4.505150E-1,1.109730E+4,1.247189E+4,2.401400E-2,2.995000E-1,9.910000E+37,4.505150E-1,2.199705E+41,4.126759E+42,2.401400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.220000E+2
4.921948E+0,4.700000E+3,4.700000E+0,4.212050E-1,1.115846E+4,1.241254E+4,2.415300E-2,2.998000E-1,9.910000E+37,4.212050E-1,2.352774E+41,4.103010E+42,2.415300E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.230000E+2
4.943549E+0,4.400000E+3,4.400800E+0,3.905900E-1,1.126706E+4,1.269909E+4,2.360800E-2,2.998000E-1,9.910000E+37,3.905900E-1,2.537187E+41,4.197730E+42,2.360800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.240000E+2
4.965151E+0,4.100000E+3,4.099100E+0,3.601750E-1,1.138086E+4,1.505651E+4,1.999800E-2,3.011000E-1,9.910000E+37,3.601750E-1,2.751440E+41,4.955496E+42,1.999800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.250000E+2
4.986785E+0,3.800000E+3,3.800200E+0,3.350760E-1,1.134131E+4,1.282380E+4,2.339400E-2,3.000000E-1,9.910000E+37,3.350760E-1,2.957538E+41,4.236129E+42,2.339400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.260000E+2
5.008236E+0,3.500000E+3,3.500400E+0,3.072780E-1,1.139164E+4,1.289751E+4,2.314400E-2,2.985000E-1,9.910000E+37,3.072780E-1,3.225093E+41,4.281887E+42,2.314400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.270000E+2
5.029688E+0,3.200000E+3,3.199900E+0,2.797810E-1,1.143716E+4,1.279139E+4,2.342200E-2,2.996000E-1,9.910000E+37,2.797810E-1,3.542056E+41,4.231065E+42,2.342200E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.280000E+2
5.051189E+0,2.900000E+3,2.901100E+0,2.526000E-1,1.148496E+4,1.319804E+4,2.281400E-2,3.011000E-1,9.910000E+37,2.526000E-1,3.923199E+41,4.343824E+42,2.281400E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.290000E+2
5.072740E+0,2.600000E+3,2.599800E+0,2.254320E-1,1.153252E+4,1.364316E+4,2.205500E-2,3.009000E-1,9.910000E+37,2.254320E-1,4.396004E+41,4.493312E+42,2.205500E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.300000E+2
5.094375E+0,2.300000E+3,2.300500E+0,1.972840E-1,1.166085E+4,2.510044E+4,1.194800E-2,2.999000E-1,9.910000E+37,1.972840E-1,5.023215E+41,8.294275E+42,1.194800E-2,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,1.000000E+1,1.000000E+0,2.310000E+2
