Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
9.796877E+0,7.200000E+3,7.199800E+0,3.197300E-1,2.251837E+4,4.500000E+4,1.100000E-3,4.950000E-2,9.910000E+37,3.197300E-1,3.099490E+41,9.009091E+43,1.100000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.620000E+2
9.818562E+0,7.400000E+3,7.399700E+0,3.303390E-1,2.240032E+4,3.927765E+4,1.329000E-3,5.220000E-2,9.910000E+37,3.303390E-1,2.999949E+41,7.456734E+43,1.329000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.630000E+2
9.840213E+0,7.600000E+3,7.599200E+0,3.406590E-1,2.230735E+4,4.312007E+4,1.141000E-3,4.920000E-2,9.910000E+37,3.406590E-1,2.909067E+41,8.685364E+43,1.141000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.640000E+2
9.861764E+0,7.800000E+3,7.799400E+0,3.510760E-1,2.221570E+4,4.116203E+4,1.222000E-3,5.030000E-2,9.910000E+37,3.510760E-1,2.822751E+41,8.109656E+43,1.222000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.650000E+2
9.884099E+0,8.000000E+3,7.999700E+0,3.619770E-1,2.210002E+4,4.788868E+4,1.042000E-3,4.990000E-2,9.910000E+37,3.619770E-1,2.737743E+41,9.510557E+43,1.042000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.660000E+2
9.905650E+0,8.000000E+3,8.000200E+0,3.619480E-1,2.210318E+4,4.142857E+4,1.190000E-3,4.930000E-2,9.910000E+37,3.619480E-1,2.737962E+41,8.327731E+43,1.190000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.670000E+2
9.927234E+0,7.800000E+3,7.800700E+0,3.521200E-1,2.215353E+4,5.025176E+4,9.930000E-4,4.990000E-2,9.910000E+37,3.521200E-1,2.814381E+41,9.979859E+43,9.930000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.680000E+2
9.948952E+0,7.600000E+3,7.599900E+0,3.416050E-1,2.224763E+4,5.176349E+4,9.640000E-4,4.990000E-2,9.910000E+37,3.416050E-1,2.901011E+41,1.028008E+44,9.640000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.690000E+2
9.970637E+0,7.400000E+3,7.399600E+0,3.311770E-1,2.234334E+4,4.542962E+4,1.094000E-3,4.970000E-2,9.910000E+37,3.311770E-1,2.992358E+41,9.058501E+43,1.094000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.700000E+2
9.992305E+0,7.200000E+3,7.199900E+0,3.212440E-1,2.241256E+4,4.498208E+4,1.116000E-3,5.020000E-2,9.910000E+37,3.212440E-1,3.084883E+41,8.879928E+43,1.116000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.710000E+2
1.001389E+1,7.000000E+3,7.000800E+0,3.108920E-1,2.251843E+4,4.631186E+4,1.071000E-3,4.960000E-2,9.910000E+37,3.108920E-1,3.187602E+41,9.253035E+43,1.071000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.720000E+2
1.003536E+1,6.800000E+3,6.799400E+0,3.002720E-1,2.264414E+4,4.748134E+4,1.072000E-3,5.090000E-2,9.910000E+37,3.002720E-1,3.300341E+41,9.244403E+43,1.072000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.730000E+2
1.005709E+1,6.600000E+3,6.600200E+0,2.899890E-1,2.276017E+4,4.921415E+4,1.018000E-3,5.010000E-2,9.910000E+37,2.899890E-1,3.417371E+41,9.734774E+43,1.018000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.740000E+2
1.007873E+1,6.400000E+3,6.399200E+0,2.802230E-1,2.283610E+4,4.955839E+4,1.019000E-3,5.050000E-2,9.910000E+37,2.802230E-1,3.536469E+41,9.725221E+43,1.019000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.750000E+2
1.010038E+1,6.200000E+3,6.199800E+0,2.703920E-1,2.292893E+4,4.765918E+4,1.068000E-3,5.090000E-2,9.910000E+37,2.703920E-1,3.665049E+41,9.279026E+43,1.068000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.760000E+2
1.012198E+1,6.000000E+3,5.999900E+0,2.605260E-1,2.302995E+4,4.419214E+4,1.145000E-3,5.060000E-2,9.910000E+37,2.605260E-1,3.803843E+41,8.655022E+43,1.145000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.770000E+2
1.014375E+1,5.800000E+3,5.799500E+0,2.506970E-1,2.313350E+4,4.267570E+4,1.181000E-3,5.040000E-2,9.910000E+37,2.506970E-1,3.952979E+41,8.391194E+43,1.181000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.780000E+2
1.016516E+1,5.600000E+3,5.598300E+0,2.408220E-1,2.324663E+4,3.773029E+4,1.357000E-3,5.120000E-2,9.910000E+37,2.408220E-1,4.115073E+41,7.302874E+43,1.357000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.790000E+2
1.018668E+1,5.400000E+3,5.400300E+0,2.309390E-1,2.338410E+4,4.326180E+4,1.165000E-3,5.040000E-2,9.910000E+37,2.309390E-1,4.291176E+41,8.506438E+43,1.165000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.800000E+2
1.020830E+1,5.200000E+3,5.199900E+0,2.209630E-1,2.353290E+4,4.387846E+4,1.119000E-3,4.910000E-2,9.910000E+37,2.209630E-1,4.484914E+41,8.856122E+43,1.119000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.810000E+2
1.023057E+1,5.000000E+3,4.999500E+0,2.110550E-1,2.368814E+4,3.921719E+4,1.303000E-3,5.110000E-2,9.910000E+37,2.110550E-1,4.695459E+41,7.605526E+43,1.303000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.820000E+2
1.025215E+1,4.800000E+3,4.801000E+0,2.014320E-1,2.383435E+4,4.424779E+4,1.130000E-3,5.000000E-2,9.910000E+37,2.014320E-1,4.919774E+41,8.769912E+43,1.130000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.830000E+2
1.027352E+1,4.600000E+3,4.601300E+0,1.915760E-1,2.401814E+4,4.468665E+4,1.101000E-3,4.920000E-2,9.910000E+37,1.915760E-1,5.172882E+41,9.000908E+43,1.101000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.840000E+2
1.029506E+1,4.400000E+3,4.400000E+0,1.819270E-1,2.418552E+4,4.318569E+4,1.174000E-3,5.070000E-2,9.910000E+37,1.819270E-1,5.447240E+41,8.441227E+43,1.174000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.850000E+2
1.031654E+1,4.200000E+3,4.200200E+0,1.724320E-1,2.435859E+4,4.835271E+4,1.032000E-3,4.990000E-2,9.910000E+37,1.724320E-1,5.747193E+41,9.602713E+43,1.032000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.860000E+2
1.033822E+1,4.000000E+3,3.999900E+0,1.626530E-1,2.459162E+4,4.007905E+4,1.265000E-3,5.070000E-2,9.910000E+37,1.626530E-1,6.092725E+41,7.833992E+43,1.265000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.870000E+2
1.035991E+1,3.800000E+3,3.800600E+0,1.531460E-1,2.481684E+4,4.617512E+4,1.085000E-3,5.010000E-2,9.910000E+37,1.531460E-1,6.470949E+41,9.133641E+43,1.085000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.880000E+2
1.038136E+1,3.600000E+3,3.598700E+0,1.438440E-1,2.501808E+4,4.711359E+4,1.074000E-3,5.060000E-2,9.910000E+37,1.438440E-1,6.889408E+41,9.227188E+43,1.074000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.890000E+2
1.040296E+1,3.400000E+3,3.400000E+0,1.345970E-1,2.526059E+4,4.279732E+4,1.194000E-3,5.110000E-2,9.910000E+37,1.345970E-1,7.362720E+41,8.299832E+43,1.194000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.900000E+2
1.042450E+1,3.200000E+3,3.199800E+0,1.253090E-1,2.553528E+4,4.234388E+4,1.169000E-3,4.950000E-2,9.910000E+37,1.253090E-1,7.908450E+41,8.477331E+43,1.169000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.910000E+2
1.044608E+1,3.000000E+3,3.000100E+0,1.164520E-1,2.576255E+4,4.297659E+4,1.196000E-3,5.140000E-2,9.910000E+37,1.164520E-1,8.509944E+41,8.285953E+43,1.196000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.920000E+2
1.046743E+1,2.800000E+3,2.799000E+0,1.073340E-1,2.607748E+4,4.185464E+4,1.197000E-3,5.010000E-2,9.910000E+37,1.073340E-1,9.232862E+41,8.279031E+43,1.197000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.930000E+2
1.048917E+1,2.600000E+3,2.600700E+0,9.863100E-2,2.636798E+4,4.457505E+4,1.106000E-3,4.930000E-2,9.910000E+37,9.863100E-2,1.004755E+42,8.960217E+43,1.106000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.940000E+2
1.051058E+1,2.400000E+3,2.400400E+0,8.992000E-2,2.669484E+4,4.295592E+4,1.157000E-3,4.970000E-2,9.910000E+37,8.992000E-2,1.102091E+42,8.565255E+43,1.157000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.950000E+2
1.053194E+1,2.200000E+3,2.199300E+0,8.108400E-2,2.712372E+4,4.850242E+4,1.035000E-3,5.020000E-2,9.910000E+37,8.108400E-2,1.222189E+42,9.574879E+43,1.035000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.960000E+2
1.055364E+1,2.000000E+3,2.000100E+0,7.294500E-2,2.741929E+4,4.441489E+4,1.128000E-3,5.010000E-2,9.910000E+37,7.294500E-2,1.358558E+42,8.785461E+43,1.128000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.970000E+2
1.057535E+1,1.800000E+3,1.799400E+0,6.448200E-2,2.790546E+4,4.517583E+4,1.109000E-3,5.010000E-2,9.910000E+37,6.448200E-2,1.536863E+42,8.935978E+43,1.109000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.980000E+2
1.059682E+1,1.600000E+3,1.599400E+0,5.645500E-2,2.833053E+4,3.705584E+4,1.379000E-3,5.110000E-2,9.910000E+37,5.645500E-2,1.755380E+42,7.186367E+43,1.379000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.990000E+2
1.061837E+1,1.400000E+3,1.399700E+0,4.871500E-2,2.873242E+4,4.214047E+4,1.196000E-3,5.040000E-2,9.910000E+37,4.871500E-2,2.034281E+42,8.285953E+43,1.196000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.000000E+2
1.063978E+1,1.200000E+3,1.201100E+0,4.115600E-2,2.918408E+4,3.991935E+4,1.240000E-3,4.950000E-2,9.910000E+37,4.115600E-2,2.407911E+42,7.991935E+43,1.240000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.010000E+2
1.066111E+1,1.000000E+3,1.000000E+0,3.358700E-2,2.977342E+4,4.040323E+4,1.240000E-3,5.010000E-2,9.910000E+37,3.358700E-2,2.950546E+42,7.991935E+43,1.240000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.020000E+2
1.068273E+1,8.000000E+2,8.001000E-1,2.634800E-2,3.036663E+4,5.121436E+4,9.470000E-4,4.850000E-2,9.910000E+37,2.634800E-2,3.761196E+42,1.046463E+44,9.470000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.030000E+2
1.070431E+1,6.000000E+2,6.002000E-1,1.940300E-2,3.093336E+4,4.350877E+4,1.140000E-3,4.960000E-2,9.910000E+37,1.940300E-2,5.107458E+42,8.692982E+43,1.140000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.040000E+2
1.072568E+1,4.000000E+2,3.999000E-1,1.258800E-2,3.176835E+4,4.375546E+4,1.145000E-3,5.010000E-2,9.910000E+37,1.258800E-2,7.872577E+42,8.655022E+43,1.145000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.050000E+2
1.074726E+1,2.000000E+2,1.990000E-1,5.827000E-3,3.415136E+4,4.296675E+4,1.173000E-3,5.040000E-2,9.910000E+37,5.827000E-3,1.700704E+43,8.448423E+43,1.173000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.060000E+2
1.076900E+1,0.000000E+0,-9.000000E-4,-4.200000E-4,2.142857E+3,4.016000E+4,1.250000E-3,5.020000E-2,9.910000E+37,-4.200000E-4,-2.359524E+44,7.928000E+43,1.250000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.070000E+2
1.079073E+1,0.000000E+0,7.000000E-4,-3.710000E-4,-1.886792E+3,3.870722E+4,1.315000E-3,5.090000E-2,9.910000E+37,-3.710000E-4,-2.671159E+44,7.536122E+43,1.315000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.080000E+2
1.081219E+1,2.000000E+2,1.993000E-1,5.897000E-3,3.379685E+4,4.512306E+4,1.097000E-3,4.950000E-2,9.910000E+37,5.897000E-3,1.680516E+43,9.033728E+43,1.097000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.090000E+2
1.083397E+1,4.000000E+2,4.001000E-1,1.259900E-2,3.175649E+4,4.280822E+4,1.168000E-3,5.000000E-2,9.910000E+37,1.259900E-2,7.865704E+42,8.484589E+43,1.168000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.100000E+2
1.085545E+1,6.000000E+2,6.003000E-1,1.931900E-2,3.107304E+4,4.015810E+4,1.265000E-3,5.080000E-2,9.910000E+37,1.931900E-2,5.129665E+42,7.833992E+43,1.265000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.110000E+2
1.087717E+1,8.000000E+2,8.005000E-1,2.632700E-2,3.040605E+4,4.025765E+4,1.242000E-3,5.000000E-2,9.910000E+37,2.632700E-2,3.764196E+42,7.979066E+43,1.242000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.120000E+2
1.089882E+1,1.000000E+3,9.996000E-1,3.367600E-2,2.968286E+4,4.117647E+4,1.207000E-3,4.970000E-2,9.910000E+37,3.367600E-2,2.942749E+42,8.210439E+43,1.207000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.130000E+2
1.092036E+1,1.200000E+3,1.200000E+0,4.128000E-2,2.906977E+4,4.036918E+4,1.246000E-3,5.030000E-2,9.910000E+37,4.128000E-2,2.400678E+42,7.953451E+43,1.246000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.140000E+2
1.094198E+1,1.400000E+3,1.401100E+0,4.902400E-2,2.857988E+4,3.930269E+4,1.262000E-3,4.960000E-2,9.910000E+37,4.902400E-2,2.021459E+42,7.852615E+43,1.262000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.150000E+2
1.096366E+1,1.600000E+3,1.600600E+0,5.699400E-2,2.808366E+4,3.892774E+4,1.287000E-3,5.010000E-2,9.910000E+37,5.699400E-2,1.738780E+42,7.700078E+43,1.287000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.160000E+2
1.098511E+1,1.800000E+3,1.799400E+0,6.496700E-2,2.769714E+4,4.574861E+4,1.082000E-3,4.950000E-2,9.910000E+37,6.496700E-2,1.525390E+42,9.158965E+43,1.082000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.170000E+2
1.100666E+1,2.000000E+3,2.001300E+0,7.348800E-2,2.723302E+4,4.231405E+4,1.210000E-3,5.120000E-2,9.910000E+37,7.348800E-2,1.348519E+42,8.190083E+43,1.210000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.180000E+2
1.102823E+1,2.200000E+3,2.199200E+0,8.189000E-2,2.685554E+4,4.196804E+4,1.189000E-3,4.990000E-2,9.910000E+37,8.189000E-2,1.210160E+42,8.334735E+43,1.189000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.190000E+2
1.104997E+1,2.400000E+3,2.400400E+0,9.050400E-2,2.652258E+4,4.523161E+4,1.101000E-3,4.980000E-2,9.910000E+37,9.050400E-2,1.094979E+42,9.000908E+43,1.101000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.200000E+2
1.107142E+1,2.600000E+3,2.600200E+0,9.947800E-2,2.613844E+4,4.083939E+4,1.239000E-3,5.060000E-2,9.910000E+37,9.947800E-2,9.962002E+41,7.998386E+43,1.239000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.210000E+2
1.109295E+1,2.800000E+3,2.800500E+0,1.084260E-1,2.582868E+4,4.896552E+4,1.015000E-3,4.970000E-2,9.910000E+37,1.084260E-1,9.139874E+41,9.763547E+43,1.015000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.220000E+2
1.111445E+1,3.000000E+3,2.999700E+0,1.176830E-1,2.548966E+4,3.918813E+4,1.281000E-3,5.020000E-2,9.910000E+37,1.176830E-1,8.420927E+41,7.736144E+43,1.281000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,5.230000E+2
1.113620E+1,3.200000E+3,3.200500E+0,1.268310E-1,2.523437E+4,4.462366E+4,1.116000E-3,4.980000E-2,9.910000E+37,1.268310E-1,7.813547E+41,8.879928E+43,1.116000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.240000E+2
1.115769E+1,3.400000E+3,3.399800E+0,1.363760E-1,2.492961E+4,3.974152E+4,1.238000E-3,4.920000E-2,9.910000E+37,1.363760E-1,7.266674E+41,8.004847E+43,1.238000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.250000E+2
1.117922E+1,3.600000E+3,3.599600E+0,1.456270E-1,2.471794E+4,4.540589E+4,1.121000E-3,5.090000E-2,9.910000E+37,1.456270E-1,6.805057E+41,8.840321E+43,1.121000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.260000E+2
1.120069E+1,3.800000E+3,3.798700E+0,1.552200E-1,2.447301E+4,3.874905E+4,1.311000E-3,5.080000E-2,9.910000E+37,1.552200E-1,6.384487E+41,7.559115E+43,1.311000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.270000E+2
1.122238E+1,4.000000E+3,3.999500E+0,1.648170E-1,2.426631E+4,4.275980E+4,1.174000E-3,5.020000E-2,9.910000E+37,1.648170E-1,6.012729E+41,8.441227E+43,1.174000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.280000E+2
1.124384E+1,4.200000E+3,4.200300E+0,1.745260E-1,2.406690E+4,4.066023E+4,1.242000E-3,5.050000E-2,9.910000E+37,1.745260E-1,5.678237E+41,7.979066E+43,1.242000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.290000E+2
1.126551E+1,4.400000E+3,4.400000E+0,1.842000E-1,2.388708E+4,4.289340E+4,1.182000E-3,5.070000E-2,9.910000E+37,1.842000E-1,5.380022E+41,8.384095E+43,1.182000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.300000E+2
1.128713E+1,4.600000E+3,4.600100E+0,1.941050E-1,2.369903E+4,3.951487E+4,1.278000E-3,5.050000E-2,9.910000E+37,1.941050E-1,5.105484E+41,7.754304E+43,1.278000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.310000E+2
1.130860E+1,4.800000E+3,4.800600E+0,2.040640E-1,2.352497E+4,4.492363E+4,1.113000E-3,5.000000E-2,9.910000E+37,2.040640E-1,4.856320E+41,8.903863E+43,1.113000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.320000E+2
1.133020E+1,5.000000E+3,5.000400E+0,2.137430E-1,2.339445E+4,4.564815E+4,1.080000E-3,4.930000E-2,9.910000E+37,2.137430E-1,4.636409E+41,9.175926E+43,1.080000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.330000E+2
1.135175E+1,5.200000E+3,5.198700E+0,2.233590E-1,2.327509E+4,4.177006E+4,1.209000E-3,5.050000E-2,9.910000E+37,2.233590E-1,4.436804E+41,8.196857E+43,1.209000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.340000E+2
1.137345E+1,5.400000E+3,5.399800E+0,2.332890E-1,2.314640E+4,4.384411E+4,1.129000E-3,4.950000E-2,9.910000E+37,2.332890E-1,4.247950E+41,8.777679E+43,1.129000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.350000E+2
1.139512E+1,5.600000E+3,5.599500E+0,2.426390E-1,2.307749E+4,5.184805E+4,9.740000E-4,5.050000E-2,9.910000E+37,2.426390E-1,4.084257E+41,1.017454E+44,9.740000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.360000E+2
1.141667E+1,5.800000E+3,5.799600E+0,2.518530E-1,2.302772E+4,4.773385E+4,1.037000E-3,4.950000E-2,9.910000E+37,2.518530E-1,3.934835E+41,9.556413E+43,1.037000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.370000E+2
1.143817E+1,6.000000E+3,6.000200E+0,2.620940E-1,2.289331E+4,4.390244E+4,1.148000E-3,5.040000E-2,9.910000E+37,2.620940E-1,3.781086E+41,8.632404E+43,1.148000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.380000E+2
1.145976E+1,6.200000E+3,6.199500E+0,2.725080E-1,2.274979E+4,5.561735E+4,8.990000E-4,5.000000E-2,9.910000E+37,2.725080E-1,3.636590E+41,1.102336E+44,8.990000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.390000E+2
