Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
1.098636E+1,3.500000E+3,3.500200E+0,1.298110E+0,2.696382E+3,2.733382E+3,1.101200E-1,3.010000E-1,9.910000E+37,1.298110E+0,7.634176E+40,8.999274E+41,1.101200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.490000E+2
1.103485E+1,3.800000E+3,3.799700E+0,1.402720E+0,2.708809E+3,2.729830E+3,1.101900E-1,3.008000E-1,9.910000E+37,1.402720E+0,7.064845E+40,8.993557E+41,1.101900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.500000E+2
1.108343E+1,4.100000E+3,4.099100E+0,1.504890E+0,2.723854E+3,2.730245E+3,1.101000E-1,3.006000E-1,9.910000E+37,1.504890E+0,6.585199E+40,9.000908E+41,1.101000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.510000E+2
1.113192E+1,4.400000E+3,4.400400E+0,1.599650E+0,2.750852E+3,2.718121E+3,1.102600E-1,2.997000E-1,9.910000E+37,1.599650E+0,6.195105E+40,8.987847E+41,1.102600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.520000E+2
1.118042E+1,4.700000E+3,4.700300E+0,1.699640E+0,2.765468E+3,2.717786E+3,1.102000E-1,2.995000E-1,9.910000E+37,1.699640E+0,5.830646E+40,8.992740E+41,1.102000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.530000E+2
1.122871E+1,5.000000E+3,4.999700E+0,1.799130E+0,2.778954E+3,2.709145E+3,1.103300E-1,2.989000E-1,9.910000E+37,1.799130E+0,5.508218E+40,8.982144E+41,1.103300E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.540000E+2
1.127725E+1,5.300000E+3,5.300000E+0,1.899000E+0,2.790943E+3,2.715692E+3,1.106900E-1,3.006000E-1,9.910000E+37,1.899000E+0,5.218536E+40,8.952932E+41,1.106900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.550000E+2
1.132568E+1,5.600000E+3,5.600400E+0,1.458570E+0,3.839651E+3,3.763819E+3,7.960000E-2,2.996000E-1,9.910000E+37,1.458570E+0,6.794326E+40,1.244975E+42,7.960000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.560000E+2
1.137402E+1,5.900000E+3,5.901200E+0,1.527810E+0,3.862522E+3,3.774105E+3,7.986000E-2,3.014000E-1,9.910000E+37,1.527810E+0,6.486409E+40,1.240922E+42,7.986000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.570000E+2
1.142239E+1,6.200000E+3,6.199400E+0,1.595000E+0,3.886771E+3,3.785489E+3,7.925000E-2,3.000000E-1,9.910000E+37,1.595000E+0,6.213166E+40,1.250473E+42,7.925000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.580000E+2
1.147082E+1,6.500000E+3,6.499200E+0,1.661300E+0,3.912117E+3,3.776488E+3,7.928000E-2,2.994000E-1,9.910000E+37,1.661300E+0,5.965208E+40,1.250000E+42,7.928000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.590000E+2
1.151928E+1,6.800000E+3,6.799700E+0,2.394800E+0,2.839360E+3,2.692446E+3,1.112000E-1,2.994000E-1,9.910000E+37,2.394800E+0,4.138133E+40,8.911871E+41,1.112000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.600000E+2
1.156778E+1,7.000000E+3,6.999300E+0,1.777180E+0,3.938431E+3,3.776496E+3,7.973000E-2,3.011000E-1,9.910000E+37,1.777180E+0,5.576250E+40,1.242945E+42,7.973000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.610000E+2
1.161603E+1,6.700000E+3,6.699000E+0,1.712640E+0,3.911505E+3,3.756733E+3,7.983000E-2,2.999000E-1,9.910000E+37,1.712640E+0,5.786388E+40,1.241388E+42,7.983000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.620000E+2
1.166433E+1,6.400000E+3,6.400700E+0,2.258070E+0,2.834589E+3,2.685913E+3,1.118800E-1,3.005000E-1,9.910000E+37,2.258070E+0,4.388704E+40,8.857705E+41,1.118800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.630000E+2
1.171267E+1,6.100000E+3,6.100700E+0,2.172190E+0,2.808548E+3,2.668859E+3,1.125200E-1,3.003000E-1,9.910000E+37,2.172190E+0,4.562216E+40,8.807323E+41,1.125200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.640000E+2
1.176106E+1,5.800000E+3,5.800700E+0,2.080920E+0,2.787565E+3,2.682184E+3,1.117000E-1,2.996000E-1,9.910000E+37,2.080920E+0,4.762317E+40,8.871979E+41,1.117000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.650000E+2
1.180941E+1,5.500000E+3,5.499500E+0,1.986820E+0,2.767991E+3,2.673020E+3,1.122700E-1,3.001000E-1,9.910000E+37,1.986820E+0,4.987870E+40,8.826935E+41,1.122700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.660000E+2
1.185783E+1,5.200000E+3,5.200300E+0,1.890890E+0,2.750186E+3,2.676898E+3,1.120700E-1,3.000000E-1,9.910000E+37,1.890890E+0,5.240918E+40,8.842688E+41,1.120700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.670000E+2
1.190630E+1,4.900000E+3,4.898500E+0,1.792920E+0,2.732135E+3,2.671355E+3,1.123400E-1,3.001000E-1,9.910000E+37,1.792920E+0,5.527296E+40,8.821435E+41,1.123400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.680000E+2
1.195473E+1,4.600000E+3,4.601100E+0,1.693830E+0,2.716388E+3,2.680329E+3,1.117400E-1,2.995000E-1,9.910000E+37,1.693830E+0,5.850646E+40,8.868803E+41,1.117400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.690000E+2
1.200319E+1,4.300000E+3,4.300400E+0,1.593410E+0,2.698866E+3,2.673725E+3,1.123900E-1,3.005000E-1,9.910000E+37,1.593410E+0,6.219366E+40,8.817510E+41,1.123900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.700000E+2
1.205169E+1,4.000000E+3,3.999700E+0,1.491070E+0,2.682436E+3,2.674677E+3,1.123500E-1,3.005000E-1,9.910000E+37,1.491070E+0,6.646234E+40,8.820650E+41,1.123500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.710000E+2
1.210033E+1,3.700000E+3,3.700100E+0,1.392580E+0,2.657011E+3,2.691549E+3,1.114600E-1,3.000000E-1,9.910000E+37,1.392580E+0,7.116288E+40,8.891082E+41,1.114600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.720000E+2
1.214866E+1,3.400000E+3,3.398500E+0,1.286830E+0,2.640986E+3,2.676822E+3,1.122600E-1,3.005000E-1,9.910000E+37,1.286830E+0,7.701095E+40,8.827721E+41,1.122600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.730000E+2
1.219708E+1,3.100000E+3,3.100700E+0,1.179170E+0,2.629561E+3,2.666310E+3,1.122900E-1,2.994000E-1,9.910000E+37,1.179170E+0,8.404217E+40,8.825363E+41,1.122900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.740000E+2
1.224557E+1,2.800000E+3,2.800800E+0,1.069440E+0,2.618941E+3,2.666131E+3,1.121100E-1,2.989000E-1,9.910000E+37,1.069440E+0,9.266532E+40,8.839533E+41,1.121100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.750000E+2
1.229392E+1,2.500000E+3,2.498700E+0,9.580800E-1,2.608029E+3,2.673911E+3,1.122700E-1,3.002000E-1,9.910000E+37,9.580800E-1,1.034360E+41,8.826935E+41,1.122700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.760000E+2
1.234231E+1,2.200000E+3,2.200400E+0,8.458300E-1,2.601468E+3,2.673787E+3,1.123500E-1,3.004000E-1,9.910000E+37,8.458300E-1,1.171630E+41,8.820650E+41,1.123500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.770000E+2
1.239051E+1,1.900000E+3,1.899300E+0,7.315100E-1,2.596410E+3,2.680054E+3,1.120500E-1,3.003000E-1,9.910000E+37,7.315100E-1,1.354732E+41,8.844266E+41,1.120500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.780000E+2
1.243884E+1,1.600000E+3,1.599400E+0,6.166100E-1,2.593860E+3,2.670642E+3,1.123700E-1,3.001000E-1,9.910000E+37,6.166100E-1,1.607175E+41,8.819080E+41,1.123700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.790000E+2
1.248713E+1,1.300000E+3,1.301300E+0,5.012400E-1,2.596162E+3,2.660762E+3,1.129000E-1,3.004000E-1,9.910000E+37,5.012400E-1,1.977097E+41,8.777679E+41,1.129000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.800000E+2
1.253553E+1,1.000000E+3,1.000600E+0,3.848900E-1,2.599704E+3,2.665479E+3,1.122500E-1,2.992000E-1,9.910000E+37,3.848900E-1,2.574762E+41,8.828508E+41,1.122500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.810000E+2
1.258384E+1,7.000000E+2,7.000000E-1,2.678900E-1,2.613013E+3,2.666667E+3,1.128000E-1,3.008000E-1,9.910000E+37,2.678900E-1,3.699280E+41,8.785461E+41,1.128000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.820000E+2
1.263224E+1,4.000000E+2,3.992000E-1,1.512400E-1,2.639513E+3,2.677137E+3,1.120600E-1,3.000000E-1,9.910000E+37,1.512400E-1,6.552499E+41,8.843477E+41,1.120600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.830000E+2
1.268081E+1,1.000000E+2,1.003000E-1,3.466000E-2,2.893826E+3,2.673056E+3,1.126800E-1,3.012000E-1,9.910000E+37,3.466000E-2,2.859204E+42,8.794817E+41,1.126800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.840000E+2
1.272909E+1,-2.000000E+2,-1.993000E-1,-8.228000E-2,2.422217E+3,2.674853E+3,1.123800E-1,3.006000E-1,9.910000E+37,-8.228000E-2,-1.204424E+42,8.818295E+41,1.123800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.850000E+2
1.277770E+1,-5.000000E+2,-4.988000E-1,-1.984000E-1,2.514113E+3,2.678508E+3,1.120400E-1,3.001000E-1,9.910000E+37,-1.984000E-1,-4.994960E+41,8.845055E+41,1.120400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.860000E+2
1.282672E+1,-8.000000E+2,-8.003000E-1,-3.149900E-1,2.540716E+3,2.681230E+3,1.121500E-1,3.007000E-1,9.910000E+37,-3.149900E-1,-3.146132E+41,8.836380E+41,1.121500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.870000E+2
1.287515E+1,-1.100000E+3,-1.099500E+0,-4.298900E-1,2.557631E+3,2.665837E+3,1.124600E-1,2.998000E-1,9.910000E+37,-4.298900E-1,-2.305241E+41,8.812022E+41,1.124600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.880000E+2
1.292357E+1,-1.400000E+3,-1.401600E+0,-5.454100E-1,2.569810E+3,2.673816E+3,1.119000E-1,2.992000E-1,9.910000E+37,-5.454100E-1,-1.816982E+41,8.856122E+41,1.119000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.890000E+2
1.297208E+1,-1.700000E+3,-1.700500E+0,-6.581900E-1,2.583600E+3,2.661928E+3,1.125500E-1,2.996000E-1,9.910000E+37,-6.581900E-1,-1.505644E+41,8.804976E+41,1.125500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.900000E+2
1.302031E+1,-2.000000E+3,-2.000700E+0,-7.709300E-1,2.595177E+3,2.678874E+3,1.119500E-1,2.999000E-1,9.910000E+37,-7.709300E-1,-1.285460E+41,8.852166E+41,1.119500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.910000E+2
1.306870E+1,-2.300000E+3,-2.299800E+0,-8.828400E-1,2.605002E+3,2.683797E+3,1.120800E-1,3.008000E-1,9.910000E+37,-8.828400E-1,-1.122514E+41,8.841899E+41,1.120800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.920000E+2
1.311713E+1,-2.600000E+3,-2.600300E+0,-9.936200E-1,2.616996E+3,2.679452E+3,1.115900E-1,2.990000E-1,9.910000E+37,-9.936200E-1,-9.973632E+40,8.880724E+41,1.115900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.930000E+2
1.316575E+1,-2.900000E+3,-2.899900E+0,-1.103300E+0,2.628388E+3,2.676723E+3,1.120400E-1,2.999000E-1,9.910000E+37,-1.103300E+0,-8.982144E+40,8.845055E+41,1.120400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.940000E+2
1.321421E+1,-3.200000E+3,-3.201000E+0,-1.211860E+0,2.641394E+3,2.676182E+3,1.121000E-1,3.000000E-1,9.910000E+37,-1.211860E+0,-8.177512E+40,8.840321E+41,1.121000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.950000E+2
1.326264E+1,-3.500000E+3,-3.500300E+0,-1.318650E+0,2.654457E+3,2.674585E+3,1.119800E-1,2.995000E-1,9.910000E+37,-1.318650E+0,-7.515262E+40,8.849795E+41,1.119800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.960000E+2
1.331116E+1,-3.800000E+3,-3.800200E+0,-1.423850E+0,2.668961E+3,2.682992E+3,1.114800E-1,2.991000E-1,9.910000E+37,-1.423850E+0,-6.960003E+40,8.889487E+41,1.114800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.970000E+2
1.335955E+1,-4.100000E+3,-4.100900E+0,-1.526910E+0,2.685751E+3,2.675956E+3,1.119600E-1,2.996000E-1,9.910000E+37,-1.526910E+0,-6.490232E+40,8.851375E+41,1.119600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.980000E+2
1.340790E+1,-4.400000E+3,-4.399900E+0,-1.622720E+0,2.711435E+3,2.685401E+3,1.113800E-1,2.991000E-1,9.910000E+37,-1.622720E+0,-6.107030E+40,8.897468E+41,1.113800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,2.990000E+2
1.345634E+1,-4.700000E+3,-4.701000E+0,-1.723160E+0,2.728127E+3,2.669578E+3,1.121900E-1,2.995000E-1,9.910000E+37,-1.723160E+0,-5.751062E+40,8.833229E+41,1.121900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.000000E+2
1.350474E+1,-5.000000E+3,-4.999000E+0,-1.820630E+0,2.745753E+3,2.679861E+3,1.121700E-1,3.006000E-1,9.910000E+37,-1.820630E+0,-5.443171E+40,8.834804E+41,1.121700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.010000E+2
1.355303E+1,-5.300000E+3,-5.300100E+0,-1.919080E+0,2.761792E+3,2.668452E+3,1.120500E-1,2.990000E-1,9.910000E+37,-1.919080E+0,-5.163933E+40,8.844266E+41,1.120500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.020000E+2
1.360144E+1,-5.600000E+3,-5.599900E+0,-2.015260E+0,2.778748E+3,2.670952E+3,1.120200E-1,2.992000E-1,9.910000E+37,-2.015260E+0,-4.917480E+40,8.846635E+41,1.120200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.030000E+2
1.364971E+1,-5.900000E+3,-5.900200E+0,-2.103610E+0,2.804797E+3,2.677839E+3,1.121800E-1,3.004000E-1,9.910000E+37,-2.103610E+0,-4.710949E+40,8.834017E+41,1.121800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.040000E+2
1.369825E+1,-6.200000E+3,-6.199700E+0,-1.603190E+0,3.867102E+3,3.729467E+3,8.036000E-2,2.997000E-1,9.910000E+37,-1.603190E+0,-6.181426E+40,1.233201E+42,8.036000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.050000E+2
1.374672E+1,-6.500000E+3,-6.501100E+0,-2.250220E+0,2.889095E+3,2.705829E+3,1.106500E-1,2.994000E-1,9.910000E+37,-2.250220E+0,-4.404014E+40,8.956168E+41,1.106500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.060000E+2
1.379512E+1,-6.800000E+3,-6.800100E+0,-1.741750E+0,3.904177E+3,3.716342E+3,8.059000E-2,2.995000E-1,9.910000E+37,-1.741750E+0,-5.689680E+40,1.229681E+42,8.059000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.070000E+2
1.384341E+1,-7.000000E+3,-7.001000E+0,-1.786790E+0,3.918200E+3,3.725344E+3,8.061000E-2,3.003000E-1,9.910000E+37,-1.786790E+0,-5.546259E+40,1.229376E+42,8.061000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.080000E+2
1.389183E+1,-6.700000E+3,-6.700000E+0,-1.693950E+0,3.955253E+3,3.991502E+3,7.531000E-2,3.006000E-1,9.910000E+37,-1.693950E+0,-5.850232E+40,1.315894E+42,7.531000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.090000E+2
1.394023E+1,-6.400000E+3,-6.399400E+0,-1.559190E+0,4.104311E+3,3.965699E+3,7.580000E-2,3.006000E-1,9.910000E+37,-1.559190E+0,-6.355864E+40,1.307388E+42,7.580000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.100000E+2
1.398870E+1,-6.100000E+3,-6.100200E+0,-1.496580E+0,4.076093E+3,3.975073E+3,7.542000E-2,2.998000E-1,9.910000E+37,-1.496580E+0,-6.621764E+40,1.313975E+42,7.542000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.110000E+2
1.403715E+1,-5.800000E+3,-5.799400E+0,-1.431040E+0,4.052577E+3,3.975568E+3,7.531000E-2,2.994000E-1,9.910000E+37,-1.431040E+0,-6.925034E+40,1.315894E+42,7.531000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.120000E+2
1.408546E+1,-5.500000E+3,-5.499600E+0,-1.363670E+0,4.032941E+3,3.979510E+3,7.516000E-2,2.991000E-1,9.910000E+37,-1.363670E+0,-7.267154E+40,1.318520E+42,7.516000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.130000E+2
1.413398E+1,-5.200000E+3,-5.201400E+0,-1.296580E+0,4.011631E+3,3.995738E+3,7.508000E-2,3.000000E-1,9.910000E+37,-1.296580E+0,-7.643184E+40,1.319925E+42,7.508000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.140000E+2
1.418249E+1,-4.900000E+3,-4.899500E+0,-1.231450E+0,3.978643E+3,4.132836E+3,7.242000E-2,2.993000E-1,9.910000E+37,-1.231450E+0,-8.047424E+40,1.368407E+42,7.242000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.150000E+2
1.423083E+1,-4.600000E+3,-4.598900E+0,-1.118110E+0,4.113102E+3,4.162528E+3,7.248000E-2,3.017000E-1,9.910000E+37,-1.118110E+0,-8.863171E+40,1.367274E+42,7.248000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.160000E+2
1.427912E+1,-4.300000E+3,-4.299700E+0,-1.050030E+0,4.094835E+3,4.121121E+3,7.282000E-2,3.001000E-1,9.910000E+37,-1.050030E+0,-9.437826E+40,1.360890E+42,7.282000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.170000E+2
1.432754E+1,-4.000000E+3,-3.999500E+0,-9.817400E-1,4.073889E+3,4.131455E+3,7.242000E-2,2.992000E-1,9.910000E+37,-9.817400E-1,-1.009432E+41,1.368407E+42,7.242000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.180000E+2
1.437592E+1,-3.700000E+3,-3.700500E+0,-9.130400E-1,4.052944E+3,4.136552E+3,7.250000E-2,2.999000E-1,9.910000E+37,-9.130400E-1,-1.085385E+41,1.366897E+42,7.250000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.190000E+2
1.442431E+1,-3.400000E+3,-3.400800E+0,-8.425900E-1,4.036127E+3,4.149584E+3,7.220000E-2,2.996000E-1,9.910000E+37,-8.425900E-1,-1.176135E+41,1.372576E+42,7.220000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.200000E+2
1.447269E+1,-3.100000E+3,-3.100900E+0,-7.716600E-1,4.018480E+3,4.138122E+3,7.240000E-2,2.996000E-1,9.910000E+37,-7.716600E-1,-1.284244E+41,1.368785E+42,7.240000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.210000E+2
1.452095E+1,-2.800000E+3,-2.799700E+0,-6.992700E-1,4.003747E+3,4.130764E+3,7.265000E-2,3.001000E-1,9.910000E+37,-6.992700E-1,-1.417192E+41,1.364074E+42,7.265000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.220000E+2
1.456928E+1,-2.500000E+3,-2.500800E+0,-6.268500E-1,3.989471E+3,4.130674E+3,7.270000E-2,3.003000E-1,9.910000E+37,-6.268500E-1,-1.580920E+41,1.363136E+42,7.270000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.230000E+2
1.461774E+1,-2.200000E+3,-2.200500E+0,-5.535000E-1,3.975610E+3,4.138311E+3,7.259000E-2,3.004000E-1,9.910000E+37,-5.535000E-1,-1.790425E+41,1.365202E+42,7.259000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.240000E+2
1.466614E+1,-1.900000E+3,-1.900300E+0,-4.794900E-1,3.963169E+3,4.132083E+3,7.253000E-2,2.997000E-1,9.910000E+37,-4.794900E-1,-2.066779E+41,1.366331E+42,7.253000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,3.250000E+2
