Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
7.4514,-0.0003,1e-05,-0.0509668,169889.33333333334,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.4939,-0.00024999999999999995,1e-05,-0.042465,169860.00000000006,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.5363,-0.00019999999999999996,1e-05,-0.0339852,169926.00000000003,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.5789,-0.00014999999999999996,1e-05,-0.0254504,169669.33333333337,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.6213,-9.999999999999996e-05,1e-05,-0.0169486,169486.00000000006,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.6637,-4.999999999999996e-05,1e-05,-0.0084138,168276.00000000015,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.7062,1e-05,1e-05,0.0017488,174880.0,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.7487,6e-05,1e-05,0.0102616,171026.66666666663,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.7911,0.00011,1e-05,0.0187304,170276.36363636365,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.8333,0.00016,1e-05,0.0272982,170613.75,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.8756,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.8969,0.00021,1e-05,0.035822,170580.95238095237,170480.0,0.0017048,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.9181,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.9395,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.9607,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
7.9820,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.0033,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.0246,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.0458,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.0670,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.0883,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.1095,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.1308,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.1520,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.1732,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.1944,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.2157,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.2369,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.2581,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.2793,0.00021,1e-05,0.035822,170580.95238095237,179270.0,0.0017927,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.3006,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.3218,0.00021,1e-05,0.035822,170580.95238095237,170480.0,0.0017048,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.3430,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.3643,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.3854,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.4067,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.4279,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.4492,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.4704,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.4916,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.5129,0.00021,1e-05,0.035822,170580.95238095237,171580.0,0.0017158,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.5343,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.5556,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.5769,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.5981,0.00021,1e-05,0.035822,170580.95238095237,171580.0,0.0017158,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.6194,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.6406,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.6618,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.6830,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.7042,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.7254,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.7466,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.7679,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.7891,0.00021,1e-05,0.035822,170580.95238095237,170480.0,0.0017048,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.8102,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.8315,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.8528,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.8741,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.8953,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.9165,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.9378,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.9591,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
8.9804,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.0017,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.0229,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.0443,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.0655,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.0868,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.1080,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.1293,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.1506,0.00021,1e-05,0.035822,170580.95238095237,171580.0,0.0017158,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.1719,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.1932,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.2144,0.00021,1e-05,0.035822,170580.95238095237,170480.0,0.0017048,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.2356,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.2569,0.00021,1e-05,0.035822,170580.95238095237,171580.0,0.0017158,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.2781,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.2994,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.3205,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.3418,0.00021,1e-05,0.035822,170580.95238095237,179270.0,0.0017927,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.3630,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.3843,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.4054,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.4267,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.4479,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.4692,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.4904,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.5116,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.5328,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.5541,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.5753,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.5966,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.6177,0.00021,1e-05,0.035822,170580.95238095237,179270.0,0.0017927,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.6390,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.6602,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.6814,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.7026,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.7238,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.7452,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.7664,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.7876,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.8089,0.00021,1e-05,0.035822,170580.95238095237,171580.0,0.0017158,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.8302,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.8515,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.8725,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.8937,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.9149,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.9361,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.9574,0.00021,1e-05,0.035822,170580.95238095237,171580.0,0.0017158,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.9787,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
9.9999,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.0211,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.0424,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.0635,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.0848,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.1060,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.1273,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.1485,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.1697,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.1910,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.2123,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.2335,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.2547,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.2759,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.2972,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.3185,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.3398,0.00021,1e-05,0.035822,170580.95238095237,170480.0,0.0017048,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.3609,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.3823,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.4035,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.4248,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.4460,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.4672,0.00021,1e-05,0.035822,170580.95238095237,164980.0,0.0016498,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.4884,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.5096,0.00021,1e-05,0.035822,170580.95238095237,170480.0,0.0017048,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.5309,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.5522,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.5735,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.5947,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.6159,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.6372,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.6585,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.6797,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.7010,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.7223,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.7436,0.00021,1e-05,0.035822,170580.95238095237,179270.0,0.0017927,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.7648,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.7862,0.00021,1e-05,0.035822,170580.95238095237,179270.0,0.0017927,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.8074,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.8286,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.8497,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.8709,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.8922,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.9134,0.00021,1e-05,0.035822,170580.95238095237,182570.0,0.0018257,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.9346,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.9558,0.00021,1e-05,0.035822,170580.95238095237,178170.0,0.0017817,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.9771,0.00021,1e-05,0.035822,170580.95238095237,177080.0,0.0017708,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
10.9983,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.0196,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.0408,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.0621,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.0833,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.1046,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.1259,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.1472,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.1685,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.1897,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.2110,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.2323,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.2535,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.2748,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.2961,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.3174,0.00021,1e-05,0.035822,170580.95238095237,172680.0,0.0017268,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.3387,0.00021,1e-05,0.035822,170580.95238095237,171580.0,0.0017158,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.3599,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.3812,0.00021,1e-05,0.035822,170580.95238095237,175980.0,0.0017598,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.4024,0.00021,1e-05,0.035822,170580.95238095237,170480.0,0.0017048,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.4236,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.4448,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.4660,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.4872,0.00021,1e-05,0.035822,170580.95238095237,173780.0,0.0017378,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.5085,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
11.5296,0.00021,1e-05,0.035822,170580.95238095237,174880.0,0.0017488,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
